#1.zgrid 2.kperp 3.omd_curv 4.omd_gradB
-4.229166666666666963e+00 1.737290279369569816e+02 -3.289517266289637121e+01 -3.703641842922925065e+01
-4.223958333333333925e+00 1.752373660296462390e+02 -3.273258913941698012e+01 -3.690152381055327169e+01
-4.218750000000000000e+00 1.767134386512083211e+02 -3.248317325739373729e+01 -3.667976544365225777e+01
-4.213541666666666963e+00 1.781495421602023725e+02 -3.227336583725956132e+01 -3.649758442448495543e+01
-4.208333333333333925e+00 1.795401490390233050e+02 -3.196840765777103499e+01 -3.622021632771374300e+01
-4.203125000000000000e+00 1.808888184405515460e+02 -3.178259144484339416e+01 -3.606191900109173076e+01
-4.197916666666666963e+00 1.821935868016281290e+02 -3.145073992923314066e+01 -3.575749614722924719e+01
-4.192708333333333925e+00 1.834559536801653792e+02 -3.120701920008789187e+01 -3.554108466401009281e+01
-4.187500000000000000e+00 1.846620242335293938e+02 -3.086701990689917707e+01 -3.522828912820094871e+01
-4.182291666666666963e+00 1.858091557141947305e+02 -3.045596143079166040e+01 -3.484430924147508790e+01
-4.177083333333333925e+00 1.868961006440959522e+02 -3.028809878960074897e+01 -3.470338924312351736e+01
-4.171875000000000000e+00 1.879263433829505345e+02 -2.979781807466435239e+01 -3.423986193703661485e+01
-4.166666666666666963e+00 1.889001309416956076e+02 -2.937500297224126200e+01 -3.384358409534443268e+01
-4.161458333333333925e+00 1.898108022807054454e+02 -2.884070658794140840e+01 -3.333559856657399223e+01
-4.156250000000000000e+00 1.906519044559046279e+02 -2.843751827768596030e+01 -3.295848607716997236e+01
-4.151041666666666963e+00 1.914227846205432968e+02 -2.794875213490468369e+01 -3.249553149672927077e+01
-4.145833333333333925e+00 1.921296994057267966e+02 -2.738816395109236623e+01 -3.196043484962383729e+01
-4.140625000000000000e+00 1.927762207557520355e+02 -2.683341776552519420e+01 -3.143081251915462815e+01
-4.135416666666666963e+00 1.933527238883504822e+02 -2.609852343796818985e+01 -3.072067677072141123e+01
-4.130208333333333925e+00 1.938577675753839173e+02 -2.534178590646843077e+01 -2.998830096783459709e+01
-4.125000000000000000e+00 1.942957926015913870e+02 -2.483926232714589588e+01 -2.950968955282514727e+01
-4.119791666666666963e+00 1.946714485190347546e+02 -2.434777538822245901e+01 -2.904161237290006170e+01
-4.114583333333333925e+00 1.949882457896082144e+02 -2.333893546341218084e+01 -2.805562822847947757e+01
-4.109375000000000000e+00 1.952348695647004035e+02 -2.268238530024464694e+01 -2.742138756896666862e+01
-4.104166666666666963e+00 1.954202099135799813e+02 -2.168561766612111441e+01 -2.644630926980181584e+01
-4.098958333333333925e+00 1.955481648296039623e+02 -2.068930279210401224e+01 -2.547101196422606506e+01
-4.093750000000000000e+00 1.956226994199845706e+02 -1.970555424484862428e+01 -2.450755829904907657e+01
-4.088541666666666963e+00 1.956392850619535295e+02 -1.882162414906116155e+01 -2.364317992800008028e+01
-4.083333333333333925e+00 1.955997998733490988e+02 -1.774504406607166729e+01 -2.258536381200735121e+01
-4.078125000000000000e+00 1.955173910892737297e+02 -1.655955766960764564e+01 -2.141776435981720184e+01
-4.072916666666666963e+00 1.953923285141083284e+02 -1.554193665559420978e+01 -2.041711963901089888e+01
-4.067708333333333925e+00 1.952183115865868785e+02 -1.439306972870229373e+01 -1.928431136251785816e+01
-4.062500000000000000e+00 1.949986781947594920e+02 -1.323011342264456225e+01 -1.813644878212166489e+01
-4.057291666666666963e+00 1.947512577087437649e+02 -1.174701235076209116e+01 -1.666736567655702572e+01
-4.052083333333333925e+00 1.944670476611028107e+02 -1.054636011950504226e+01 -1.547967500890156600e+01
-4.046875000000000000e+00 1.941470752765445411e+02 -9.105843879658142015e+00 -1.405102596026197581e+01
-4.041666666666666963e+00 1.937975360392864559e+02 -8.004096959710588877e+00 -1.295999945295793765e+01
-4.036458333333333925e+00 1.934223414004613062e+02 -6.686555754853620748e+00 -1.165199139610652601e+01
-4.031250000000000000e+00 1.930251317663019961e+02 -5.438176262758173785e+00 -1.041192495971818843e+01
-4.026041666666666963e+00 1.925966791887082081e+02 -3.768201674348564900e+00 -8.749066183320190149e+00
-4.020833333333333925e+00 1.921501600067919355e+02 -2.111648195694969310e+00 -7.098349824593917390e+00
-4.015625000000000000e+00 1.916887103487331672e+02 -1.156320715210690686e+00 -6.147557684308233128e+00
-4.010416666666666963e+00 1.912080583738072050e+02 2.956038043739059873e-01 -4.698873746509812932e+00
-4.005208333333333925e+00 1.906906882175535713e+02 1.469069885368783357e+00 -3.527443179298175746e+00
-4.000000000000000000e+00 1.901632786417023055e+02 3.077691579099718133e+00 -1.919516163110479567e+00
-3.994791666666666963e+00 1.896337915049836909e+02 4.632912112847201946e+00 -3.636009518197786394e-01
-3.989583333333333481e+00 1.890904827737915070e+02 5.796074544565076536e+00 8.015969936813734931e-01
-3.984375000000000000e+00 1.885062548914179956e+02 7.188723097426587216e+00 2.197486128329043886e+00
-3.979166666666666963e+00 1.879045620300476287e+02 8.087788286068873234e+00 3.101086657169959349e+00
-3.973958333333333481e+00 1.872880836707294918e+02 9.659167637368547332e+00 4.678303128396930077e+00
-3.968750000000000000e+00 1.866540604485237793e+02 1.124719473263536429e+01 6.273446035675336319e+00
-3.963541666666666963e+00 1.859879958553236747e+02 1.240008631510689163e+01 7.434650673853986369e+00
-3.958333333333333481e+00 1.852988146147825717e+02 1.357015519037998175e+01 8.614252697132680936e+00
-3.953125000000000000e+00 1.845851427577513846e+02 1.455723541644094787e+01 9.612053335837190460e+00
-3.947916666666666963e+00 1.838419260663029320e+02 1.584083303138522858e+01 1.090751814198869418e+01
-3.942708333333333481e+00 1.830633850808240197e+02 1.689792404026021444e+01 1.197757071446530652e+01
-3.937500000000000000e+00 1.822471548660373060e+02 1.815167159047472367e+01 1.324533623099769031e+01
-3.932291666666666963e+00 1.814045375520861114e+02 1.911503790688548676e+01 1.422379627307000760e+01
-3.927083333333333481e+00 1.805178806729088592e+02 2.007038420863464978e+01 1.519520122521805661e+01
-3.921875000000000000e+00 1.795835522178785766e+02 2.088416227397629399e+01 1.602595558376683371e+01
-3.916666666666666963e+00 1.786075473846897523e+02 2.185109134186060942e+01 1.701077159592494681e+01
-3.911458333333333481e+00 1.775907300952563332e+02 2.270726240250369088e+01 1.788570662356485386e+01
-3.906250000000000000e+00 1.765217403548097650e+02 2.336129224154044692e+01 1.855928818734007280e+01
-3.901041666666666963e+00 1.753982493102083424e+02 2.410508213993623272e+01 1.932337296781424030e+01
-3.895833333333333481e+00 1.742238472647981666e+02 2.484660359110282357e+01 2.008591198742223227e+01
-3.890625000000000000e+00 1.729969736575727097e+02 2.557582004689820110e+01 2.083681777817630731e+01
-3.885416666666666963e+00 1.717143663787193759e+02 2.595276451322948930e+01 2.123607174816229914e+01
-3.880208333333333481e+00 1.703679278070866587e+02 2.669593967583418248e+01 2.200210269115672546e+01
-3.875000000000000000e+00 1.689675849807344434e+02 2.697760953810586670e+01 2.230718231242673255e+01
-3.869791666666666963e+00 1.675113813711360535e+02 2.724147801828358695e+01 2.259496295691752366e+01
-3.864583333333333481e+00 1.659963920525474066e+02 2.773307925497484661e+01 2.311092592222170694e+01
-3.859375000000000000e+00 1.644190266386249846e+02 2.818801462668441005e+01 2.359061987305509334e+01
-3.854166666666666963e+00 1.627801669730319816e+02 2.847964017169895712e+01 2.390736927316764948e+01
-3.848958333333333481e+00 1.610892282409122345e+02 2.877796180458193476e+01 2.423118244275752886e+01
-3.843750000000000000e+00 1.593443162239703383e+02 2.901066663235705434e+01 2.448969883287318083e+01
-3.838541666666666963e+00 1.575409173373207921e+02 2.916432257691386809e+01 2.466943059828139084e+01
-3.833333333333333481e+00 1.556801179660636478e+02 2.943162830048382972e+01 2.496304717738078693e+01
-3.828125000000000000e+00 1.537679017478455705e+02 2.959906080131722206e+01 2.515701693894514079e+01
-3.822916666666666963e+00 1.518093663580076225e+02 2.980042606996869736e+01 2.538513561644606042e+01
-3.817708333333333481e+00 1.498072745991725583e+02 2.975238789372540893e+01 2.536404008304219815e+01
-3.812500000000000000e+00 1.477529573341592197e+02 2.988161061865964641e+01 2.552034139735805596e+01
-3.807291666666666963e+00 1.456545220007291732e+02 2.997554019954417015e+01 2.564147473562210422e+01
-3.802083333333333481e+00 1.435142081348383556e+02 2.997840484936847716e+01 2.567164863137253050e+01
-3.796875000000000000e+00 1.413409836241978894e+02 3.004226829334118776e+01 2.576294073709304300e+01
-3.791666666666666963e+00 1.391353785249316957e+02 2.999526206607467671e+01 2.574345339613214989e+01
-3.786458333333333481e+00 1.368991412538483416e+02 3.002103798226652032e+01 2.579681939504131449e+01
-3.781250000000000000e+00 1.346297352685788269e+02 2.998197716413137215e+01 2.578538497787304706e+01
-3.776041666666666963e+00 1.323321530947220026e+02 2.995979494464932102e+01 2.579086027351315735e+01
-3.770833333333333481e+00 1.300124704553127515e+02 2.987828977575246014e+01 2.573704400941976900e+01
-3.765625000000000000e+00 1.276761756039167750e+02 2.982955019573507016e+01 2.571602260484469227e+01
-3.760416666666666963e+00 1.253272654566358852e+02 2.974282151766777815e+01 2.565703085966881858e+01
-3.755208333333333481e+00 1.229640334192676505e+02 2.964360920906283070e+01 2.558555050350334525e+01
-3.750000000000000000e+00 1.205872709740600754e+02 2.950997100328481082e+01 2.547962216940359426e+01
-3.744791666666666963e+00 1.182001081231170474e+02 2.937168121963832590e+01 2.536901085701926917e+01
-3.739583333333333481e+00 1.158057813224551467e+02 2.923262296516673686e+01 2.525759445212653276e+01
-3.734375000000000000e+00 1.134099043165550285e+02 2.907387616561620902e+01 2.512645610727714640e+01
-3.729166666666666963e+00 1.110154674084873108e+02 2.892620917175550943e+01 2.500635611948920811e+01
-3.723958333333333481e+00 1.086256899408956826e+02 2.873136384846866775e+01 2.483903069829392507e+01
-3.718750000000000000e+00 1.062408577231234119e+02 2.854190392329457993e+01 2.467702829793179831e+01
-3.713541666666666963e+00 1.038602546559589399e+02 2.832475178645771052e+01 2.448725737242673972e+01
-3.708333333333333481e+00 1.014861554461628970e+02 2.811357144117315343e+01 2.430337508316077688e+01
-3.703125000000000000e+00 9.912046307489944752e+01 2.787963274812319625e+01 2.409664372117140374e+01
-3.697916666666666963e+00 9.676733643016777364e+01 2.761310683355516460e+01 2.385723604797577835e+01
-3.692708333333333481e+00 9.442746633856455674e+01 2.736238716621914335e+01 2.363353524260327632e+01
-3.687500000000000000e+00 9.210524556984145761e+01 2.710977045980245492e+01 2.340784083765212387e+01
-3.682291666666666963e+00 8.980059387101357515e+01 2.685697629062592284e+01 2.318186245749225449e+01
-3.677083333333333481e+00 8.751681867980076390e+01 2.656224434017830660e+01 2.291383688692889109e+01
-3.671875000000000000e+00 8.525224779502076444e+01 2.626126240213524810e+01 2.263944020260836609e+01
-3.666666666666666963e+00 8.300775872298507352e+01 2.595800567461857611e+01 2.236263883669608177e+01
-3.661458333333333481e+00 8.078499686555096559e+01 2.563462061093875022e+01 2.206557763479379020e+01
-3.656250000000000000e+00 7.858468739889606525e+01 2.530970232336286330e+01 2.176684486554056264e+01
-3.651041666666666963e+00 7.640904244919369148e+01 2.495466813826847030e+01 2.143785566717035707e+01
-3.645833333333333481e+00 7.425942792260595127e+01 2.464682755277785020e+01 2.115591572937194442e+01
-3.640625000000000000e+00 7.213616074939004363e+01 2.429230255669962801e+01 2.082714352021381288e+01
-3.635416666666666963e+00 7.004417666439871937e+01 2.395012360794729744e+01 2.051057190790138662e+01
-3.630208333333333481e+00 6.798283084888845451e+01 2.354903043908714722e+01 2.013493405727457031e+01
-3.625000000000000000e+00 6.595285742762938241e+01 2.318499549436233309e+01 1.979619798651160778e+01
-3.619791666666666963e+00 6.395839798460839631e+01 2.279835490963032285e+01 1.943469979007005222e+01
-3.614583333333333481e+00 6.199661832399196015e+01 2.239577929567215619e+01 1.905710163120956935e+01
-3.609375000000000000e+00 6.007150709032384128e+01 2.202233751880284984e+01 1.870847389131052907e+01
-3.604166666666666963e+00 5.818118694040504124e+01 2.159382696142038682e+01 1.830460292636120201e+01
-3.598958333333333481e+00 5.633216408845121492e+01 2.119332703408478835e+01 1.792857836165466523e+01
-3.593750000000000000e+00 5.452343035332602739e+01 2.077851529855543333e+01 1.753806925132470695e+01
-3.588541666666666963e+00 5.275764565260951855e+01 2.034612823123682546e+01 1.712980812862543090e+01
-3.583333333333333481e+00 5.103977235899925091e+01 1.990402173337952263e+01 1.671165632124759526e+01
-3.578125000000000000e+00 4.936851271118080575e+01 1.950372205915525115e+01 1.633513356135163264e+01
-3.572916666666666963e+00 4.775255148391769211e+01 1.906045768097154536e+01 1.591547488873954030e+01
-3.567708333333333481e+00 4.618998592341924336e+01 1.860740168258576688e+01 1.548584497799214610e+01
-3.562500000000000000e+00 4.469049252921105619e+01 1.816655186796880628e+01 1.506824815209996515e+01
-3.557291666666666963e+00 4.325228067530182585e+01 1.773118257437510437e+01 1.465595208198873856e+01
-3.552083333333333481e+00 4.188226637831501620e+01 1.728523532014767383e+01 1.423290333108364791e+01
-3.546875000000000000e+00 4.058522182599483585e+01 1.683534016198656147e+01 1.380572689673332221e+01
-3.541666666666666963e+00 3.936339549534903171e+01 1.633281874262366173e+01 1.332574199901340251e+01
-3.536458333333333481e+00 3.822774394429684719e+01 1.585927954910140691e+01 1.287457023020066771e+01
-3.531250000000000000e+00 3.717499462186258086e+01 1.539187880451980561e+01 1.242934990271848328e+01
-3.526041666666666963e+00 3.621791400692167429e+01 1.491848442496281635e+01 1.197796162540820752e+01
-3.520833333333333481e+00 3.535842073191078327e+01 1.444462315335464453e+01 1.152592759341009376e+01
-3.515625000000000000e+00 3.460083667610299329e+01 1.396551002530912022e+01 1.106846196195793830e+01
-3.510416666666666963e+00 3.394954553021050003e+01 1.347605634083373261e+01 1.060048041992120993e+01
-3.505208333333333481e+00 3.341038624198489515e+01 1.299185756837477790e+01 1.013757623007232134e+01
-3.500000000000000000e+00 3.298424169651377014e+01 1.250286392350604459e+01 9.669700822765333825e+00
-3.494791666666666963e+00 3.267300761579370061e+01 1.201189512085660738e+01 9.199675555831539953e+00
-3.489583333333333481e+00 3.247777407098003977e+01 1.151272170197072953e+01 8.721272160214075697e+00
-3.484375000000000000e+00 3.239425054655993108e+01 1.103016867565420966e+01 8.259309404953571132e+00
-3.479166666666666963e+00 3.242407365081906789e+01 1.051349989028854992e+01 7.763063988261853510e+00
-3.473958333333333481e+00 3.255805465508803564e+01 1.002218206462076822e+01 7.291999002613707148e+00
-3.468750000000000000e+00 3.279434686123549625e+01 9.541710678949796076e+00 6.831605106069364552e+00
-3.463541666666666963e+00 3.312605194647985485e+01 9.036569948042572520e+00 6.346371640446758278e+00
-3.458333333333333481e+00 3.354850045588494112e+01 8.522267209796602572e+00 5.851805971773933024e+00
-3.453125000000000000e+00 3.404706042695486445e+01 8.081065820003427547e+00 5.430176777285210754e+00
-3.447916666666666963e+00 3.461577020811233041e+01 7.560446247751036353e+00 4.928962085531557236e+00
-3.442708333333333481e+00 3.524778382560062084e+01 7.070722730909388076e+00 4.458476063838568315e+00
-3.437500000000000000e+00 3.592882897402795095e+01 6.597349780783726025e+00 4.004179591285610407e+00
-3.432291666666666963e+00 3.665477552977105091e+01 6.068483231497619812e+00 3.494222479992632469e+00
-3.427083333333333481e+00 3.741022519131622204e+01 5.603110441039408585e+00 3.047600328601562936e+00
-3.421875000000000000e+00 3.819626172250935525e+01 5.107015160992082414e+00 2.570091221686467975e+00
-3.416666666666666963e+00 3.900212753005401822e+01 4.704952587089119120e+00 2.186451026413941623e+00
-3.411458333333333481e+00 3.980662120891608424e+01 4.131349921514210877e+00 1.631119943620087609e+00
-3.406250000000000000e+00 4.062568993161375630e+01 3.686406121471911490e+00 1.204279575897048371e+00
-3.401041666666666963e+00 4.143158576758573020e+01 3.189645508473168523e+00 7.254663765243956064e-01
-3.395833333333333481e+00 4.221385872278924012e+01 2.711542820581225310e+00 2.651624414299010302e-01
-3.390625000000000000e+00 4.299234400766265196e+01 2.313997817238558685e+00 -1.147419018166502269e-01
-3.385416666666666963e+00 4.376416508711541553e+01 1.800198371782702367e+00 -6.110619078007021310e-01
-3.380208333333333481e+00 4.448977020409645178e+01 1.454589978464542632e+00 -9.393350473123001088e-01
-3.375000000000000000e+00 4.518083166480568735e+01 9.991122905145288779e-01 -1.377628658100607639e+00
-3.369791666666666963e+00 4.584563206822639359e+01 5.610972015987965023e-01 -1.798612460626080711e+00
-3.364583333333333481e+00 4.647116294841011808e+01 1.480956979042900024e-01 -2.194731255254533053e+00
-3.359375000000000000e+00 4.705021661344527928e+01 -3.199286229705506912e-01 -2.646015874867395645e+00
-3.354166666666666963e+00 4.759558067622357669e+01 -6.846306058195503752e-01 -2.994127382615319188e+00
-3.348958333333333481e+00 4.808602743876016206e+01 -1.076164143013305985e+00 -3.369208039045984204e+00
-3.343750000000000000e+00 4.854670595129442034e+01 -1.436505038006448576e+00 -3.713238171315267344e+00
-3.338541666666666963e+00 4.896030711868731089e+01 -1.809534253351250843e+00 -4.070093237122373253e+00
-3.333333333333333481e+00 4.930849651923617927e+01 -2.162120764699105635e+00 -4.406638283790848654e+00
-3.328125000000000000e+00 4.962334450604803493e+01 -2.504708841554246224e+00 -4.733317670104545627e+00
-3.322916666666666963e+00 4.988977935502131800e+01 -2.840147371624913486e+00 -5.052975174665798264e+00
-3.317708333333333481e+00 5.011259534054880049e+01 -3.152969598322230560e+00 -5.350140776315609692e+00
-3.312500000000000000e+00 5.028759705702668725e+01 -3.465343316363036941e+00 -5.646978239088358720e+00
-3.307291666666666963e+00 5.041896548683234869e+01 -3.747043858872783240e+00 -5.913257290469227101e+00
-3.302083333333333481e+00 5.051399839891057297e+01 -4.027652724296123310e+00 -6.178558688116980946e+00
-3.296875000000000000e+00 5.057073725403949993e+01 -4.282346772577596106e+00 -6.418051506112740334e+00
-3.291666666666666963e+00 5.059555190118298640e+01 -4.527373761851469780e+00 -6.647980524960080295e+00
-3.286458333333333481e+00 5.057868438503299302e+01 -4.747852042771029346e+00 -6.853455468173859977e+00
-3.281250000000000000e+00 5.054284976626612291e+01 -4.961821323004929951e+00 -7.052516640099678824e+00
-3.276041666666666963e+00 5.047976748317130813e+01 -5.148806651255018352e+00 -7.224678817820474386e+00
-3.270833333333333481e+00 5.039489649025117046e+01 -5.320550961715270866e+00 -7.381681341216491887e+00
-3.265625000000000000e+00 5.029138246807811186e+01 -5.478348288052947268e+00 -7.524811599566880282e+00
-3.260416666666666963e+00 5.017454105415565380e+01 -5.614216136715144856e+00 -7.646083899638769665e+00
-3.255208333333333481e+00 5.004535069402209047e+01 -5.735165126650107581e+00 -7.752500416607246869e+00
-3.250000000000000000e+00 4.991119735467100327e+01 -5.835809359188349532e+00 -7.838671880236179668e+00
-3.244791666666666963e+00 4.977311070397747272e+01 -5.920383169446540528e+00 -7.908825185641816802e+00
-3.239583333333333481e+00 4.963849593894746448e+01 -5.985120164088342243e+00 -7.959190801955274175e+00
-3.234375000000000000e+00 4.950995753096311347e+01 -6.035165037774346430e+00 -7.994906296692816383e+00
-3.229166666666666963e+00 4.938778506119867728e+01 -6.071324081724602806e+00 -8.016774037301336975e+00
-3.223958333333333481e+00 4.928199177598040848e+01 -6.088916205348575694e+00 -8.020108125393850429e+00
-3.218750000000000000e+00 4.919203551589558288e+01 -6.089456184809828976e+00 -8.006418890412453138e+00
-3.213541666666666963e+00 4.912405701735578134e+01 -6.077493316019610958e+00 -7.980251864974892584e+00
-3.208333333333333481e+00 4.908141226931602574e+01 -6.048586514984060081e+00 -7.937162264120447119e+00
-3.203125000000000000e+00 4.906956540687781398e+01 -6.005742080571778274e+00 -7.880153171582653826e+00
-3.197916666666666963e+00 4.909304927120611950e+01 -5.948626094074558779e+00 -7.808888414188499993e+00
-3.192708333333333481e+00 4.915540926319965820e+01 -5.881272111739884068e+00 -7.727398971702951869e+00
-3.187500000000000000e+00 4.926135548814576737e+01 -5.798707068240458895e+00 -7.630710421890685602e+00
-3.182291666666666963e+00 4.941660266836871074e+01 -5.703058048785130119e+00 -7.520948653365890912e+00
-3.177083333333333481e+00 4.962406144336286218e+01 -5.604770587280698102e+00 -7.408558952123750707e+00
-3.171875000000000000e+00 4.988716435075822631e+01 -5.476843431304126320e+00 -7.266539737581211078e+00
-3.166666666666666963e+00 5.021325190866360799e+01 -5.363357831361712513e+00 -7.138974860278641366e+00
-3.161458333333333481e+00 5.059587385230421575e+01 -5.242089559689978806e+00 -7.003638010351909138e+00
-3.156250000000000000e+00 5.103388251854555335e+01 -5.113543579255388494e+00 -6.861040681242436712e+00
-3.151041666666666963e+00 5.157118950112364786e+01 -4.929642823678928920e+00 -6.663105062847953342e+00
-3.145833333333333481e+00 5.218125597796163362e+01 -4.782935088161412551e+00 -6.502387157816523988e+00
-3.140625000000000000e+00 5.286932794868630481e+01 -4.646793870580964381e+00 -6.352268251548538913e+00
-3.135416666666666963e+00 5.364836168400348981e+01 -4.469678168994191125e+00 -6.161207857039983971e+00
-3.130208333333333481e+00 5.451573222870931801e+01 -4.325609247649358835e+00 -6.003237821397224394e+00
-3.125000000000000000e+00 5.547282273586519352e+01 -4.164311080509285112e+00 -5.828096034342329368e+00
-3.119791666666666963e+00 5.652380955482608016e+01 -4.016284066231651906e+00 -5.666293290975601415e+00
-3.114583333333333481e+00 5.766777642675494064e+01 -3.854476138179601108e+00 -5.490792602109381804e+00
-3.109375000000000000e+00 5.890862115445203528e+01 -3.751073061515985962e+00 -5.373795471857379269e+00
-3.104166666666666963e+00 6.024663037819529166e+01 -3.555541352327716620e+00 -5.164785011600050879e+00
-3.098958333333333481e+00 6.168031244608581432e+01 -3.469536687021872012e+00 -5.065443410699035809e+00
-3.093750000000000000e+00 6.320121248726911745e+01 -3.327877162042443882e+00 -4.910618316536127459e+00
-3.088541666666666963e+00 6.482160730625884071e+01 -3.194857467623524627e+00 -4.764621763707011404e+00
-3.083333333333333481e+00 6.652009347309341081e+01 -3.223919263925286494e+00 -4.780944697112070152e+00
-3.078125000000000000e+00 6.830315899186160777e+01 -3.122358708239768799e+00 -4.666910011554326054e+00
-3.072916666666666963e+00 7.015937893856933272e+01 -3.068392081224874168e+00 -4.600778716385702793e+00
-3.067708333333333481e+00 7.207591674536938342e+01 -3.086230164100340900e+00 -4.606814244033221151e+00
-3.062500000000000000e+00 7.404523237883404363e+01 -3.131001860121330083e+00 -4.640197936883358132e+00
-3.057291666666666963e+00 7.606049825263774267e+01 -3.219002009511340745e+00 -4.717275176190860897e+00
-3.052083333333333481e+00 7.808589887239894267e+01 -3.253175779319433580e+00 -4.741069071251503786e+00
-3.046875000000000000e+00 8.012187095231207934e+01 -3.372217700399519735e+00 -4.850337882460343586e+00
-3.041666666666666963e+00 8.214492687764605705e+01 -3.644722681384582774e+00 -5.113748728481880335e+00
-3.036458333333333481e+00 8.412355531728734093e+01 -3.961607011950107005e+00 -5.422307561540009146e+00
-3.031250000000000000e+00 8.604585425294085610e+01 -4.211958056427495656e+00 -5.665169679961432614e+00
-3.026041666666666963e+00 8.788029037193332726e+01 -4.592967719563781692e+00 -6.039622616372175123e+00
-3.020833333333333481e+00 8.959970091859204899e+01 -5.067826685495358419e+00 -6.508940528937161574e+00
-3.015625000000000000e+00 9.117898810489795380e+01 -5.514093442787928012e+00 -6.950765762633484002e+00
-3.010416666666666963e+00 9.259629271387767346e+01 -6.033098278154239935e+00 -7.466502658745530319e+00
-3.005208333333333481e+00 9.382039735007728609e+01 -6.604833609472534839e+00 -8.036231926365914546e+00
-3.000000000000000000e+00 9.482763491721803462e+01 -7.232811061333874747e+00 -8.663525655596687969e+00
-2.994791666666666963e+00 9.559788656459564038e+01 -7.892002078962912393e+00 -9.323400395856404899e+00
-2.989583333333333925e+00 9.611963685289904902e+01 -8.549929977807543935e+00 -9.983334358398950670e+00
-2.984375000000000000e+00 9.639264411045316194e+01 -9.188910816313489605e+00 -1.062558313615917704e+01
-2.979166666666666963e+00 9.644016529686064132e+01 -9.820942962769674267e+00 -1.126205680621160887e+01
-2.973958333333333925e+00 9.627149110708396051e+01 -1.059706482727561294e+01 -1.204371972408415736e+01
-2.968750000000000000e+00 9.590454524696593808e+01 -1.126322717322308264e+01 -1.271643879675716704e+01
-2.963541666666666963e+00 9.535488147399466641e+01 -1.183267318587492234e+01 -1.329337373546499990e+01
-2.958333333333333925e+00 9.465225650139591096e+01 -1.243023276621063111e+01 -1.389925881330808544e+01
-2.953125000000000000e+00 9.380645201028448810e+01 -1.313296826468434020e+01 -1.461108844674532392e+01
-2.947916666666666963e+00 9.284419999315805683e+01 -1.367733601462089510e+01 -1.516522930655312074e+01
-2.942708333333333925e+00 9.177593320292774592e+01 -1.416387387397516839e+01 -1.566214704065486529e+01
-2.937500000000000000e+00 9.062916716731136546e+01 -1.469498840237248061e+01 -1.620418447913468185e+01
-2.932291666666666963e+00 8.942077316106067997e+01 -1.521634976582735810e+01 -1.673693384576041865e+01
-2.927083333333333925e+00 8.815866763683190754e+01 -1.571707756571365699e+01 -1.724946420087465881e+01
-2.921875000000000000e+00 8.685848413021513181e+01 -1.616887824819561459e+01 -1.771342955151034815e+01
-2.916666666666666963e+00 8.553652839349093995e+01 -1.656490514141712822e+01 -1.812193057460409662e+01
-2.911458333333333925e+00 8.420192508814491816e+01 -1.706181763602803869e+01 -1.863158193211171820e+01
-2.906250000000000000e+00 8.285723461958968983e+01 -1.741207058836943133e+01 -1.899481174286331608e+01
-2.901041666666666963e+00 8.151765235221533601e+01 -1.778375367614146896e+01 -1.937966039981884592e+01
-2.895833333333333925e+00 8.018678208629606274e+01 -1.825571421784649218e+01 -1.986495787711903560e+01
-2.890625000000000000e+00 7.886969102595266179e+01 -1.851299673729095474e+01 -2.013571914763256743e+01
-2.885416666666666963e+00 7.757586288718285061e+01 -1.890469557425181435e+01 -2.054101203818181887e+01
-2.880208333333333925e+00 7.630419606665553545e+01 -1.925011914106214661e+01 -2.090012836580633504e+01
-2.875000000000000000e+00 7.505979404839678182e+01 -1.957795842206271786e+01 -2.124174337589600015e+01
-2.869791666666666963e+00 7.384361272898632933e+01 -1.988921330535323051e+01 -2.156684187910134654e+01
-2.864583333333333925e+00 7.265802544572424893e+01 -2.020311494910002281e+01 -2.189464463714606879e+01
-2.859375000000000000e+00 7.150873238400043874e+01 -2.047859585887270129e+01 -2.218407023984052628e+01
-2.854166666666666963e+00 7.039388227233774842e+01 -2.075510472002352813e+01 -2.247455678967889625e+01
-2.848958333333333925e+00 6.931501369478354491e+01 -2.101042799823762053e+01 -2.274389023740692295e+01
-2.843750000000000000e+00 6.827724034912365880e+01 -2.131120777689679002e+01 -2.305870487888412512e+01
-2.838541666666666963e+00 6.725378979576595384e+01 -2.151002355989113113e+01 -2.327157201055334923e+01
-2.833333333333333925e+00 6.628316160188032313e+01 -2.174546702645917051e+01 -2.352108405537638802e+01
-2.828125000000000000e+00 6.536562443896345087e+01 -2.200215205929823981e+01 -2.379184836557562832e+01
-2.822916666666666963e+00 6.448586074886831909e+01 -2.219886304747271311e+01 -2.400265141231607302e+01
-2.817708333333333925e+00 6.365023682418220830e+01 -2.241592315031072147e+01 -2.423381375489179490e+01
-2.812500000000000000e+00 6.285815434248092259e+01 -2.261399872206508377e+01 -2.444600207571563288e+01
-2.807291666666666963e+00 6.210914844743937380e+01 -2.279916382156404353e+01 -2.464529068152743108e+01
-2.802083333333333925e+00 6.140541288998462477e+01 -2.297954361550986846e+01 -2.483980593562414185e+01
-2.796875000000000000e+00 6.074864398758008122e+01 -2.315035449281696955e+01 -2.502476558382818439e+01
-2.791666666666666963e+00 6.013862338448842593e+01 -2.330902039932246339e+01 -2.519759614845919771e+01
-2.786458333333333925e+00 5.957696372421030162e+01 -2.345882299674371296e+01 -2.536158154569934098e+01
