#1.zgrid 2.kperp 3.omd_curv 4.omd_gradB
-4.687500000000000000e+00 3.683893058648163787e+01 -1.578848499912194292e+01 -1.687930246048479788e+01
-4.682291666666666963e+00 3.702098495149342483e+01 -1.581544098317021430e+01 -1.691402657216709926e+01
-4.677083333333333925e+00 3.724689719073226968e+01 -1.584732661277453047e+01 -1.695374051429516982e+01
-4.671875000000000000e+00 3.750951355254660058e+01 -1.587600495767413200e+01 -1.699030937194947910e+01
-4.666666666666666963e+00 3.780993594439524941e+01 -1.590018320945337393e+01 -1.702244196899944129e+01
-4.661458333333333925e+00 3.813153256022310700e+01 -1.592027506998722508e+01 -1.705055456187297835e+01
-4.656250000000000000e+00 3.850284357268309066e+01 -1.594443134522981431e+01 -1.708279791188441976e+01
-4.651041666666666963e+00 3.890324692000670836e+01 -1.596502420447836990e+01 -1.711154615249490618e+01
-4.645833333333333925e+00 3.931156194660400871e+01 -1.599726731027321414e+01 -1.715201569867128839e+01
-4.640625000000000000e+00 3.974447509821305857e+01 -1.605109192652155414e+01 -1.721413555247016802e+01
-4.635416666666666963e+00 4.019357095150030545e+01 -1.599211726799692990e+01 -1.716353074457652994e+01
-4.630208333333333925e+00 4.065948315582590311e+01 -1.601340534470082844e+01 -1.719326017581345667e+01
-4.625000000000000000e+00 4.114197848697161675e+01 -1.601429615668626028e+01 -1.720266663099401327e+01
-4.619791666666666963e+00 4.162574638154642770e+01 -1.600643674146094853e+01 -1.720339925434955930e+01
-4.614583333333333925e+00 4.211652208566896860e+01 -1.608903242605461870e+01 -1.729466256584651163e+01
-4.609375000000000000e+00 4.263921468313989749e+01 -1.605210212285243188e+01 -1.726647198238022440e+01
-4.604166666666666963e+00 4.313517178737644997e+01 -1.610083210504324214e+01 -1.732402229461909471e+01
-4.598958333333333925e+00 4.361374733380952762e+01 -1.608870231549853713e+01 -1.732079188147311299e+01
-4.593750000000000000e+00 4.410080181631822427e+01 -1.607220900472637481e+01 -1.731327227751399178e+01
-4.588541666666666963e+00 4.459376917367129778e+01 -1.610647379513827815e+01 -1.735658878408552752e+01
-4.583333333333333925e+00 4.508159322241762368e+01 -1.603490734598139511e+01 -1.729415812631916793e+01
-4.578125000000000000e+00 4.557017605201419741e+01 -1.607851753464569100e+01 -1.734697950429868030e+01
-4.572916666666666963e+00 4.605069272329136965e+01 -1.610047766763983290e+01 -1.737823272385893958e+01
-4.567708333333333925e+00 4.651670033589108044e+01 -1.614079469104779818e+01 -1.742792506680047637e+01
-4.562500000000000000e+00 4.698032233610879871e+01 -1.604241619079282444e+01 -1.733900128554206432e+01
-4.557291666666666963e+00 4.743537663429693652e+01 -1.604547528074737883e+01 -1.735159861428296324e+01
-4.552083333333333925e+00 4.788579241322673852e+01 -1.606941533685986201e+01 -1.738515741796977565e+01
-4.546875000000000000e+00 4.832682072339664359e+01 -1.613894353269095205e+01 -1.746438805405022876e+01
-4.541666666666666963e+00 4.876271900697415873e+01 -1.608760711327046522e+01 -1.742283773228196608e+01
-4.536458333333333925e+00 4.919786050111963505e+01 -1.611901671372160294e+01 -1.746411586751968059e+01
-4.531250000000000000e+00 4.962449390132155003e+01 -1.612526742526916124e+01 -1.748032021170953954e+01
-4.526041666666666963e+00 5.004780377161625182e+01 -1.614424569007987031e+01 -1.750933722108356960e+01
-4.520833333333333925e+00 5.046673031802338016e+01 -1.614830554014571717e+01 -1.752352349115923147e+01
-4.515625000000000000e+00 5.088825210344086258e+01 -1.616710865265804031e+01 -1.755253828800852034e+01
-4.510416666666666963e+00 5.131073603121741655e+01 -1.618178398861312317e+01 -1.757750875949160729e+01
-4.505208333333333925e+00 5.173349187355555046e+01 -1.619799908553800449e+01 -1.760410886805069453e+01
-4.500000000000000000e+00 5.215794567350579314e+01 -1.621857346368718922e+01 -1.763515501405770181e+01
-4.494791666666666963e+00 5.258594338152214220e+01 -1.623825833607225277e+01 -1.766539900522363382e+01
-4.489583333333333925e+00 5.301808199173362368e+01 -1.626004371002286319e+01 -1.769783167047928174e+01
-4.484375000000000000e+00 5.345352777950887457e+01 -1.629028196680106078e+01 -1.773880599847680628e+01
-4.479166666666666963e+00 5.389672114211505516e+01 -1.631208391372537037e+01 -1.777143169369780296e+01
-4.473958333333333925e+00 5.434552768510607734e+01 -1.633411455178128691e+01 -1.780437595155873964e+01
-4.468750000000000000e+00 5.480127889387292583e+01 -1.636518884511277605e+01 -1.784645329601358554e+01
-4.463541666666666963e+00 5.526620160013294480e+01 -1.639499929933045763e+01 -1.788735395878097734e+01
-4.458333333333333925e+00 5.573644671610452406e+01 -1.642294874205485300e+01 -1.792648711386012650e+01
-4.453125000000000000e+00 5.622062759904113705e+01 -1.648385324708559807e+01 -1.799865987971236336e+01
-4.447916666666666963e+00 5.671333138319310763e+01 -1.650408696893990168e+01 -1.803025296347205142e+01
-4.442708333333333925e+00 5.721529788190157007e+01 -1.654809760506679694e+01 -1.808571285126012640e+01
-4.437500000000000000e+00 5.773057156312971472e+01 -1.657050536864487356e+01 -1.811965722657943090e+01
-4.432291666666666963e+00 5.825743529503051121e+01 -1.659257386475794505e+01 -1.815335221705488777e+01
-4.427083333333333925e+00 5.879736657834562408e+01 -1.665224139863222419e+01 -1.822473279474837327e+01
-4.421875000000000000e+00 5.934916014759378555e+01 -1.667996249846857637e+01 -1.826425674737053839e+01
-4.416666666666666963e+00 5.991527899665209844e+01 -1.667543983446336853e+01 -1.827162254052947077e+01
-4.411458333333333925e+00 6.049417115053768157e+01 -1.673185085664470506e+01 -1.834001090795053912e+01
-4.406250000000000000e+00 6.108714496027049279e+01 -1.680462832245713400e+01 -1.842485134607263220e+01
-4.401041666666666963e+00 6.169130616134282263e+01 -1.683551379382835123e+01 -1.846788813004353713e+01
-4.395833333333333925e+00 6.230837320668458545e+01 -1.685171842244887586e+01 -1.849633043997860327e+01
-4.390625000000000000e+00 6.294072087998615217e+01 -1.692968853251335659e+01 -1.858662034625964665e+01
-4.385416666666666963e+00 6.358347732796222118e+01 -1.693043281734901839e+01 -1.859977164958043971e+01
-4.380208333333333925e+00 6.423990973736329124e+01 -1.697596392375819363e+01 -1.865779148353846395e+01
-4.375000000000000000e+00 6.490891212039019820e+01 -1.701499940076885053e+01 -1.870939815469434109e+01
-4.369791666666666963e+00 6.559134216286791741e+01 -1.703650626652315836e+01 -1.874355445742957116e+01
-4.364583333333333925e+00 6.628692010593712780e+01 -1.708922524599718074e+01 -1.880900109602025694e+01
-4.359375000000000000e+00 6.699585123654250651e+01 -1.709159758552218378e+01 -1.882417710376520859e+01
-4.354166666666666963e+00 6.771850102217378264e+01 -1.712201086158682273e+01 -1.886746677328989463e+01
-4.348958333333333925e+00 6.845329782928349971e+01 -1.713021780580790221e+01 -1.888862404135706896e+01
-4.343750000000000000e+00 6.919929830194557496e+01 -1.715674656152264177e+01 -1.892817529043391644e+01
-4.338541666666666963e+00 6.995586455637690904e+01 -1.717209597617302563e+01 -1.895661746424561755e+01
-4.333333333333333925e+00 7.072186734946699005e+01 -1.719167154442676093e+01 -1.898935496338812001e+01
-4.328125000000000000e+00 7.149749010696490359e+01 -1.719751451743227122e+01 -1.900842561719582235e+01
-4.322916666666666963e+00 7.228079567594528498e+01 -1.720854572778744540e+01 -1.903274945441226151e+01
-4.317708333333333925e+00 7.307251756901615636e+01 -1.721483878433209114e+01 -1.905239570089904433e+01
-4.312500000000000000e+00 7.387306120535264142e+01 -1.719876950684620454e+01 -1.904973431792148020e+01
-4.307291666666666963e+00 7.468141840918261209e+01 -1.718333365027083914e+01 -1.904775961207888457e+01
-4.302083333333333925e+00 7.549754002151343002e+01 -1.717225050944042053e+01 -1.905018590223020070e+01
-4.296875000000000000e+00 7.631824315938173697e+01 -1.717067409356565477e+01 -1.906216860704166294e+01
-4.291666666666666963e+00 7.714346707362204825e+01 -1.714880652145370732e+01 -1.905390470046000573e+01
-4.286458333333333925e+00 7.797008052186203031e+01 -1.711927471660279565e+01 -1.903802192361839118e+01
-4.281250000000000000e+00 7.879721268840032167e+01 -1.709529579409016975e+01 -1.902773360677167602e+01
-4.276041666666666963e+00 7.962370828341417450e+01 -1.705374965198424420e+01 -1.899991622707170791e+01
-4.270833333333333925e+00 8.044933358865223738e+01 -1.702420996274551612e+01 -1.898413648887877869e+01
-4.265625000000000000e+00 8.127445178251849711e+01 -1.696050069101484681e+01 -1.893421072018450602e+01
-4.260416666666666963e+00 8.209727810535146375e+01 -1.690980274422923912e+01 -1.889731700074943888e+01
-4.255208333333333925e+00 8.291643024495927250e+01 -1.684337315999183460e+01 -1.884470834130145533e+01
-4.250000000000000000e+00 8.372791976470139730e+01 -1.678173649750563001e+01 -1.879691091444633599e+01
-4.244791666666666963e+00 8.452928988108230612e+01 -1.672391359769929053e+01 -1.875294295047910964e+01
-4.239583333333333925e+00 8.531925353605154783e+01 -1.664028035153174301e+01 -1.868317568053129918e+01
-4.234375000000000000e+00 8.609758016519624846e+01 -1.655595241200416723e+01 -1.861271620744944499e+01
-4.229166666666666963e+00 8.686451396847849082e+01 -1.644758633144818560e+01 -1.851820921461462532e+01
-4.223958333333333925e+00 8.761868301482311949e+01 -1.636629456970849006e+01 -1.845076190527663584e+01
-4.218750000000000000e+00 8.835671932560416053e+01 -1.624158662869686864e+01 -1.833988272182612889e+01
-4.213541666666666963e+00 8.907477108010118627e+01 -1.613668291862978066e+01 -1.824879221224247772e+01
-4.208333333333333925e+00 8.977007451951165251e+01 -1.598420382888551750e+01 -1.811010816385687150e+01
-4.203125000000000000e+00 9.044440922027577301e+01 -1.589129572242169708e+01 -1.803095950054586538e+01
-4.197916666666666963e+00 9.109679340081406451e+01 -1.572536996461657033e+01 -1.787874807361462359e+01
-4.192708333333333925e+00 9.172797684008268959e+01 -1.560350960004394594e+01 -1.777054233200504640e+01
-4.187500000000000000e+00 9.233101211676469688e+01 -1.543350995344958854e+01 -1.761414456410047435e+01
-4.182291666666666963e+00 9.290457785709736527e+01 -1.522798071539583020e+01 -1.742215462073754395e+01
-4.177083333333333925e+00 9.344805032204797612e+01 -1.514404939480037449e+01 -1.735169462156175868e+01
-4.171875000000000000e+00 9.396317169147526727e+01 -1.489890903733217620e+01 -1.711993096851830742e+01
-4.166666666666666963e+00 9.445006547084780379e+01 -1.468750148612063100e+01 -1.692179204767221634e+01
-4.161458333333333925e+00 9.490540114035272268e+01 -1.442035329397070420e+01 -1.666779928328699611e+01
-4.156250000000000000e+00 9.532595222795231393e+01 -1.421875913884298015e+01 -1.647924303858498618e+01
-4.151041666666666963e+00 9.571139231027164840e+01 -1.397437606745234184e+01 -1.624776574836463539e+01
-4.145833333333333925e+00 9.606484970286339831e+01 -1.369408197554618312e+01 -1.598021742481191865e+01
-4.140625000000000000e+00 9.638811037787601776e+01 -1.341670888276259710e+01 -1.571540625957731407e+01
-4.135416666666666963e+00 9.667636194417524109e+01 -1.304926171898409493e+01 -1.536033838536070562e+01
-4.130208333333333925e+00 9.692888378769195867e+01 -1.267089295323421538e+01 -1.499415048391729854e+01
-4.125000000000000000e+00 9.714789630079569349e+01 -1.241963116357294794e+01 -1.475484477641257364e+01
-4.119791666666666963e+00 9.733572425951737728e+01 -1.217388769411122951e+01 -1.452080618645003085e+01
-4.114583333333333925e+00 9.749412289480410720e+01 -1.166946773170609042e+01 -1.402781411423973879e+01
-4.109375000000000000e+00 9.761743478235020177e+01 -1.134119265012232347e+01 -1.371069378448333431e+01
-4.104166666666666963e+00 9.771010495678999064e+01 -1.084280883306055721e+01 -1.322315463490090792e+01
-4.098958333333333925e+00 9.777408241480198114e+01 -1.034465139605200612e+01 -1.273550598211303253e+01
-4.093750000000000000e+00 9.781134970999228528e+01 -9.852777122424312140e+00 -1.225377914952453828e+01
-4.088541666666666963e+00 9.781964253097676476e+01 -9.410812074530580773e+00 -1.182158996400004014e+01
-4.083333333333333925e+00 9.779989993667454939e+01 -8.872522033035833644e+00 -1.129268190600367561e+01
-4.078125000000000000e+00 9.775869554463686484e+01 -8.279778834803822818e+00 -1.070888217990860092e+01
-4.072916666666666963e+00 9.769616425705416418e+01 -7.770968327797104891e+00 -1.020855981950544944e+01
-4.067708333333333925e+00 9.760915579329343927e+01 -7.196534864351146865e+00 -9.642155681258929079e+00
-4.062500000000000000e+00 9.749933909737974602e+01 -6.615056711322281124e+00 -9.068224391060832446e+00
-4.057291666666666963e+00 9.737562885437188243e+01 -5.873506175381045580e+00 -8.333682838278512861e+00
-4.052083333333333925e+00 9.723352383055140535e+01 -5.273180059752521132e+00 -7.739837504450783001e+00
-4.046875000000000000e+00 9.707353763827227056e+01 -4.552921939829071007e+00 -7.025512980130987906e+00
-4.041666666666666963e+00 9.689876801964322794e+01 -4.002048479855294438e+00 -6.479999726478968824e+00
-4.036458333333333925e+00 9.671117070023065310e+01 -3.343277877426810374e+00 -5.825995698053263006e+00
-4.031250000000000000e+00 9.651256588315099805e+01 -2.719088131379086892e+00 -5.205962479859094216e+00
-4.026041666666666963e+00 9.629833959435410407e+01 -1.884100837174282450e+00 -4.374533091660095074e+00
-4.020833333333333925e+00 9.607508000339596776e+01 -1.055824097847484655e+00 -3.549174912296958695e+00
-4.015625000000000000e+00 9.584435517436658358e+01 -5.781603576053453430e-01 -3.073778842154116564e+00
-4.010416666666666963e+00 9.560402918690360252e+01 1.478019021869529936e-01 -2.349436873254906466e+00
-4.005208333333333925e+00 9.534534410877678567e+01 7.345349426843916785e-01 -1.763721589649087873e+00
-4.000000000000000000e+00 9.508163932085115277e+01 1.538845789549859067e+00 -9.597580815552397837e-01
-3.994791666666666963e+00 9.481689575249184543e+01 2.316456056423600973e+00 -1.818004759098893197e-01
-3.989583333333333481e+00 9.454524138689575352e+01 2.898037272282538268e+00 4.007984968406867465e-01
-3.984375000000000000e+00 9.425312744570899781e+01 3.594361548713293608e+00 1.098743064164521943e+00
-3.979166666666666963e+00 9.395228101502381435e+01 4.043894143034436617e+00 1.550543328584979674e+00
-3.973958333333333481e+00 9.364404183536474591e+01 4.829583818684273666e+00 2.339151564198465039e+00
-3.968750000000000000e+00 9.332703022426188966e+01 5.623597366317682145e+00 3.136723017837668159e+00
-3.963541666666666963e+00 9.299399792766183737e+01 6.200043157553445816e+00 3.717325336926993185e+00
-3.958333333333333481e+00 9.264940730739128583e+01 6.785077595189990873e+00 4.307126348566340468e+00
-3.953125000000000000e+00 9.229257137887569229e+01 7.278617708220473936e+00 4.806026667918595230e+00
-3.947916666666666963e+00 9.192096303315146599e+01 7.920416515692614290e+00 5.453759070994347091e+00
-3.942708333333333481e+00 9.153169254041200986e+01 8.448962020130107220e+00 5.988785357232653261e+00
-3.937500000000000000e+00 9.112357743301865298e+01 9.075835795237361836e+00 6.622668115498845154e+00
-3.932291666666666963e+00 9.070226877604305571e+01 9.557518953442743381e+00 7.111898136535003800e+00
-3.927083333333333481e+00 9.025894033645442960e+01 1.003519210431732489e+01 7.597600612609028303e+00
-3.921875000000000000e+00 8.979177610893928829e+01 1.044208113698814699e+01 8.012977791883416856e+00
-3.916666666666666963e+00 8.930377369234487617e+01 1.092554567093030471e+01 8.505385797962473404e+00
-3.911458333333333481e+00 8.879536504762816662e+01 1.135363120125184544e+01 8.942853311782426928e+00
-3.906250000000000000e+00 8.826087017740488250e+01 1.168064612077022346e+01 9.279644093670036398e+00
-3.901041666666666963e+00 8.769912465510417121e+01 1.205254106996811636e+01 9.661686483907120149e+00
-3.895833333333333481e+00 8.711192363239908332e+01 1.242330179555141179e+01 1.004295599371111614e+01
-3.890625000000000000e+00 8.649848682878635486e+01 1.278791002344910055e+01 1.041840888908815366e+01
-3.885416666666666963e+00 8.585718318935968796e+01 1.297638225661474465e+01 1.061803587408114957e+01
-3.880208333333333481e+00 8.518396390354332937e+01 1.334796983791709124e+01 1.100105134557836273e+01
-3.875000000000000000e+00 8.448379249036722172e+01 1.348880476905293335e+01 1.115359115621336628e+01
-3.869791666666666963e+00 8.375569068556802677e+01 1.362073900914179347e+01 1.129748147845876183e+01
-3.864583333333333481e+00 8.299819602627370330e+01 1.386653962748742330e+01 1.155546296111085347e+01
-3.859375000000000000e+00 8.220951331931249229e+01 1.409400731334220502e+01 1.179530993652754667e+01
-3.854166666666666963e+00 8.139008348651599078e+01 1.423982008584947856e+01 1.195368463658382474e+01
-3.848958333333333481e+00 8.054461412045611723e+01 1.438898090229096738e+01 1.211559122137876443e+01
-3.843750000000000000e+00 7.967215811198516917e+01 1.450533331617852717e+01 1.224484941643659042e+01
-3.838541666666666963e+00 7.877045866866039603e+01 1.458216128845693405e+01 1.233471529914069542e+01
-3.833333333333333481e+00 7.784005898303182391e+01 1.471581415024191486e+01 1.248152358869039347e+01
-3.828125000000000000e+00 7.688395087392278526e+01 1.479953040065861103e+01 1.257850846947257040e+01
-3.822916666666666963e+00 7.590468317900381123e+01 1.490021303498434868e+01 1.269256780822303021e+01
-3.817708333333333481e+00 7.490363729958627914e+01 1.487619394686270446e+01 1.268202004152109907e+01
-3.812500000000000000e+00 7.387647866707960986e+01 1.494080530932982320e+01 1.276017069867902798e+01
-3.807291666666666963e+00 7.282726100036458661e+01 1.498777009977208508e+01 1.282073736781105211e+01
-3.802083333333333481e+00 7.175710406741917780e+01 1.498920242468423858e+01 1.283582431568626525e+01
-3.796875000000000000e+00 7.067049181209894471e+01 1.502113414667059388e+01 1.288147036854652150e+01
-3.791666666666666963e+00 6.956768926246584783e+01 1.499763103303733836e+01 1.287172669806607495e+01
-3.786458333333333481e+00 6.844957062692417082e+01 1.501051899113326016e+01 1.289840969752065725e+01
-3.781250000000000000e+00 6.731486763428941345e+01 1.499098858206568607e+01 1.289269248893652353e+01
-3.776041666666666963e+00 6.616607654736100130e+01 1.497989747232466051e+01 1.289543013675657868e+01
-3.770833333333333481e+00 6.500623522765637574e+01 1.493914488787623007e+01 1.286852200470988450e+01
-3.765625000000000000e+00 6.383808780195838750e+01 1.491477509786753508e+01 1.285801130242234613e+01
-3.760416666666666963e+00 6.266363272831794262e+01 1.487141075883388908e+01 1.282851542983440929e+01
-3.755208333333333481e+00 6.148201670963382526e+01 1.482180460453141535e+01 1.279277525175167263e+01
-3.750000000000000000e+00 6.029363548703003772e+01 1.475498550164240541e+01 1.273981108470179713e+01
-3.744791666666666963e+00 5.910005406155852370e+01 1.468584060981916295e+01 1.268450542850963458e+01
-3.739583333333333481e+00 5.790289066122757333e+01 1.461631148258336843e+01 1.262879722606326638e+01
-3.734375000000000000e+00 5.670495215827751423e+01 1.453693808280810451e+01 1.256322805363857320e+01
-3.729166666666666963e+00 5.550773370424365538e+01 1.446310458587775472e+01 1.250317805974460406e+01
-3.723958333333333481e+00 5.431284497044784132e+01 1.436568192423433388e+01 1.241951534914696254e+01
-3.718750000000000000e+00 5.312042886156170596e+01 1.427095196164728996e+01 1.233851414896589915e+01
-3.713541666666666963e+00 5.193012732797946995e+01 1.416237589322885526e+01 1.224362868621336986e+01
-3.708333333333333481e+00 5.074307772308144848e+01 1.405678572058657672e+01 1.215168754158038844e+01
-3.703125000000000000e+00 4.956023153744972376e+01 1.393981637406159813e+01 1.204832186058570187e+01
-3.697916666666666963e+00 4.838366821508388682e+01 1.380655341677758230e+01 1.192861802398788917e+01
-3.692708333333333481e+00 4.721373316928227837e+01 1.368119358310957168e+01 1.181676762130163816e+01
-3.687500000000000000e+00 4.605262278492072880e+01 1.355488522990122746e+01 1.170392041882606193e+01
-3.682291666666666963e+00 4.490029693550678758e+01 1.342848814531296142e+01 1.159093122874612725e+01
-3.677083333333333481e+00 4.375840933990038195e+01 1.328112217008915330e+01 1.145691844346444555e+01
-3.671875000000000000e+00 4.262612389751038222e+01 1.313063120106762405e+01 1.131972010130418305e+01
-3.666666666666666963e+00 4.150387936149253676e+01 1.297900283730928805e+01 1.118131941834804088e+01
-3.661458333333333481e+00 4.039249843277548280e+01 1.281731030546937511e+01 1.103278881739689510e+01
-3.656250000000000000e+00 3.929234369944803262e+01 1.265485116168143165e+01 1.088342243277028132e+01
-3.651041666666666963e+00 3.820452122459684574e+01 1.247733406913423515e+01 1.071892783358517853e+01
-3.645833333333333481e+00 3.712971396130297563e+01 1.232341377638892510e+01 1.057795786468597221e+01
-3.640625000000000000e+00 3.606808037469502182e+01 1.214615127834981401e+01 1.041357176010690644e+01
-3.635416666666666963e+00 3.502208833219935968e+01 1.197506180397364872e+01 1.025528595395069331e+01
-3.630208333333333481e+00 3.399141542444422726e+01 1.177451521954357361e+01 1.006746702863728515e+01
-3.625000000000000000e+00 3.297642871381469121e+01 1.159249774718116655e+01 9.898098993255803890e+00
-3.619791666666666963e+00 3.197919899230419816e+01 1.139917745481516143e+01 9.717349895035026108e+00
-3.614583333333333481e+00 3.099830916199598008e+01 1.119788964783607810e+01 9.528550815604784674e+00
-3.609375000000000000e+00 3.003575354516192064e+01 1.101116875940142492e+01 9.354236945655264535e+00
-3.604166666666666963e+00 2.909059347020252062e+01 1.079691348071019341e+01 9.152301463180601004e+00
-3.598958333333333481e+00 2.816608204422560746e+01 1.059666351704239418e+01 8.964289180827332615e+00
-3.593750000000000000e+00 2.726171517666301369e+01 1.038925764927771667e+01 8.769034625662353477e+00
-3.588541666666666963e+00 2.637882282630475927e+01 1.017306411561841273e+01 8.564904064312715448e+00
-3.583333333333333481e+00 2.551988617949962546e+01 9.952010866689761315e+00 8.355828160623797629e+00
-3.578125000000000000e+00 2.468425635559040288e+01 9.751861029577625573e+00 8.167566780675816318e+00
-3.572916666666666963e+00 2.387627574195884606e+01 9.530228840485772679e+00 7.957737444369770152e+00
-3.567708333333333481e+00 2.309499296170962168e+01 9.303700841292883439e+00 7.742922488996073049e+00
-3.562500000000000000e+00 2.234524626460552810e+01 9.083275933984403139e+00 7.534124076049982577e+00
-3.557291666666666963e+00 2.162614033765091293e+01 8.865591287187552183e+00 7.327976040994369278e+00
-3.552083333333333481e+00 2.094113318915750810e+01 8.642617660073836916e+00 7.116451665541823957e+00
-3.546875000000000000e+00 2.029261091299741793e+01 8.417670080993280735e+00 6.902863448366661103e+00
-3.541666666666666963e+00 1.968169774767451585e+01 8.166409371311830867e+00 6.662870999506701253e+00
-3.536458333333333481e+00 1.911387197214842359e+01 7.929639774550703457e+00 6.437285115100333854e+00
-3.531250000000000000e+00 1.858749731093129043e+01 7.695939402259902806e+00 6.214674951359241639e+00
-3.526041666666666963e+00 1.810895700346083714e+01 7.459242212481408174e+00 5.988980812704103762e+00
-3.520833333333333481e+00 1.767921036595539164e+01 7.222311576677322265e+00 5.762963796705046882e+00
-3.515625000000000000e+00 1.730041833805149665e+01 6.982755012654560112e+00 5.534230980978969150e+00
-3.510416666666666963e+00 1.697477276510525002e+01 6.738028170416866303e+00 5.300240209960604965e+00
-3.505208333333333481e+00 1.670519312099244758e+01 6.495928784187388949e+00 5.068788115036160669e+00
-3.500000000000000000e+00 1.649212084825688507e+01 6.251431961753022293e+00 4.834850411382666913e+00
-3.494791666666666963e+00 1.633650380789685030e+01 6.005947560428303689e+00 4.599837777915769976e+00
-3.489583333333333481e+00 1.623888703549001988e+01 5.756360850985364763e+00 4.360636080107037849e+00
-3.484375000000000000e+00 1.619712527327996554e+01 5.515084337827104832e+00 4.129654702476785566e+00
-3.479166666666666963e+00 1.621203682540953395e+01 5.256749945144274960e+00 3.881531994130926755e+00
-3.473958333333333481e+00 1.627902732754401782e+01 5.011091032310384108e+00 3.645999501306853574e+00
-3.468750000000000000e+00 1.639717343061774812e+01 4.770855339474898038e+00 3.415802553034682276e+00
-3.463541666666666963e+00 1.656302597323992742e+01 4.518284974021286260e+00 3.173185820223379139e+00
-3.458333333333333481e+00 1.677425022794247056e+01 4.261133604898301286e+00 2.925902985886966512e+00
-3.453125000000000000e+00 1.702353021347743223e+01 4.040532910001713773e+00 2.715088388642605377e+00
-3.447916666666666963e+00 1.730788510405616520e+01 3.780223123875518176e+00 2.464481042765778618e+00
-3.442708333333333481e+00 1.762389191280031042e+01 3.535361365454694038e+00 2.229238031919284158e+00
-3.437500000000000000e+00 1.796441448701397547e+01 3.298674890391863013e+00 2.002089795642805203e+00
-3.432291666666666963e+00 1.832738776488552546e+01 3.034241615748809906e+00 1.747111239996316234e+00
-3.427083333333333481e+00 1.870511259565811102e+01 2.801555220519704292e+00 1.523800164300781468e+00
-3.421875000000000000e+00 1.909813086125467763e+01 2.553507580496041207e+00 1.285045610843233987e+00
-3.416666666666666963e+00 1.950106376502700911e+01 2.352476293544559560e+00 1.093225513206970811e+00
-3.411458333333333481e+00 1.990331060445804212e+01 2.065674960757105438e+00 8.155599718100438045e-01
-3.406250000000000000e+00 2.031284496580687815e+01 1.843203060735955745e+00 6.021397879485241855e-01
-3.401041666666666963e+00 2.071579288379286510e+01 1.594822754236584261e+00 3.627331882621978032e-01
-3.395833333333333481e+00 2.110692936139462006e+01 1.355771410290612655e+00 1.325812207149505151e-01
-3.390625000000000000e+00 2.149617200383132598e+01 1.156998908619279343e+00 -5.737095090832511346e-02
-3.385416666666666963e+00 2.188208254355770777e+01 9.000991858913511834e-01 -3.055309539003510655e-01
-3.380208333333333481e+00 2.224488510204822589e+01 7.272949892322713161e-01 -4.696675236561500544e-01
-3.375000000000000000e+00 2.259041583240284368e+01 4.995561452572644390e-01 -6.888143290503038196e-01
-3.369791666666666963e+00 2.292281603411319679e+01 2.805486007993982511e-01 -8.993062303130403556e-01
-3.364583333333333481e+00 2.323558147420505904e+01 7.404784895214500118e-02 -1.097365627627266527e+00
-3.359375000000000000e+00 2.352510830672263964e+01 -1.599643114852753456e-01 -1.323007937433697823e+00
-3.354166666666666963e+00 2.379779033811178834e+01 -3.423153029097751876e-01 -1.497063691307659594e+00
-3.348958333333333481e+00 2.404301371938008103e+01 -5.380820715066529925e-01 -1.684604019522992102e+00
-3.343750000000000000e+00 2.427335297564721017e+01 -7.182525190032242879e-01 -1.856619085657633672e+00
-3.338541666666666963e+00 2.448015355934365544e+01 -9.047671266756254216e-01 -2.035046618561186627e+00
-3.333333333333333481e+00 2.465424825961808963e+01 -1.081060382349552818e+00 -2.203319141895424327e+00
-3.328125000000000000e+00 2.481167225302401746e+01 -1.252354420777123112e+00 -2.366658835052272813e+00
-3.322916666666666963e+00 2.494488967751065900e+01 -1.420073685812456743e+00 -2.526487587332899132e+00
-3.317708333333333481e+00 2.505629767027440025e+01 -1.576484799161115280e+00 -2.675070388157804846e+00
-3.312500000000000000e+00 2.514379852851334363e+01 -1.732671658181518470e+00 -2.823489119544179360e+00
-3.307291666666666963e+00 2.520948274341617434e+01 -1.873521929436391620e+00 -2.956628645234613550e+00
-3.302083333333333481e+00 2.525699919945528649e+01 -2.013826362148061655e+00 -3.089279344058490473e+00
-3.296875000000000000e+00 2.528536862701974997e+01 -2.141173386288798053e+00 -3.209025753056370167e+00
-3.291666666666666963e+00 2.529777595059149320e+01 -2.263686880925734890e+00 -3.323990262480040148e+00
-3.286458333333333481e+00 2.528934219251649651e+01 -2.373926021385514673e+00 -3.426727734086929988e+00
-3.281250000000000000e+00 2.527142488313306146e+01 -2.480910661502464976e+00 -3.526258320049839412e+00
-3.276041666666666963e+00 2.523988374158565406e+01 -2.574403325627509176e+00 -3.612339408910237193e+00
-3.270833333333333481e+00 2.519744824512558523e+01 -2.660275480857635433e+00 -3.690840670608245944e+00
-3.265625000000000000e+00 2.514569123403905593e+01 -2.739174144026473634e+00 -3.762405799783440141e+00
-3.260416666666666963e+00 2.508727052707782690e+01 -2.807108068357572428e+00 -3.823041949819384833e+00
-3.255208333333333481e+00 2.502267534701104523e+01 -2.867582563325053790e+00 -3.876250208303623435e+00
-3.250000000000000000e+00 2.495559867733550163e+01 -2.917904679594174766e+00 -3.919335940118089834e+00
-3.244791666666666963e+00 2.488655535198873636e+01 -2.960191584723270264e+00 -3.954412592820908401e+00
