#1.zgrid 2.kperp 3.omd_curv 4.omd_gradB
-4.052083333333333925e+00 7.778681906444112428e+02 -4.218544047802016905e+01 -6.191870003560626401e+01
-4.046875000000000000e+00 7.765883011061781644e+02 -3.642337551863256806e+01 -5.620410384104790324e+01
-4.041666666666666963e+00 7.751901441571458236e+02 -3.201638783884235551e+01 -5.183999781183175060e+01
-4.036458333333333925e+00 7.736893656018452248e+02 -2.674622301941448299e+01 -4.660796558442610404e+01
-4.031250000000000000e+00 7.721005270652079844e+02 -2.175270505103269514e+01 -4.164769983887275373e+01
-4.026041666666666963e+00 7.703867167548328325e+02 -1.507280669739425960e+01 -3.499626473328076059e+01
-4.020833333333333925e+00 7.686006400271677421e+02 -8.446592782779877240e+00 -2.839339929837566956e+01
-4.015625000000000000e+00 7.667548413949326687e+02 -4.625282860842762744e+00 -2.459023073723293251e+01
-4.010416666666666963e+00 7.648322334952288202e+02 1.182415217495623949e+00 -1.879549498603925173e+01
-4.005208333333333925e+00 7.627627528702142854e+02 5.876279541475133428e+00 -1.410977271719270298e+01
-4.000000000000000000e+00 7.606531145668092222e+02 1.231076631639887253e+01 -7.678064652441918270e+00
-3.994791666666666963e+00 7.585351660199347634e+02 1.853164845138880779e+01 -1.454403807279114558e+00
-3.989583333333333481e+00 7.563619310951660282e+02 2.318429817826030614e+01 3.206387974725493972e+00
-3.984375000000000000e+00 7.540250195656719825e+02 2.875489238970634887e+01 8.789944513316175545e+00
-3.979166666666666963e+00 7.516182481201905148e+02 3.235115314427549293e+01 1.240434662867983739e+01
-3.973958333333333481e+00 7.491523346829179673e+02 3.863667054947418933e+01 1.871321251358772031e+01
-3.968750000000000000e+00 7.466162417940951173e+02 4.498877893054145716e+01 2.509378414270134527e+01
-3.963541666666666963e+00 7.439519834212946989e+02 4.960034526042756653e+01 2.973860269541594548e+01
-3.958333333333333481e+00 7.411952584591302866e+02 5.428062076151992699e+01 3.445701078853072374e+01
-3.953125000000000000e+00 7.383405710310055383e+02 5.822894166576379149e+01 3.844821334334876184e+01
-3.947916666666666963e+00 7.353677042652117279e+02 6.336333212554091432e+01 4.363007256795477673e+01
-3.942708333333333481e+00 7.322535403232960789e+02 6.759169616104085776e+01 4.791028285786122609e+01
-3.937500000000000000e+00 7.289886194641492239e+02 7.260668636189889469e+01 5.298134492399076123e+01
-3.932291666666666963e+00 7.256181502083444457e+02 7.646015162754194705e+01 5.689518509228003040e+01
-3.927083333333333481e+00 7.220715226916354368e+02 8.028153683453859912e+01 6.078080490087222643e+01
-3.921875000000000000e+00 7.183342088715143063e+02 8.353664909590517595e+01 6.410382233506733485e+01
-3.916666666666666963e+00 7.144301895387590093e+02 8.740436536744243767e+01 6.804308638369978723e+01
-3.911458333333333481e+00 7.103629203810253330e+02 9.082904961001476352e+01 7.154282649425941543e+01
-3.906250000000000000e+00 7.060869614192390600e+02 9.344516896616178769e+01 7.423715274936029118e+01
-3.901041666666666963e+00 7.015929972408333697e+02 9.642032855974493089e+01 7.729349187125696119e+01
-3.895833333333333481e+00 6.968953890591926665e+02 9.938641436441129429e+01 8.034364794968892909e+01
-3.890625000000000000e+00 6.919878946302908389e+02 1.023032801875928044e+02 8.334727111270522926e+01
-3.885416666666666963e+00 6.868574655148775037e+02 1.038110580529179572e+02 8.494428699264919658e+01
-3.880208333333333481e+00 6.814717112283466349e+02 1.067837587033367299e+02 8.800841076462690182e+01
-3.875000000000000000e+00 6.758703399229377737e+02 1.079104381524234668e+02 8.922872924970693020e+01
-3.869791666666666963e+00 6.700455254845442141e+02 1.089659120731343478e+02 9.037985182767009462e+01
-3.864583333333333481e+00 6.639855682101896264e+02 1.109323170198993864e+02 9.244370368888682776e+01
-3.859375000000000000e+00 6.576761065544999383e+02 1.127520585067376402e+02 9.436247949222037334e+01
-3.854166666666666963e+00 6.511206678921279263e+02 1.139185606867958285e+02 9.562947709267059793e+01
-3.848958333333333481e+00 6.443569129636489379e+02 1.151118472183277390e+02 9.692472977103011544e+01
-3.843750000000000000e+00 6.373772648958813534e+02 1.160426665294282174e+02 9.795879533149272334e+01
-3.838541666666666963e+00 6.301636693492831682e+02 1.166572903076554724e+02 9.867772239312556337e+01
-3.833333333333333481e+00 6.227204718642545913e+02 1.177265132019353189e+02 9.985218870952314774e+01
-3.828125000000000000e+00 6.150716069913822821e+02 1.183962432052688882e+02 1.006280677557805632e+02
-3.822916666666666963e+00 6.072374654320304899e+02 1.192017042798747894e+02 1.015405424657842417e+02
-3.817708333333333481e+00 5.992290983966902331e+02 1.190095515749016357e+02 1.014561603321687926e+02
-3.812500000000000000e+00 5.910118293366368789e+02 1.195264424746385856e+02 1.020813655894322238e+02
-3.807291666666666963e+00 5.826180880029166929e+02 1.199021607981766806e+02 1.025658989424884169e+02
-3.802083333333333481e+00 5.740568325393534224e+02 1.199136193974739086e+02 1.026865945254901220e+02
-3.796875000000000000e+00 5.653639344967915576e+02 1.201690731733647510e+02 1.030517629483721720e+02
-3.791666666666666963e+00 5.565415140997267827e+02 1.199810482642987068e+02 1.029738135845285996e+02
-3.786458333333333481e+00 5.475965650153933666e+02 1.200841519290660813e+02 1.031872775801652580e+02
-3.781250000000000000e+00 5.385189410743153076e+02 1.199279086565254886e+02 1.031415399114921883e+02
-3.776041666666666963e+00 5.293286123788880104e+02 1.198391797785972841e+02 1.031634410940526294e+02
-3.770833333333333481e+00 5.200498818212510059e+02 1.195131591030098406e+02 1.029481760376790760e+02
-3.765625000000000000e+00 5.107047024156671000e+02 1.193182007829402806e+02 1.028640904193787691e+02
-3.760416666666666963e+00 5.013090618265435410e+02 1.189712860706711126e+02 1.026281234386752743e+02
-3.755208333333333481e+00 4.918561336770706021e+02 1.185744368362513228e+02 1.023422020140133810e+02
-3.750000000000000000e+00 4.823490838962403018e+02 1.180398840131392433e+02 1.019184886776143770e+02
-3.744791666666666963e+00 4.728004324924681896e+02 1.174867248785533036e+02 1.014760434280770767e+02
-3.739583333333333481e+00 4.632231252898205867e+02 1.169304918606669474e+02 1.010303778085061310e+02
-3.734375000000000000e+00 4.536396172662201138e+02 1.162955046624648361e+02 1.005058244291085856e+02
-3.729166666666666963e+00 4.440618696339492431e+02 1.157048366870220377e+02 1.000254244779568324e+02
-3.723958333333333481e+00 4.345027597635827306e+02 1.149254553938746710e+02 9.935612279317570028e+01
-3.718750000000000000e+00 4.249634308924936477e+02 1.141676156931783197e+02 9.870811319172719323e+01
-3.713541666666666963e+00 4.154410186238357596e+02 1.132990071458308421e+02 9.794902948970695888e+01
-3.708333333333333481e+00 4.059446217846515879e+02 1.124542857646926137e+02 9.721350033264310753e+01
-3.703125000000000000e+00 3.964818522995977901e+02 1.115185309924927850e+02 9.638657488468561496e+01
-3.697916666666666963e+00 3.870693457206710946e+02 1.104524273342206584e+02 9.542894419190311339e+01
-3.692708333333333481e+00 3.777098653542582269e+02 1.094495486648765734e+02 9.453414097041310526e+01
-3.687500000000000000e+00 3.684209822793658304e+02 1.084390818392098197e+02 9.363136335060849547e+01
-3.682291666666666963e+00 3.592023754840543006e+02 1.074279051625036914e+02 9.272744982996901797e+01
-3.677083333333333481e+00 3.500672747192030556e+02 1.062489773607132264e+02 9.165534754771556436e+01
-3.671875000000000000e+00 3.410089911800830578e+02 1.050450496085409924e+02 9.055776081043346437e+01
-3.666666666666666963e+00 3.320310348919402941e+02 1.038320226984743044e+02 8.945055534678432707e+01
-3.661458333333333481e+00 3.231399874622038624e+02 1.025384824437550009e+02 8.826231053917516078e+01
-3.656250000000000000e+00 3.143387495955842610e+02 1.012388092934514532e+02 8.706737946216225055e+01
-3.651041666666666963e+00 3.056361697967747659e+02 9.981867255307388120e+01 8.575142266868142826e+01
-3.645833333333333481e+00 2.970377116904238051e+02 9.858731021111140080e+01 8.462366291748777769e+01
-3.640625000000000000e+00 2.885446429975601745e+02 9.716921022679851205e+01 8.330857408085525151e+01
-3.635416666666666963e+00 2.801767066575948775e+02 9.580049443178918978e+01 8.204228763160554649e+01
-3.630208333333333481e+00 2.719313233955538180e+02 9.419612175634858886e+01 8.053973622909828123e+01
-3.625000000000000000e+00 2.638114297105175297e+02 9.273998197744933236e+01 7.918479194604643112e+01
-3.619791666666666963e+00 2.558335919384335853e+02 9.119341963852129140e+01 7.773879916028020887e+01
-3.614583333333333481e+00 2.479864732959678406e+02 8.958311718268862478e+01 7.622840652483827739e+01
-3.609375000000000000e+00 2.402860283612953651e+02 8.808935007521139937e+01 7.483389556524211628e+01
-3.604166666666666963e+00 2.327247477616201650e+02 8.637530784568154729e+01 7.321841170544480804e+01
-3.598958333333333481e+00 2.253286563538048597e+02 8.477330813633915341e+01 7.171431344661866092e+01
-3.593750000000000000e+00 2.180937214133041095e+02 8.311406119422173333e+01 7.015227700529882782e+01
-3.588541666666666963e+00 2.110305826104380742e+02 8.138451292494730183e+01 6.851923251450172359e+01
-3.583333333333333481e+00 2.041590894359970036e+02 7.961608693351809052e+01 6.684662528499038103e+01
-3.578125000000000000e+00 1.974740508447232230e+02 7.801488823662100458e+01 6.534053424540653054e+01
-3.572916666666666963e+00 1.910102059356707684e+02 7.624183072388618143e+01 6.366189955495816122e+01
-3.567708333333333481e+00 1.847599436936769735e+02 7.442960673034306751e+01 6.194337991196858439e+01
-3.562500000000000000e+00 1.787619701168442248e+02 7.266620747187522511e+01 6.027299260839986061e+01
-3.557291666666666963e+00 1.730091227012073034e+02 7.092473029750041746e+01 5.862380832795495422e+01
-3.552083333333333481e+00 1.675290655132600648e+02 6.914094128059069533e+01 5.693161332433459165e+01
-3.546875000000000000e+00 1.623408873039793434e+02 6.734136064794624588e+01 5.522290758693328883e+01
-3.541666666666666963e+00 1.574535819813961268e+02 6.533127497049464694e+01 5.330296799605361002e+01
-3.536458333333333481e+00 1.529109757771873888e+02 6.343711819640562766e+01 5.149828092080267083e+01
-3.531250000000000000e+00 1.486999784874503234e+02 6.156751521807922245e+01 4.971739961087393311e+01
-3.526041666666666963e+00 1.448716560276866971e+02 5.967393769985126539e+01 4.791184650163283010e+01
-3.520833333333333481e+00 1.414336829276431331e+02 5.777849261341857812e+01 4.610371037364037505e+01
-3.515625000000000000e+00 1.384033467044119732e+02 5.586204010123648089e+01 4.427384784783175320e+01
-3.510416666666666963e+00 1.357981821208420001e+02 5.390422536333493042e+01 4.240192167968483972e+01
-3.505208333333333481e+00 1.336415449679395806e+02 5.196743027349911159e+01 4.055030492028928535e+01
-3.500000000000000000e+00 1.319369667860550805e+02 5.001145569402417834e+01 3.867880329106133530e+01
-3.494791666666666963e+00 1.306920304631748024e+02 4.804758048342642951e+01 3.679870222332615981e+01
-3.489583333333333481e+00 1.299110962839201591e+02 4.605088680788291811e+01 3.488508864085630279e+01
-3.484375000000000000e+00 1.295770021862397243e+02 4.412067470261683866e+01 3.303723761981428453e+01
-3.479166666666666963e+00 1.296962946032762716e+02 4.205399956115419968e+01 3.105225595304741404e+01
-3.473958333333333481e+00 1.302322186203521426e+02 4.008872825848307286e+01 2.916799601045482859e+01
-3.468750000000000000e+00 1.311773874449419850e+02 3.816684271579918430e+01 2.732642042427745821e+01
-3.463541666666666963e+00 1.325042077859194194e+02 3.614627979217029008e+01 2.538548656178703311e+01
-3.458333333333333481e+00 1.341940018235397645e+02 3.408906883918641029e+01 2.340722388709573210e+01
-3.453125000000000000e+00 1.361882417078194578e+02 3.232426328001371019e+01 2.172070710914084302e+01
-3.447916666666666963e+00 1.384630808324493216e+02 3.024178499100414541e+01 1.971584834212622894e+01
-3.442708333333333481e+00 1.409911353024024834e+02 2.828289092363755231e+01 1.783390425535427326e+01
-3.437500000000000000e+00 1.437153158961118038e+02 2.638939912313490410e+01 1.601671836514244163e+01
-3.432291666666666963e+00 1.466191021190842037e+02 2.427393292599047925e+01 1.397688991997052987e+01
-3.427083333333333481e+00 1.496409007652648882e+02 2.241244176415763434e+01 1.219040131440625174e+01
-3.421875000000000000e+00 1.527850468900374210e+02 2.042806064396832966e+01 1.028036488674587190e+01
-3.416666666666666963e+00 1.560085101202160729e+02 1.881981034835647648e+01 8.745804105655766492e+00
-3.411458333333333481e+00 1.592264848356643370e+02 1.652539968605684351e+01 6.524479774480350436e+00
-3.406250000000000000e+00 1.625027597264550252e+02 1.474562448588764596e+01 4.817118303588193484e+00
-3.401041666666666963e+00 1.657263430703429208e+02 1.275858203389267409e+01 2.901865506097582426e+00
-3.395833333333333481e+00 1.688554348911569605e+02 1.084617128232490124e+01 1.060649765719604121e+00
-3.390625000000000000e+00 1.719693760306506078e+02 9.255991268954234741e+00 -4.589676072666009077e-01
-3.385416666666666963e+00 1.750566603484616621e+02 7.200793487130809467e+00 -2.444247631202808524e+00
-3.380208333333333481e+00 1.779590808163858071e+02 5.818359913858170529e+00 -3.757340189249200435e+00
-3.375000000000000000e+00 1.807233266592227494e+02 3.996449162058115512e+00 -5.510514632402430557e+00
-3.369791666666666963e+00 1.833825282729055743e+02 2.244388806395186009e+00 -7.194449842504322845e+00
-3.364583333333333481e+00 1.858846517936404723e+02 5.923827916171600094e-01 -8.778925021018132213e+00
-3.359375000000000000e+00 1.882008664537811171e+02 -1.279714491882202765e+00 -1.058406349946958258e+01
-3.354166666666666963e+00 1.903823227048943068e+02 -2.738522423278201501e+00 -1.197650953046127675e+01
-3.348958333333333481e+00 1.923441097550406482e+02 -4.304656572053223940e+00 -1.347683215618393682e+01
-3.343750000000000000e+00 1.941868238051776814e+02 -5.746020152025794303e+00 -1.485295268526106938e+01
-3.338541666666666963e+00 1.958412284747492436e+02 -7.238137013405003373e+00 -1.628037294848949301e+01
-3.333333333333333481e+00 1.972339860769447171e+02 -8.648483058796422540e+00 -1.762655313516339461e+01
-3.328125000000000000e+00 1.984933780241921397e+02 -1.001883536621698489e+01 -1.893327068041818251e+01
-3.322916666666666963e+00 1.995591174200852720e+02 -1.136058948649965394e+01 -2.021190069866319305e+01
-3.317708333333333481e+00 2.004503813621952020e+02 -1.261187839328892224e+01 -2.140056310526243877e+01
-3.312500000000000000e+00 2.011503882281067490e+02 -1.386137326545214776e+01 -2.258791295635343488e+01
-3.307291666666666963e+00 2.016758619473293948e+02 -1.498817543549113296e+01 -2.365302916187690840e+01
-3.302083333333333481e+00 2.020559935956422919e+02 -1.611061089718449324e+01 -2.471423475246792378e+01
-3.296875000000000000e+00 2.022829490161579997e+02 -1.712938709031038442e+01 -2.567220602445096134e+01
-3.291666666666666963e+00 2.023822076047319456e+02 -1.810949504740587912e+01 -2.659192209984032118e+01
-3.286458333333333481e+00 2.023147375401319721e+02 -1.899140817108411738e+01 -2.741382187269543991e+01
-3.281250000000000000e+00 2.021713990650644917e+02 -1.984728529201971980e+01 -2.821006656039871530e+01
-3.276041666666666963e+00 2.019190699326852325e+02 -2.059522660502007341e+01 -2.889871527128189754e+01
-3.270833333333333481e+00 2.015795859610046818e+02 -2.128220384686108346e+01 -2.952672536486596755e+01
-3.265625000000000000e+00 2.011655298723124474e+02 -2.191339315221178907e+01 -3.009924639826752113e+01
-3.260416666666666963e+00 2.006981642166226152e+02 -2.245686454686057942e+01 -3.058433559855507866e+01
-3.255208333333333481e+00 2.001814027760883619e+02 -2.294066050660043032e+01 -3.101000166642898748e+01
-3.250000000000000000e+00 1.996447894186840131e+02 -2.334323743675339813e+01 -3.135468752094471867e+01
-3.244791666666666963e+00 1.990924428159098909e+02 -2.368153267778616211e+01 -3.163530074256726721e+01
-3.239583333333333481e+00 1.985539837557898579e+02 -2.394048065635336897e+01 -3.183676320782109670e+01
-3.234375000000000000e+00 1.980398301238524539e+02 -2.414066015109738572e+01 -3.197962518677126553e+01
-3.229166666666666963e+00 1.975511402447947091e+02 -2.428529632689841122e+01 -3.206709614920534790e+01
-3.223958333333333481e+00 1.971279671039216339e+02 -2.435566482139430278e+01 -3.208043250157540172e+01
-3.218750000000000000e+00 1.967681420635823315e+02 -2.435782473923931590e+01 -3.202567556164981255e+01
-3.213541666666666963e+00 1.964962280694231254e+02 -2.430997326407844383e+01 -3.192100745989957034e+01
-3.208333333333333481e+00 1.963256490772641030e+02 -2.419434605993624032e+01 -3.174864905648178848e+01
-3.203125000000000000e+00 1.962782616275112559e+02 -2.402296832228711310e+01 -3.152061268633061530e+01
-3.197916666666666963e+00 1.963721970848244780e+02 -2.379450437629823512e+01 -3.123555365675399997e+01
-3.192708333333333481e+00 1.966216370527986328e+02 -2.352508844695953627e+01 -3.090959588681180747e+01
-3.187500000000000000e+00 1.970454219525830695e+02 -2.319482827296183558e+01 -3.052284168756274241e+01
-3.182291666666666963e+00 1.976664106734748430e+02 -2.281223219514052047e+01 -3.008379461346356365e+01
-3.177083333333333481e+00 1.984962457734514487e+02 -2.241908234912279241e+01 -2.963423580849500283e+01
-3.171875000000000000e+00 1.995486574030329052e+02 -2.190737372521650528e+01 -2.906615895032484431e+01
-3.166666666666666963e+00 2.008530076346544320e+02 -2.145343132544685005e+01 -2.855589944111456546e+01
-3.161458333333333481e+00 2.023834954092168630e+02 -2.096835823875991522e+01 -2.801455204140763655e+01
-3.156250000000000000e+00 2.041355300741822134e+02 -2.045417431702155397e+01 -2.744416272496974685e+01
-3.151041666666666963e+00 2.062847580044945914e+02 -1.971857129471571568e+01 -2.665242025139181337e+01
-3.145833333333333481e+00 2.087250239118465345e+02 -1.913174035264565020e+01 -2.600954863126609595e+01
-3.140625000000000000e+00 2.114773117947452192e+02 -1.858717548232385752e+01 -2.540907300619415565e+01
-3.135416666666666963e+00 2.145934467360139593e+02 -1.787871267597676450e+01 -2.464483142815993588e+01
-3.130208333333333481e+00 2.180629289148372720e+02 -1.730243699059743534e+01 -2.401295128558889758e+01
-3.125000000000000000e+00 2.218912909434607741e+02 -1.665724432203714045e+01 -2.331238413736931747e+01
-3.119791666666666963e+00 2.260952382193043206e+02 -1.606513626492660762e+01 -2.266517316390240566e+01
-3.114583333333333481e+00 2.306711057070197626e+02 -1.541790455271840443e+01 -2.196317040843752721e+01
-3.109375000000000000e+00 2.356344846178081411e+02 -1.500429224606394385e+01 -2.149518188742951708e+01
-3.104166666666666963e+00 2.409865215127811666e+02 -1.422216540931086648e+01 -2.065914004640020352e+01
-3.098958333333333481e+00 2.467212497843432573e+02 -1.387814674808748805e+01 -2.026177364279614324e+01
-3.093750000000000000e+00 2.528048499490764698e+02 -1.331150864816977553e+01 -1.964247326614450984e+01
-3.088541666666666963e+00 2.592864292250353628e+02 -1.277942987049409851e+01 -1.905848705482804561e+01
-3.083333333333333481e+00 2.660803738923736432e+02 -1.289567705570114597e+01 -1.912377878844828061e+01
-3.078125000000000000e+00 2.732126359674464311e+02 -1.248943483295907519e+01 -1.866764004621730422e+01
-3.072916666666666963e+00 2.806375157542773309e+02 -1.227356832489949667e+01 -1.840311486554281117e+01
-3.067708333333333481e+00 2.883036669814775337e+02 -1.234492065640136360e+01 -1.842725697613288460e+01
-3.062500000000000000e+00 2.961809295153361745e+02 -1.252400744048532033e+01 -1.856079174753343253e+01
-3.057291666666666963e+00 3.042419930105509707e+02 -1.287600803804536298e+01 -1.886910070476344359e+01
-3.052083333333333481e+00 3.123435954895957707e+02 -1.301270311727773432e+01 -1.896427628500601514e+01
-3.046875000000000000e+00 3.204874838092483174e+02 -1.348887080159807894e+01 -1.940135152984137434e+01
-3.041666666666666963e+00 3.285797075105842282e+02 -1.457889072553833110e+01 -2.045499491392752134e+01
-3.036458333333333481e+00 3.364942212691493637e+02 -1.584642804780042802e+01 -2.168923024616003659e+01
-3.031250000000000000e+00 3.441834170117634244e+02 -1.684783222570998262e+01 -2.266067871984573046e+01
-3.026041666666666963e+00 3.515211614877333091e+02 -1.837187087825512677e+01 -2.415849046548870049e+01
-3.020833333333333481e+00 3.583988036743681960e+02 -2.027130674198143367e+01 -2.603576211574864629e+01
-3.015625000000000000e+00 3.647159524195918152e+02 -2.205637377115171205e+01 -2.780306305053393601e+01
-3.010416666666666963e+00 3.703851708555106939e+02 -2.413239311261695974e+01 -2.986601063498212127e+01
-3.005208333333333481e+00 3.752815894003091444e+02 -2.641933443789013936e+01 -3.214492770546365819e+01
-3.000000000000000000e+00 3.793105396688721385e+02 -2.893124424533549899e+01 -3.465410262238675188e+01
-2.994791666666666963e+00 3.823915462583825615e+02 -3.156800831585164957e+01 -3.729360158342561959e+01
-2.989583333333333925e+00 3.844785474115961961e+02 -3.419971991123017574e+01 -3.993333743359580268e+01
-2.984375000000000000e+00 3.855705764418126478e+02 -3.675564326525395842e+01 -4.250233254463670818e+01
-2.979166666666666963e+00 3.857606611874425653e+02 -3.928377185107869707e+01 -4.504822722484643549e+01
-2.973958333333333925e+00 3.850859644283358421e+02 -4.238825930910245177e+01 -4.817487889633662945e+01
-2.968750000000000000e+00 3.836181809878637523e+02 -4.505290869289233058e+01 -5.086575518702866816e+01
-2.963541666666666963e+00 3.814195258959786656e+02 -4.733069274349968936e+01 -5.317349494185999959e+01
-2.958333333333333925e+00 3.786090260055836438e+02 -4.972093106484252445e+01 -5.559703525323234174e+01
-2.953125000000000000e+00 3.752258080411379524e+02 -5.253187305873736079e+01 -5.844435378698129568e+01
-2.947916666666666963e+00 3.713767999726322273e+02 -5.470934405848358040e+01 -6.066091722621248294e+01
-2.942708333333333925e+00 3.671037328117109837e+02 -5.665549549590067357e+01 -6.264858816261946117e+01
-2.937500000000000000e+00 3.625166686692454618e+02 -5.877995360948992243e+01 -6.481673791653872740e+01
-2.932291666666666963e+00 3.576830926442427199e+02 -6.086539906330943239e+01 -6.694773538304167460e+01
-2.927083333333333925e+00 3.526346705473276302e+02 -6.286831026285462798e+01 -6.899785680349863526e+01
-2.921875000000000000e+00 3.474339365208605273e+02 -6.467551299278245835e+01 -7.085371820604139259e+01
-2.916666666666666963e+00 3.421461135739637598e+02 -6.625962056566851288e+01 -7.248772229841638648e+01
-2.911458333333333925e+00 3.368077003525796727e+02 -6.824727054411215477e+01 -7.452632772844687281e+01
-2.906250000000000000e+00 3.314289384783587593e+02 -6.964828235347772534e+01 -7.597924697145326434e+01
-2.901041666666666963e+00 3.260706094088613440e+02 -7.113501470456587583e+01 -7.751864159927538367e+01
-2.895833333333333925e+00 3.207471283451842510e+02 -7.302285687138596870e+01 -7.945983150847614240e+01
-2.890625000000000000e+00 3.154787641038106472e+02 -7.405198694916381896e+01 -8.054287659053026971e+01
-2.885416666666666963e+00 3.103034515487314025e+02 -7.561878229700725740e+01 -8.216404815272727546e+01
-2.880208333333333925e+00 3.052167842666221418e+02 -7.700047656424858644e+01 -8.360051346322534016e+01
-2.875000000000000000e+00 3.002391761935871273e+02 -7.831183368825087143e+01 -8.496697350358400058e+01
-2.869791666666666963e+00 2.953744509159453173e+02 -7.955685322141292204e+01 -8.626736751640538614e+01
-2.864583333333333925e+00 2.906321017828969957e+02 -8.081245979640009125e+01 -8.757857854858427515e+01
-2.859375000000000000e+00 2.860349295360017550e+02 -8.191438343549080514e+01 -8.873628095936210514e+01
-2.854166666666666963e+00 2.815755290893509937e+02 -8.302041888009411252e+01 -8.989822715871558501e+01
-2.848958333333333925e+00 2.772600547791341796e+02 -8.404171199295048211e+01 -9.097556094962769180e+01
-2.843750000000000000e+00 2.731089613964946352e+02 -8.524483110758716009e+01 -9.223481951553650049e+01
-2.838541666666666963e+00 2.690151591830638154e+02 -8.604009423956452451e+01 -9.308628804221339692e+01
-2.833333333333333925e+00 2.651326464075212925e+02 -8.698186810583668205e+01 -9.408433622150555209e+01
-2.828125000000000000e+00 2.614624977558538035e+02 -8.800860823719295922e+01 -9.516739346230251329e+01
-2.822916666666666963e+00 2.579434429954732764e+02 -8.879545218989085242e+01 -9.601060564926429208e+01
-2.817708333333333925e+00 2.546009472967288332e+02 -8.966369260124288587e+01 -9.693525501956717960e+01
-2.812500000000000000e+00 2.514326173699236904e+02 -9.045599488826033507e+01 -9.778400830286253154e+01
-2.807291666666666963e+00 2.484365937897574952e+02 -9.119665528625617412e+01 -9.858116272610972430e+01
-2.802083333333333925e+00 2.456216515599384991e+02 -9.191817446203947384e+01 -9.935922374249656741e+01
-2.796875000000000000e+00 2.429945759503203249e+02 -9.260141797126787822e+01 -1.000990623353127376e+02
-2.791666666666666963e+00 2.405544935379537037e+02 -9.323608159728985356e+01 -1.007903845938367908e+02
-2.786458333333333925e+00 2.383078548968412065e+02 -9.383529198697485185e+01 -1.014463261827973639e+02
-2.781250000000000000e+00 2.362646564609313486e+02 -9.439415899058352011e+01 -1.020620098129954414e+02
-2.776041666666666963e+00 2.344253604477014790e+02 -9.491555677760690912e+01 -1.026403244577894185e+02
-2.770833333333333925e+00 2.328043430551925894e+02 -9.540027618007066224e+01 -1.031820760023789916e+02
-2.765625000000000000e+00 2.313843022866560659e+02 -9.582253458213580188e+01 -1.036614996178111028e+02
-2.760416666666666963e+00 2.301977657480358914e+02 -9.622882270240590685e+01 -1.041251052538750912e+02
-2.755208333333333925e+00 2.292302167657888674e+02 -9.662627583911732643e+01 -1.045800439038999059e+02
-2.750000000000000000e+00 2.284806982992881785e+02 -9.693706509352674061e+01 -1.049485151777195142e+02
-2.744791666666666963e+00 2.279644334452004841e+02 -9.726433574333128718e+01 -1.053336769031613329e+02
-2.739583333333333925e+00 2.276740670875598198e+02 -9.752039436101721037e+01 -1.056478654127132302e+02
-2.734375000000000000e+00 2.276200627162526189e+02 -9.775960091216836645e+01 -1.059454541582256297e+02
-2.729166666666666963e+00 2.277986176469414374e+02 -9.792161758113095971e+01 -1.061661390991373679e+02
-2.723958333333333925e+00 2.282065243885009238e+02 -9.805435791056417827e+01 -1.063578465768275407e+02
-2.718750000000000000e+00 2.288411420150673337e+02 -9.821822579676276632e+01 -1.065810070651432966e+02
-2.713541666666666963e+00 2.296965502237006547e+02 -9.825580747525907555e+01 -1.066782211768719435e+02
-2.708333333333333925e+00 2.307381072973666107e+02 -9.832884306105705718e+01 -1.068112701134930660e+02
-2.703125000000000000e+00 2.320230087243800767e+02 -9.831489544811991266e+01 -1.068577143822621167e+02
-2.697916666666666963e+00 2.334988596628889752e+02 -9.830438992273387555e+01 -1.069080137780188409e+02
-2.692708333333333925e+00 2.351473832296393311e+02 -9.824836624467029367e+01 -1.069132199710576430e+02
-2.687500000000000000e+00 2.369755405199733218e+02 -9.819625334262795491e+01 -1.069227930335307946e+02
-2.682291666666666963e+00 2.389543144928093454e+02 -9.804561552862544715e+01 -1.068343002406005269e+02
-2.677083333333333925e+00 2.411038689928781196e+02 -9.792410707956456406e+01 -1.067754182917296788e+02
-2.671875000000000000e+00 2.433736076421709811e+02 -9.776073861862899150e+01 -1.066751739328317683e+02
-2.666666666666666963e+00 2.457662148494555652e+02 -9.756322005249282370e+01 -1.065412901288613625e+02
-2.661458333333333925e+00 2.481798803048977220e+02 -9.733118470416918910e+01 -1.063734206392552153e+02
-2.656250000000000000e+00 2.507874807005937612e+02 -9.710309313988484803e+01 -1.062100256731216916e+02
-2.651041666666666963e+00 2.534588673999197113e+02 -9.686630940036312154e+01 -1.060384849844954118e+02
-2.645833333333333925e+00 2.560628738863325111e+02 -9.666823449763570864e+01 -1.059062216048203027e+02
-2.640625000000000000e+00 2.586819017712028312e+02 -9.662648021200651272e+01 -1.059308292195954238e+02
-2.635416666666666963e+00 2.613072568358835497e+02 -9.580460793962697608e+01 -1.051759157522637764e+02
-2.630208333333333925e+00 2.639109381569643915e+02 -9.551933489593507431e+01 -1.049581735448361144e+02
-2.625000000000000000e+00 2.665131389878486630e+02 -9.508666467850295589e+01 -1.045936284729649799e+02
-2.619791666666666963e+00 2.690210627431483204e+02 -9.458403049889655279e+01 -1.041597306020054248e+02
-2.614583333333333925e+00 2.714597511985519418e+02 -9.473399621312236718e+01 -1.043790373314575106e+02
-2.609375000000000000e+00 2.739987632611673121e+02 -9.399861494796802219e+01 -1.037135738241903624e+02
