#1.zgrid 2.kperp 3.omd_curv 4.omd_gradB
-4.510416666666666963e+00 8.209717764994786648e+02 -2.589085438178099707e+02 -2.812401401518657167e+02
-4.505208333333333925e+00 8.277358699768888073e+02 -2.591679853686080719e+02 -2.816657418888111124e+02
-4.500000000000000000e+00 8.345271307760926902e+02 -2.594971754189950275e+02 -2.821624802249232289e+02
-4.494791666666666963e+00 8.413750941043542753e+02 -2.598121333771560444e+02 -2.826463840835781411e+02
-4.489583333333333925e+00 8.482893118677379789e+02 -2.601606993603658111e+02 -2.831653067276685078e+02
-4.484375000000000000e+00 8.552564444721419932e+02 -2.606445114688169724e+02 -2.838208959756289005e+02
-4.479166666666666963e+00 8.623475382738408825e+02 -2.609933426196059258e+02 -2.843429070991648473e+02
-4.473958333333333925e+00 8.695284429616972375e+02 -2.613458328285005905e+02 -2.848700152249398343e+02
-4.468750000000000000e+00 8.768204623019668134e+02 -2.618430215218044168e+02 -2.855432527362173687e+02
-4.463541666666666963e+00 8.842592256021271169e+02 -2.623199887892873221e+02 -2.861976633404956374e+02
-4.458333333333333925e+00 8.917831474576723849e+02 -2.627671798728776480e+02 -2.868237938217620240e+02
-4.453125000000000000e+00 8.995300415846581927e+02 -2.637416519533695691e+02 -2.879785580753978138e+02
-4.447916666666666963e+00 9.074133021310897220e+02 -2.640653915030384269e+02 -2.884840474155528227e+02
-4.442708333333333925e+00 9.154447661104251210e+02 -2.647695616810687511e+02 -2.893714056201620224e+02
-4.437500000000000000e+00 9.236891450100754355e+02 -2.651280858983179769e+02 -2.899145156252708944e+02
-4.432291666666666963e+00 9.321189647204881794e+02 -2.654811818361271207e+02 -2.904536354728782044e+02
-4.427083333333333925e+00 9.407578652535299852e+02 -2.664358623781155870e+02 -2.915957247159739723e+02
-4.421875000000000000e+00 9.495865623615005688e+02 -2.668793999754972219e+02 -2.922281079579286143e+02
-4.416666666666666963e+00 9.586444639464335751e+02 -2.668070373514138964e+02 -2.923459606484715323e+02
-4.411458333333333925e+00 9.679067384086029051e+02 -2.677096137063152810e+02 -2.934401745272086259e+02
-4.406250000000000000e+00 9.773943193643278846e+02 -2.688740531593141441e+02 -2.947976215371621151e+02
-4.401041666666666963e+00 9.870608985814851621e+02 -2.693682207012536196e+02 -2.954862100806965941e+02
-4.395833333333333925e+00 9.969339713069533673e+02 -2.696274947591820137e+02 -2.959412870396576523e+02
-4.390625000000000000e+00 1.007051534079778435e+03 -2.708750165202137055e+02 -2.973859255401543464e+02
-4.385416666666666963e+00 1.017335637247395539e+03 -2.708869250775842943e+02 -2.975963463932870354e+02
-4.380208333333333925e+00 1.027838555797812660e+03 -2.716154227801310981e+02 -2.985246637366154232e+02
-4.375000000000000000e+00 1.038542593926243171e+03 -2.722399904123016086e+02 -2.993503704751094574e+02
-4.369791666666666963e+00 1.049461474605886679e+03 -2.725841002643705338e+02 -2.998968713188731385e+02
-4.364583333333333925e+00 1.060590721694994045e+03 -2.734276039359548918e+02 -3.009440175363241110e+02
-4.359375000000000000e+00 1.071933619784680104e+03 -2.734655613683549404e+02 -3.011868336602433374e+02
-4.354166666666666963e+00 1.083496016354780522e+03 -2.739521737853891636e+02 -3.018794683726383141e+02
-4.348958333333333925e+00 1.095252765268535995e+03 -2.740834848929264354e+02 -3.022179846617131034e+02
-4.343750000000000000e+00 1.107188772831129199e+03 -2.745079449843622683e+02 -3.028508046469426631e+02
-4.338541666666666963e+00 1.119293832902030545e+03 -2.747535356187684101e+02 -3.033058794279298809e+02
-4.333333333333333925e+00 1.131549877591471841e+03 -2.750667447108281749e+02 -3.038296794142099202e+02
-4.328125000000000000e+00 1.143959841711438457e+03 -2.751602322789163395e+02 -3.041348098751331577e+02
-4.322916666666666963e+00 1.156492730815124560e+03 -2.753367316445991264e+02 -3.045239912705961842e+02
-4.317708333333333925e+00 1.169160281104258502e+03 -2.754374205493134582e+02 -3.048383312143847093e+02
-4.312500000000000000e+00 1.181968979285642263e+03 -2.751803121095392726e+02 -3.047957490867436832e+02
-4.307291666666666963e+00 1.194902694546921794e+03 -2.749333384043334263e+02 -3.047641537932621532e+02
-4.302083333333333925e+00 1.207960640344214880e+03 -2.747560081510467285e+02 -3.048029744356832111e+02
-4.296875000000000000e+00 1.221091890550107792e+03 -2.747307854970504764e+02 -3.049946977126666070e+02
-4.291666666666666963e+00 1.234295473177952772e+03 -2.743809043432593171e+02 -3.048624752073600916e+02
-4.286458333333333925e+00 1.247521288349792485e+03 -2.739083954656447304e+02 -3.046083507778942590e+02
-4.281250000000000000e+00 1.260755403014405147e+03 -2.735247327054427160e+02 -3.044437377083468164e+02
-4.276041666666666963e+00 1.273979332534626792e+03 -2.728599944317479071e+02 -3.039986596331473265e+02
-4.270833333333333925e+00 1.287189337418435798e+03 -2.723873594039282580e+02 -3.037461838220604591e+02
-4.265625000000000000e+00 1.300391228520295954e+03 -2.713680110562375489e+02 -3.029473715229520963e+02
-4.260416666666666963e+00 1.313556449685623420e+03 -2.705568439076678260e+02 -3.023570720119910220e+02
-4.255208333333333925e+00 1.326662883919348360e+03 -2.694939705598693536e+02 -3.015153334608232853e+02
-4.250000000000000000e+00 1.339646716235222357e+03 -2.685077839600900802e+02 -3.007505746311413759e+02
-4.244791666666666963e+00 1.352468638097316898e+03 -2.675826175631886485e+02 -3.000470872076657542e+02
-4.239583333333333925e+00 1.365108056576824765e+03 -2.662444856245078881e+02 -2.989308108885007869e+02
-4.234375000000000000e+00 1.377561282643139975e+03 -2.648952385920666757e+02 -2.978034593191911199e+02
-4.229166666666666963e+00 1.389832223495655853e+03 -2.631613813031709697e+02 -2.962913474338340052e+02
-4.223958333333333925e+00 1.401898928237169912e+03 -2.618607131153358409e+02 -2.952121904844261735e+02
-4.218750000000000000e+00 1.413707509209666568e+03 -2.598653860591498983e+02 -2.934381235492180622e+02
-4.213541666666666963e+00 1.425196337281618980e+03 -2.581869266980764905e+02 -2.919806753958796435e+02
-4.208333333333333925e+00 1.436321192312186440e+03 -2.557472612621682799e+02 -2.897617306217099440e+02
-4.203125000000000000e+00 1.447110547524412368e+03 -2.542607315587471533e+02 -2.884953520087338461e+02
-4.197916666666666963e+00 1.457548694413025032e+03 -2.516059194338651253e+02 -2.860599691778339775e+02
-4.192708333333333925e+00 1.467647629441323033e+03 -2.496561536007031350e+02 -2.843286773120807425e+02
-4.187500000000000000e+00 1.477296193868235150e+03 -2.469361592551934166e+02 -2.818263130256075897e+02
-4.182291666666666963e+00 1.486473245713557844e+03 -2.436476914463332832e+02 -2.787544739318007032e+02
-4.177083333333333925e+00 1.495168805152767618e+03 -2.423047903168059918e+02 -2.776271139449881389e+02
-4.171875000000000000e+00 1.503410747063604276e+03 -2.383825445973148192e+02 -2.739188954962929188e+02
-4.166666666666666963e+00 1.511201047533564861e+03 -2.350000237779300960e+02 -2.707486727627554615e+02
-4.161458333333333925e+00 1.518486418245643563e+03 -2.307256527035312672e+02 -2.666847885325919378e+02
-4.156250000000000000e+00 1.525215235647237023e+03 -2.275001462214876824e+02 -2.636678886173597789e+02
-4.151041666666666963e+00 1.531382276964346374e+03 -2.235900170792374695e+02 -2.599642519738341662e+02
-4.145833333333333925e+00 1.537037595245814373e+03 -2.191053116087389299e+02 -2.556834787969906984e+02
-4.140625000000000000e+00 1.542209766046016284e+03 -2.146673421242015536e+02 -2.514465001532370252e+02
-4.135416666666666963e+00 1.546821791106803857e+03 -2.087881875037455188e+02 -2.457654141657712898e+02
-4.130208333333333925e+00 1.550862140603071339e+03 -2.027342872517474461e+02 -2.399064077426767767e+02
-4.125000000000000000e+00 1.554366340812731096e+03 -1.987140986171671670e+02 -2.360775164226011782e+02
-4.119791666666666963e+00 1.557371588152278036e+03 -1.947822031057796721e+02 -2.323328989832004936e+02
-4.114583333333333925e+00 1.559905966316865715e+03 -1.867114837072974467e+02 -2.244450258278358206e+02
-4.109375000000000000e+00 1.561878956517603228e+03 -1.814590824019571755e+02 -2.193711005517333490e+02
-4.104166666666666963e+00 1.563361679308639850e+03 -1.734849413289689153e+02 -2.115704741584145268e+02
-4.098958333333333925e+00 1.564385318636831698e+03 -1.655144223368320979e+02 -2.037680957138085205e+02
-4.093750000000000000e+00 1.564981595359876565e+03 -1.576444339587889942e+02 -1.960604663923926125e+02
-4.088541666666666963e+00 1.565114280495628236e+03 -1.505729931924892924e+02 -1.891454394240006422e+02
-4.083333333333333925e+00 1.564798398986792790e+03 -1.419603525285733383e+02 -1.806829104960588097e+02
-4.078125000000000000e+00 1.564139128714189837e+03 -1.324764613568611651e+02 -1.713421148785376147e+02
-4.072916666666666963e+00 1.563138628112866627e+03 -1.243354932447536783e+02 -1.633369571120871910e+02
-4.067708333333333925e+00 1.561746492692695028e+03 -1.151445578296183498e+02 -1.542744909001428653e+02
-4.062500000000000000e+00 1.559989425558075936e+03 -1.058409073811564980e+02 -1.450915902569733191e+02
-4.057291666666666963e+00 1.558010061669950119e+03 -9.397609880609672928e+01 -1.333389254124562058e+02
-4.052083333333333925e+00 1.555736381288822486e+03 -8.437088095604033811e+01 -1.238374000712125280e+02
-4.046875000000000000e+00 1.553176602212356329e+03 -7.284675103726513612e+01 -1.124082076820958065e+02
-4.041666666666666963e+00 1.550380288314291647e+03 -6.403277567768471101e+01 -1.036799956236635012e+02
-4.036458333333333925e+00 1.547378731203690450e+03 -5.349244603882896598e+01 -9.321593116885220809e+01
-4.031250000000000000e+00 1.544201054130415969e+03 -4.350541010206539028e+01 -8.329539967774550746e+01
-4.026041666666666963e+00 1.540773433509665665e+03 -3.014561339478851920e+01 -6.999252946656152119e+01
-4.020833333333333925e+00 1.537201280054335484e+03 -1.689318556555975448e+01 -5.678679859675133912e+01
-4.015625000000000000e+00 1.533509682789865337e+03 -9.250565721685525489e+00 -4.918046147446586502e+01
-4.010416666666666963e+00 1.529664466990457640e+03 2.364830434991247898e+00 -3.759098997207850346e+01
-4.005208333333333925e+00 1.525525505740428571e+03 1.175255908295026686e+01 -2.821954543438540597e+01
-4.000000000000000000e+00 1.521306229133618444e+03 2.462153263279774507e+01 -1.535612930488383654e+01
-3.994791666666666963e+00 1.517070332039869527e+03 3.706329690277761557e+01 -2.908807614558229115e+00
-3.989583333333333481e+00 1.512723862190332056e+03 4.636859635652061229e+01 6.412775949450987945e+00
-3.984375000000000000e+00 1.508050039131343965e+03 5.750978477941269773e+01 1.757988902663235109e+01
-3.979166666666666963e+00 1.503236496240381030e+03 6.470230628855098587e+01 2.480869325735967479e+01
-3.973958333333333481e+00 1.498304669365835935e+03 7.727334109894837866e+01 3.742642502717544062e+01
-3.968750000000000000e+00 1.493232483588190235e+03 8.997755786108291431e+01 5.018756828540269055e+01
-3.963541666666666963e+00 1.487903966842589398e+03 9.920069052085513306e+01 5.947720539083189095e+01
-3.958333333333333481e+00 1.482390516918260573e+03 1.085612415230398540e+02 6.891402157706144749e+01
-3.953125000000000000e+00 1.476681142062011077e+03 1.164578833315275830e+02 7.689642668669752368e+01
-3.947916666666666963e+00 1.470735408530423456e+03 1.267266642510818286e+02 8.726014513590955346e+01
-3.942708333333333481e+00 1.464507080646592158e+03 1.351833923220817155e+02 9.582056571572245218e+01
-3.937500000000000000e+00 1.457977238928298448e+03 1.452133727237977894e+02 1.059626898479815225e+02
-3.932291666666666963e+00 1.451236300416688891e+03 1.529203032550838941e+02 1.137903701845600608e+02
-3.927083333333333481e+00 1.444143045383270874e+03 1.605630736690771982e+02 1.215616098017444529e+02
-3.921875000000000000e+00 1.436668417743028613e+03 1.670732981918103519e+02 1.282076446701346697e+02
-3.916666666666666963e+00 1.428860379077518019e+03 1.748087307348848753e+02 1.360861727673995745e+02
-3.911458333333333481e+00 1.420725840762050666e+03 1.816580992200295270e+02 1.430856529885188309e+02
-3.906250000000000000e+00 1.412173922838478120e+03 1.868903379323235754e+02 1.484743054987205824e+02
-3.901041666666666963e+00 1.403185994481666739e+03 1.928406571194898618e+02 1.545869837425139224e+02
-3.895833333333333481e+00 1.393790778118385333e+03 1.987728287288225886e+02 1.606872958993778582e+02
-3.890625000000000000e+00 1.383975789260581678e+03 2.046065603751856088e+02 1.666945422254104585e+02
-3.885416666666666963e+00 1.373714931029755007e+03 2.076221161058359144e+02 1.698885739852983932e+02
-3.880208333333333481e+00 1.362943422456693270e+03 2.135675174066734598e+02 1.760168215292538036e+02
-3.875000000000000000e+00 1.351740679845875547e+03 2.158208763048469336e+02 1.784574584994138604e+02
-3.869791666666666963e+00 1.340091050969088428e+03 2.179318241462686956e+02 1.807597036553401892e+02
-3.864583333333333481e+00 1.327971136420379253e+03 2.218646340397987728e+02 1.848874073777736555e+02
-3.859375000000000000e+00 1.315352213108999877e+03 2.255041170134752804e+02 1.887249589844407467e+02
-3.854166666666666963e+00 1.302241335784255853e+03 2.278371213735916569e+02 1.912589541853411959e+02
-3.848958333333333481e+00 1.288713825927297876e+03 2.302236944366554781e+02 1.938494595420602309e+02
-3.843750000000000000e+00 1.274754529791762707e+03 2.320853330588564347e+02 1.959175906629854467e+02
-3.838541666666666963e+00 1.260327338698566336e+03 2.333145806153109447e+02 1.973554447862511267e+02
-3.833333333333333481e+00 1.245440943728509183e+03 2.354530264038706378e+02 1.997043774190462955e+02
-3.828125000000000000e+00 1.230143213982764564e+03 2.367924864105377765e+02 2.012561355115611263e+02
-3.822916666666666963e+00 1.214474930864060980e+03 2.384034085597495789e+02 2.030810849315684834e+02
-3.817708333333333481e+00 1.198458196793380466e+03 2.380191031498032714e+02 2.029123206643375852e+02
-3.812500000000000000e+00 1.182023658673273758e+03 2.390528849492771712e+02 2.041627311788644477e+02
-3.807291666666666963e+00 1.165236176005833386e+03 2.398043215963533612e+02 2.051317978849768338e+02
-3.802083333333333481e+00 1.148113665078706845e+03 2.398272387949478173e+02 2.053731890509802440e+02
-3.796875000000000000e+00 1.130727868993583115e+03 2.403381463467295021e+02 2.061035258967443440e+02
-3.791666666666666963e+00 1.113083028199453565e+03 2.399620965285974137e+02 2.059476271690571991e+02
-3.786458333333333481e+00 1.095193130030786733e+03 2.401683038581321625e+02 2.063745551603305159e+02
-3.781250000000000000e+00 1.077037882148630615e+03 2.398558173130509772e+02 2.062830798229843765e+02
-3.776041666666666963e+00 1.058657224757776021e+03 2.396783595571945682e+02 2.063268821881052588e+02
-3.770833333333333481e+00 1.040099763642502012e+03 2.390263182060196812e+02 2.058963520753581520e+02
-3.765625000000000000e+00 1.021409404831334200e+03 2.386364015658805613e+02 2.057281808387575381e+02
-3.760416666666666963e+00 1.002618123653087082e+03 2.379425721413422252e+02 2.052562468773505486e+02
-3.755208333333333481e+00 9.837122673541412041e+02 2.371488736725026456e+02 2.046844040280267620e+02
-3.750000000000000000e+00 9.646981677924806036e+02 2.360797680262784866e+02 2.038369773552287540e+02
-3.744791666666666963e+00 9.456008649849363792e+02 2.349734497571066072e+02 2.029520868561541533e+02
-3.739583333333333481e+00 9.264462505796411733e+02 2.338609837213338949e+02 2.020607556170122621e+02
-3.734375000000000000e+00 9.072792345324402277e+02 2.325910093249296722e+02 2.010116488582171712e+02
-3.729166666666666963e+00 8.881237392678984861e+02 2.314096733740440754e+02 2.000508489559136649e+02
-3.723958333333333481e+00 8.690055195271654611e+02 2.298509107877493420e+02 1.987122455863514006e+02
-3.718750000000000000e+00 8.499268617849872953e+02 2.283352313863566394e+02 1.974162263834543865e+02
-3.713541666666666963e+00 8.308820372476715193e+02 2.265980142916616842e+02 1.958980589794139178e+02
-3.708333333333333481e+00 8.118892435693031757e+02 2.249085715293852274e+02 1.944270006652862151e+02
-3.703125000000000000e+00 7.929637045991955802e+02 2.230370619849855700e+02 1.927731497693712299e+02
-3.697916666666666963e+00 7.741386914413421891e+02 2.209048546684413168e+02 1.908578883838062268e+02
-3.692708333333333481e+00 7.554197307085164539e+02 2.188990973297531468e+02 1.890682819408262105e+02
-3.687500000000000000e+00 7.368419645587316609e+02 2.168781636784196394e+02 1.872627267012169909e+02
-3.682291666666666963e+00 7.184047509681086012e+02 2.148558103250073827e+02 1.854548996599380359e+02
-3.677083333333333481e+00 7.001345494384061112e+02 2.124979547214264528e+02 1.833106950954311287e+02
-3.671875000000000000e+00 6.820179823601661155e+02 2.100900992170819848e+02 1.811155216208669287e+02
-3.666666666666666963e+00 6.640620697838805881e+02 2.076640453969486089e+02 1.789011106935686541e+02
-3.661458333333333481e+00 6.462799749244077248e+02 2.050769648875100017e+02 1.765246210783503216e+02
-3.656250000000000000e+00 6.286774991911685220e+02 2.024776185869029064e+02 1.741347589243245011e+02
-3.651041666666666963e+00 6.112723395935495319e+02 1.996373451061477624e+02 1.715028453373628565e+02
-3.645833333333333481e+00 5.940754233808476101e+02 1.971746204222228016e+02 1.692473258349755554e+02
-3.640625000000000000e+00 5.770892859951203491e+02 1.943384204535970241e+02 1.666171481617105030e+02
-3.635416666666666963e+00 5.603534133151897549e+02 1.916009888635783796e+02 1.640845752632110930e+02
-3.630208333333333481e+00 5.438626467911076361e+02 1.883922435126971777e+02 1.610794724581965625e+02
-3.625000000000000000e+00 5.276228594210350593e+02 1.854799639548986647e+02 1.583695838920928622e+02
-3.619791666666666963e+00 5.116671838768671705e+02 1.823868392770425828e+02 1.554775983205604177e+02
-3.614583333333333481e+00 4.959729465919356812e+02 1.791662343653772496e+02 1.524568130496765548e+02
-3.609375000000000000e+00 4.805720567225907303e+02 1.761787001504227987e+02 1.496677911304842326e+02
-3.604166666666666963e+00 4.654494955232403299e+02 1.727506156913630946e+02 1.464368234108896161e+02
-3.598958333333333481e+00 4.506573127076097194e+02 1.695466162726783068e+02 1.434286268932373218e+02
-3.593750000000000000e+00 4.361874428266082191e+02 1.662281223884434667e+02 1.403045540105976556e+02
-3.588541666666666963e+00 4.220611652208761484e+02 1.627690258498946037e+02 1.370384650290034472e+02
-3.583333333333333481e+00 4.083181788719940073e+02 1.592321738670361810e+02 1.336932505699807621e+02
-3.578125000000000000e+00 3.949481016894464460e+02 1.560297764732420092e+02 1.306810684908130611e+02
-3.572916666666666963e+00 3.820204118713415369e+02 1.524836614477723629e+02 1.273237991099163224e+02
-3.567708333333333481e+00 3.695198873873539469e+02 1.488592134606861350e+02 1.238867598239371688e+02
-3.562500000000000000e+00 3.575239402336884496e+02 1.453324149437504502e+02 1.205459852167997212e+02
-3.557291666666666963e+00 3.460182454024146068e+02 1.418494605950008349e+02 1.172476166559099084e+02
-3.552083333333333481e+00 3.350581310265201296e+02 1.382818825611813907e+02 1.138632266486691833e+02
-3.546875000000000000e+00 3.246817746079586868e+02 1.346827212958924918e+02 1.104458151738665777e+02
-3.541666666666666963e+00 3.149071639627922536e+02 1.306625499409892939e+02 1.066059359921072200e+02
-3.536458333333333481e+00 3.058219515543747775e+02 1.268742363928112553e+02 1.029965618416053417e+02
-3.531250000000000000e+00 2.973999569749006469e+02 1.231350304361584449e+02 9.943479922174786623e+01
-3.526041666666666963e+00 2.897433120553733943e+02 1.193478753997025308e+02 9.582369300326566020e+01
-3.520833333333333481e+00 2.828673658552862662e+02 1.155569852268371562e+02 9.220742074728075011e+01
-3.515625000000000000e+00 2.768066934088239464e+02 1.117240802024729618e+02 8.854769569566350640e+01
-3.510416666666666963e+00 2.715963642416840003e+02 1.078084507266698608e+02 8.480384335936967943e+01
-3.505208333333333481e+00 2.672830899358791612e+02 1.039348605469982232e+02 8.110060984057857070e+01
-3.500000000000000000e+00 2.638739335721101611e+02 1.000229113880483567e+02 7.735760658212267060e+01
-3.494791666666666963e+00 2.613840609263496049e+02 9.609516096685285902e+01 7.359740444665231962e+01
-3.489583333333333481e+00 2.598221925678403181e+02 9.210177361576583621e+01 6.977017728171260558e+01
-3.484375000000000000e+00 2.591540043724794486e+02 8.824134940523367732e+01 6.607447523962856906e+01
-3.479166666666666963e+00 2.593925892065525431e+02 8.410799912230839936e+01 6.210451190609482808e+01
-3.473958333333333481e+00 2.604644372407042852e+02 8.017745651696614573e+01 5.833599202090965719e+01
-3.468750000000000000e+00 2.623547748898839700e+02 7.633368543159836861e+01 5.465284084855491642e+01
-3.463541666666666963e+00 2.650084155718388388e+02 7.229255958434058016e+01 5.077097312357406622e+01
-3.458333333333333481e+00 2.683880036470795289e+02 6.817813767837282057e+01 4.681444777419146419e+01
-3.453125000000000000e+00 2.723764834156389156e+02 6.464852656002742037e+01 4.344141421828168603e+01
-3.447916666666666963e+00 2.769261616648986433e+02 6.048356998200829082e+01 3.943169668425245789e+01
-3.442708333333333481e+00 2.819822706048049668e+02 5.656578184727510461e+01 3.566780851070854652e+01
-3.437500000000000000e+00 2.874306317922236076e+02 5.277879824626980820e+01 3.203343673028488325e+01
-3.432291666666666963e+00 2.932382042381684073e+02 4.854786585198095850e+01 2.795377983994105975e+01
-3.427083333333333481e+00 2.992818015305297763e+02 4.482488352831526868e+01 2.438080262881250349e+01
-3.421875000000000000e+00 3.055700937800748420e+02 4.085612128793665931e+01 2.056072977349174380e+01
-3.416666666666666963e+00 3.120170202404321458e+02 3.763962069671295296e+01 1.749160821131153298e+01
-3.411458333333333481e+00 3.184529696713286739e+02 3.305079937211368701e+01 1.304895954896070087e+01
-3.406250000000000000e+00 3.250055194529100504e+02 2.949124897177529192e+01 9.634236607176386968e+00
-3.401041666666666963e+00 3.314526861406858416e+02 2.551716406778534818e+01 5.803731012195164851e+00
-3.395833333333333481e+00 3.377108697823139210e+02 2.169234256464980248e+01 2.121299531439208241e+00
-3.390625000000000000e+00 3.439387520613012157e+02 1.851198253790846948e+01 -9.179352145332018154e-01
-3.385416666666666963e+00 3.501133206969233242e+02 1.440158697426161893e+01 -4.888495262405617048e+00
-3.380208333333333481e+00 3.559181616327716142e+02 1.163671982771634106e+01 -7.514680378498400870e+00
-3.375000000000000000e+00 3.614466533184454988e+02 7.992898324116231024e+00 -1.102102926480486111e+01
-3.369791666666666963e+00 3.667650565458111487e+02 4.488777612790372018e+00 -1.438889968500864569e+01
-3.364583333333333481e+00 3.717693035872809446e+02 1.184765583234320019e+00 -1.755785004203626443e+01
-3.359375000000000000e+00 3.764017329075622342e+02 -2.559428983764405530e+00 -2.116812699893916516e+01
-3.354166666666666963e+00 3.807646454097886135e+02 -5.477044846556403002e+00 -2.395301906092255351e+01
-3.348958333333333481e+00 3.846882195100812964e+02 -8.609313144106447879e+00 -2.695366431236787363e+01
-3.343750000000000000e+00 3.883736476103553628e+02 -1.149204030405158861e+01 -2.970590537052213875e+01
-3.338541666666666963e+00 3.916824569494984871e+02 -1.447627402681000675e+01 -3.256074589697898602e+01
-3.333333333333333481e+00 3.944679721538894341e+02 -1.729696611759284508e+01 -3.525310627032678923e+01
-3.328125000000000000e+00 3.969867560483842794e+02 -2.003767073243396979e+01 -3.786654136083636502e+01
-3.322916666666666963e+00 3.991182348401705440e+02 -2.272117897299930789e+01 -4.042380139732638611e+01
-3.317708333333333481e+00 4.009007627243904039e+02 -2.522375678657784448e+01 -4.280112621052487754e+01
-3.312500000000000000e+00 4.023007764562134980e+02 -2.772274653090429553e+01 -4.517582591270686976e+01
-3.307291666666666963e+00 4.033517238946587895e+02 -2.997635087098226592e+01 -4.730605832375381681e+01
-3.302083333333333481e+00 4.041119871912845838e+02 -3.222122179436898648e+01 -4.942846950493584757e+01
-3.296875000000000000e+00 4.045658980323159994e+02 -3.425877418062076885e+01 -5.134441204890192267e+01
-3.291666666666666963e+00 4.047644152094638912e+02 -3.621899009481175824e+01 -5.318384419968064236e+01
-3.286458333333333481e+00 4.046294750802639442e+02 -3.798281634216823477e+01 -5.482764374539087981e+01
-3.281250000000000000e+00 4.043427981301289833e+02 -3.969457058403943961e+01 -5.642013312079743059e+01
-3.276041666666666963e+00 4.038381398653704650e+02 -4.119045321004014681e+01 -5.779743054256379509e+01
-3.270833333333333481e+00 4.031591719220093637e+02 -4.256440769372216693e+01 -5.905345072973193510e+01
-3.265625000000000000e+00 4.023310597446248948e+02 -4.382678630442357814e+01 -6.019849279653504226e+01
-3.260416666666666963e+00 4.013963284332452304e+02 -4.491372909372115885e+01 -6.116867119711015732e+01
-3.255208333333333481e+00 4.003628055521767237e+02 -4.588132101320086065e+01 -6.202000333285797495e+01
-3.250000000000000000e+00 3.992895788373680261e+02 -4.668647487350679626e+01 -6.270937504188943734e+01
-3.244791666666666963e+00 3.981848856318197818e+02 -4.736306535557232422e+01 -6.327060148513453441e+01
-3.239583333333333481e+00 3.971079675115797158e+02 -4.788096131270673794e+01 -6.367352641564219340e+01
-3.234375000000000000e+00 3.960796602477049078e+02 -4.828132030219477144e+01 -6.395925037354253107e+01
-3.229166666666666963e+00 3.951022804895894183e+02 -4.857059265379682245e+01 -6.413419229841069580e+01
-3.223958333333333481e+00 3.942559342078432678e+02 -4.871132964278860555e+01 -6.416086500315080343e+01
-3.218750000000000000e+00 3.935362841271646630e+02 -4.871564947847863181e+01 -6.405135112329962510e+01
-3.213541666666666963e+00 3.929924561388462507e+02 -4.861994652815688767e+01 -6.384201491979914067e+01
-3.208333333333333481e+00 3.926512981545282059e+02 -4.838869211987248065e+01 -6.349729811296357695e+01
-3.203125000000000000e+00 3.925565232550225119e+02 -4.804593664457422619e+01 -6.304122537266123061e+01
-3.197916666666666963e+00 3.927443941696489560e+02 -4.758900875259647023e+01 -6.247110731350799995e+01
-3.192708333333333481e+00 3.932432741055972656e+02 -4.705017689391907254e+01 -6.181919177362361495e+01
-3.187500000000000000e+00 3.940908439051661389e+02 -4.638965654592367116e+01 -6.104568337512548482e+01
-3.182291666666666963e+00 3.953328213469496859e+02 -4.562446439028104095e+01 -6.016758922692712730e+01
-3.177083333333333481e+00 3.969924915469028974e+02 -4.483816469824558482e+01 -5.926847161699000566e+01
-3.171875000000000000e+00 3.990973148060658104e+02 -4.381474745043301056e+01 -5.813231790064968862e+01
-3.166666666666666963e+00 4.017060152693088639e+02 -4.290686265089370011e+01 -5.711179888222913092e+01
-3.161458333333333481e+00 4.047669908184337260e+02 -4.193671647751983045e+01 -5.602910408281527310e+01
-3.156250000000000000e+00 4.082710601483644268e+02 -4.090834863404310795e+01 -5.488832544993949369e+01
-3.151041666666666963e+00 4.125695160089891829e+02 -3.943714258943143136e+01 -5.330484050278362673e+01
-3.145833333333333481e+00 4.174500478236930689e+02 -3.826348070529130041e+01 -5.201909726253219191e+01
-3.140625000000000000e+00 4.229546235894904385e+02 -3.717435096464771505e+01 -5.081814601238831131e+01
-3.135416666666666963e+00 4.291868934720279185e+02 -3.575742535195352900e+01 -4.928966285631987176e+01
-3.130208333333333481e+00 4.361258578296745441e+02 -3.460487398119487068e+01 -4.802590257117779515e+01
-3.125000000000000000e+00 4.437825818869215482e+02 -3.331448864407428090e+01 -4.662476827473863494e+01
-3.119791666666666963e+00 4.521904764386086413e+02 -3.213027252985321525e+01 -4.533034632780481132e+01
-3.114583333333333481e+00 4.613422114140395252e+02 -3.083580910543680886e+01 -4.392634081687505443e+01
-3.109375000000000000e+00 4.712689692356162823e+02 -3.000858449212788770e+01 -4.299036377485903415e+01
-3.104166666666666963e+00 4.819730430255623332e+02 -2.844433081862173296e+01 -4.131828009280040703e+01
-3.098958333333333481e+00 4.934424995686865145e+02 -2.775629349617497610e+01 -4.052354728559228647e+01
-3.093750000000000000e+00 5.056096998981529396e+02 -2.662301729633955105e+01 -3.928494653228901967e+01
-3.088541666666666963e+00 5.185728584500707257e+02 -2.555885974098819702e+01 -3.811697410965609123e+01
-3.083333333333333481e+00 5.321607477847472865e+02 -2.579135411140229195e+01 -3.824755757689656122e+01
-3.078125000000000000e+00 5.464252719348928622e+02 -2.497886966591815039e+01 -3.733528009243460843e+01
-3.072916666666666963e+00 5.612750315085546617e+02 -2.454713664979899335e+01 -3.680622973108562235e+01
-3.067708333333333481e+00 5.766073339629550674e+02 -2.468984131280272720e+01 -3.685451395226576921e+01
