#1.zgrid 2.kperp 3.omd_curv 4.omd_gradB
-4.578125000000000000e+00 1.093684225248340681e+03 -3.858844208314965272e+02 -4.163275081031683271e+02
-4.572916666666666963e+00 1.105216625358992815e+03 -3.864114640233560181e+02 -4.170775853726145783e+02
-4.567708333333333925e+00 1.116400808061385987e+03 -3.873790725851470711e+02 -4.182702016032113761e+02
-4.562500000000000000e+00 1.127527736066611169e+03 -3.850179885790278149e+02 -4.161360308530095722e+02
-4.557291666666666963e+00 1.138449039223126420e+03 -3.850914067379370067e+02 -4.164383667427910609e+02
-4.552083333333333925e+00 1.149259017917441724e+03 -3.856659680846366882e+02 -4.172437780312746440e+02
-4.546875000000000000e+00 1.159843697361519617e+03 -3.873346447845828493e+02 -4.191453132972055187e+02
-4.541666666666666963e+00 1.170305256167379639e+03 -3.861025707184911084e+02 -4.181481055747671576e+02
-4.536458333333333925e+00 1.180748652026871241e+03 -3.868564011293184421e+02 -4.191387808204722774e+02
-4.531250000000000000e+00 1.190987853631717371e+03 -3.870064182064598413e+02 -4.195276850810288920e+02
-4.526041666666666963e+00 1.201147290518789987e+03 -3.874618965619168307e+02 -4.202240933060056136e+02
-4.520833333333333925e+00 1.211201527632561238e+03 -3.875593329634972406e+02 -4.205645637878215553e+02
-4.515625000000000000e+00 1.221318050482580702e+03 -3.880106076637928822e+02 -4.212609189122044313e+02
-4.510416666666666963e+00 1.231457664749217884e+03 -3.883628157267148140e+02 -4.218602102277984613e+02
-4.505208333333333925e+00 1.241603804965333211e+03 -3.887519780529120794e+02 -4.224986128332166686e+02
-4.500000000000000000e+00 1.251790696164139263e+03 -3.892457631284925696e+02 -4.232437203373849002e+02
-4.494791666666666963e+00 1.262062641156531299e+03 -3.897182000657340382e+02 -4.239695761253672117e+02
-4.489583333333333925e+00 1.272433967801606968e+03 -3.902410490405487735e+02 -4.247479600915028186e+02
-4.484375000000000000e+00 1.282884666708212990e+03 -3.909667672032256291e+02 -4.257313439634434644e+02
-4.479166666666666963e+00 1.293521307410761210e+03 -3.914900139294089740e+02 -4.265143606487472994e+02
-4.473958333333333925e+00 1.304292664442545856e+03 -3.920187492427508573e+02 -4.273050228374096946e+02
-4.468750000000000000e+00 1.315230693452950391e+03 -3.927645322827066252e+02 -4.283148791043260530e+02
-4.463541666666666963e+00 1.326388838403190675e+03 -3.934799831839309832e+02 -4.292964950107434561e+02
-4.458333333333333925e+00 1.337674721186508577e+03 -3.941507698093164436e+02 -4.302356907326430360e+02
-4.453125000000000000e+00 1.349295062376987289e+03 -3.956124779300544105e+02 -4.319678371130967776e+02
-4.447916666666666963e+00 1.361119953196634697e+03 -3.960980872545575266e+02 -4.327260711233291204e+02
-4.442708333333333925e+00 1.373167149165637511e+03 -3.971543425216030982e+02 -4.340571084302430336e+02
-4.437500000000000000e+00 1.385533717515113267e+03 -3.976921288474769653e+02 -4.348717734379063700e+02
-4.432291666666666963e+00 1.398178447080732440e+03 -3.982217727541906811e+02 -4.356804532093173634e+02
-4.427083333333333925e+00 1.411136797880295035e+03 -3.996537935671732953e+02 -4.373935870739608731e+02
-4.421875000000000000e+00 1.424379843542250910e+03 -4.003190999632457761e+02 -4.383421619368928646e+02
-4.416666666666666963e+00 1.437966695919650419e+03 -4.002105560271207878e+02 -4.385189409727072416e+02
-4.411458333333333925e+00 1.451860107612904130e+03 -4.015644205594729215e+02 -4.401602617908129105e+02
-4.406250000000000000e+00 1.466091479046491941e+03 -4.033110797389711024e+02 -4.421964323057430875e+02
-4.401041666666666963e+00 1.480591347872227743e+03 -4.040523310518804010e+02 -4.432293151210448627e+02
-4.395833333333333925e+00 1.495400956960429994e+03 -4.044412421387729069e+02 -4.439119305594863931e+02
-4.390625000000000000e+00 1.510577301119667482e+03 -4.063125247803205298e+02 -4.460788883102314912e+02
-4.385416666666666963e+00 1.526003455871093365e+03 -4.063303876163764130e+02 -4.463945195899304963e+02
-4.380208333333333925e+00 1.541757833696718990e+03 -4.074231341701965903e+02 -4.477869956049230495e+02
-4.375000000000000000e+00 1.557813890889364757e+03 -4.083599856184524128e+02 -4.490255557126641861e+02
-4.369791666666666963e+00 1.574192211908829904e+03 -4.088761503965557722e+02 -4.498453069783096794e+02
-4.364583333333333925e+00 1.590886082542490840e+03 -4.101414059039323092e+02 -4.514160263044861949e+02
-4.359375000000000000e+00 1.607900429677019929e+03 -4.101983420525322686e+02 -4.517802504903648924e+02
-4.354166666666666963e+00 1.625244024532170897e+03 -4.109282606780836318e+02 -4.528192025589573859e+02
-4.348958333333333925e+00 1.642879147902804107e+03 -4.111252273393896530e+02 -4.533269769925696551e+02
-4.343750000000000000e+00 1.660783159246693685e+03 -4.117619174765433741e+02 -4.542762069704139662e+02
-4.338541666666666963e+00 1.678940749353045703e+03 -4.121303034281525584e+02 -4.549588191418947645e+02
-4.333333333333333925e+00 1.697324816387207647e+03 -4.126001170662421487e+02 -4.557445191213147950e+02
-4.328125000000000000e+00 1.715939762567157914e+03 -4.127403484183744240e+02 -4.562022148126996512e+02
-4.322916666666666963e+00 1.734739096222686840e+03 -4.130050974668986896e+02 -4.567859869058942195e+02
-4.317708333333333925e+00 1.753740421656387753e+03 -4.131561308239701020e+02 -4.572574968215770355e+02
-4.312500000000000000e+00 1.772953468928463508e+03 -4.127704681643087383e+02 -4.571936236301153826e+02
-4.307291666666666963e+00 1.792354041820382463e+03 -4.124000076065000258e+02 -4.571462306898931161e+02
-4.302083333333333925e+00 1.811940960516322093e+03 -4.121340122265700643e+02 -4.572044616535247883e+02
-4.296875000000000000e+00 1.831637835825161574e+03 -4.120961782455756861e+02 -4.574920465689999105e+02
-4.291666666666666963e+00 1.851443209766929158e+03 -4.115713565148889757e+02 -4.572937128110401090e+02
-4.286458333333333925e+00 1.871281932524688727e+03 -4.108625931984670956e+02 -4.569125261668413600e+02
-4.281250000000000000e+00 1.891133104521607493e+03 -4.102870990581640740e+02 -4.566656065625202245e+02
-4.276041666666666963e+00 1.910968998801939961e+03 -4.092899916476217186e+02 -4.559979894497208761e+02
-4.270833333333333925e+00 1.930784006127653583e+03 -4.085810391058922733e+02 -4.556192757330906034e+02
-4.265625000000000000e+00 1.950586842780443931e+03 -4.070520165843562381e+02 -4.544210572844280591e+02
-4.260416666666666963e+00 1.970334674528434789e+03 -4.058352658615017390e+02 -4.535356080179865330e+02
-4.255208333333333925e+00 1.989994325879022199e+03 -4.042409558398040303e+02 -4.522730001912349280e+02
-4.250000000000000000e+00 2.009470074352833308e+03 -4.027616759401352056e+02 -4.511258619467121207e+02
-4.244791666666666963e+00 2.028702957145975006e+03 -4.013739263447829444e+02 -4.500706308114986314e+02
-4.239583333333333925e+00 2.047662084865237148e+03 -3.993667284367617185e+02 -4.483962163327510666e+02
-4.234375000000000000e+00 2.066341923964709622e+03 -3.973428578880999567e+02 -4.467051889787866230e+02
-4.229166666666666963e+00 2.084748335243483780e+03 -3.947420719547563976e+02 -4.444370211507509794e+02
-4.223958333333333925e+00 2.102848392355754640e+03 -3.927910696730037330e+02 -4.428182857266392602e+02
-4.218750000000000000e+00 2.120561263814499853e+03 -3.897980790887248190e+02 -4.401571853238270364e+02
-4.213541666666666963e+00 2.137794505922428471e+03 -3.872803900471148495e+02 -4.379710130938195221e+02
-4.208333333333333925e+00 2.154481788468279774e+03 -3.836208918932522920e+02 -4.346425959325648023e+02
-4.203125000000000000e+00 2.170665821286618211e+03 -3.813910973381206873e+02 -4.327430280131007407e+02
-4.197916666666666963e+00 2.186323041619537435e+03 -3.774088791507976453e+02 -4.290899537667509094e+02
-4.192708333333333925e+00 2.201471444161983982e+03 -3.744842304010547309e+02 -4.264930159681211421e+02
-4.187500000000000000e+00 2.215944290802352498e+03 -3.704042388827900822e+02 -4.227394695384113561e+02
-4.182291666666666963e+00 2.229709868570337221e+03 -3.654715371694998680e+02 -4.181317108977009980e+02
-4.177083333333333925e+00 2.242753207729151654e+03 -3.634571854752090303e+02 -4.164406709174822367e+02
-4.171875000000000000e+00 2.255116120595406301e+03 -3.575738168959722429e+02 -4.108783432444394066e+02
-4.166666666666666963e+00 2.266801571300347405e+03 -3.525000356668950872e+02 -4.061230091441331069e+02
-4.161458333333333925e+00 2.277729627368465572e+03 -3.460884790552968866e+02 -4.000271827988879068e+02
-4.156250000000000000e+00 2.287822853470855534e+03 -3.412502193322314383e+02 -3.955018329260395831e+02
-4.151041666666666963e+00 2.297073415446519448e+03 -3.353850256188561616e+02 -3.899463779607512492e+02
-4.145833333333333925e+00 2.305556392868721559e+03 -3.286579674131083380e+02 -3.835252181954859907e+02
-4.140625000000000000e+00 2.313314649069024654e+03 -3.220010131863023162e+02 -3.771697502298555378e+02
-4.135416666666666963e+00 2.320232686660205673e+03 -3.131822812556182498e+02 -3.686481212486569348e+02
-4.130208333333333925e+00 2.326293210904606894e+03 -3.041014308776211692e+02 -3.598596116140151366e+02
-4.125000000000000000e+00 2.331549511219096530e+03 -2.980711479257507790e+02 -3.541162746339017531e+02
-4.119791666666666963e+00 2.336057382228416827e+03 -2.921733046586694513e+02 -3.484993484748006836e+02
-4.114583333333333925e+00 2.339858949475298687e+03 -2.800672255609461558e+02 -3.366675387417537308e+02
-4.109375000000000000e+00 2.342818434776404501e+03 -2.721886236029358201e+02 -3.290566508276000377e+02
-4.104166666666666963e+00 2.345042518962959548e+03 -2.602274119934533019e+02 -3.173557112376217333e+02
-4.098958333333333925e+00 2.346577977955247206e+03 -2.482716335052481611e+02 -3.056521435707127807e+02
-4.093750000000000000e+00 2.347472393039814506e+03 -2.364666509381834771e+02 -2.940906995885889046e+02
-4.088541666666666963e+00 2.347671420743442013e+03 -2.258594897887338675e+02 -2.837181591360009065e+02
-4.083333333333333925e+00 2.347197598480189299e+03 -2.129405287928599932e+02 -2.710243657440881861e+02
-4.078125000000000000e+00 2.346208693071284415e+03 -1.987146920352917050e+02 -2.570131723178063794e+02
-4.072916666666666963e+00 2.344707942169299713e+03 -1.865032398671305316e+02 -2.450054356681308150e+02
-4.067708333333333925e+00 2.342619739039042088e+03 -1.727168367444274963e+02 -2.314117363502142837e+02
-4.062500000000000000e+00 2.339984138337113563e+03 -1.587613610717347683e+02 -2.176373853854599929e+02
-4.057291666666666963e+00 2.337015092504925178e+03 -1.409641482091450371e+02 -2.000083881186842802e+02
-4.052083333333333925e+00 2.333604571933233728e+03 -1.265563214340604929e+02 -1.857561001068187920e+02
-4.046875000000000000e+00 2.329764903318534834e+03 -1.092701265558976900e+02 -1.686123115231437168e+02
-4.041666666666666963e+00 2.325570432471437471e+03 -9.604916351652705941e+01 -1.555199934354952518e+02
-4.036458333333333925e+00 2.321068096805535788e+03 -8.023866905824343121e+01 -1.398238967532782908e+02
-4.031250000000000000e+00 2.316301581195623839e+03 -6.525811515309806055e+01 -1.249430995166182470e+02
-4.026041666666666963e+00 2.311160150264498498e+03 -4.521842009218276814e+01 -1.049887941998422747e+02
-4.020833333333333925e+00 2.305801920081503340e+03 -2.533977834833963527e+01 -8.518019789512700868e+01
-4.015625000000000000e+00 2.300264524184798120e+03 -1.387584858252830600e+01 -7.377069221169881530e+01
-4.010416666666666963e+00 2.294496700485686688e+03 3.547245652486864742e+00 -5.638648495811776229e+01
-4.005208333333333925e+00 2.288288258610642970e+03 1.762883862442541982e+01 -4.232931815157810007e+01
-4.000000000000000000e+00 2.281959343700427326e+03 3.693229894919662115e+01 -2.303419395732575481e+01
-3.994791666666666963e+00 2.275605498059804177e+03 5.559494535416641980e+01 -4.363211421837347004e+00
-3.989583333333333481e+00 2.269085793285498312e+03 6.955289453478091843e+01 9.619163924176479696e+00
-3.984375000000000000e+00 2.262075058697015720e+03 8.626467716911903949e+01 2.636983353994851953e+01
-3.979166666666666963e+00 2.254854744360571203e+03 9.705345943282645749e+01 3.721303988603950330e+01
-3.973958333333333481e+00 2.247457004048753788e+03 1.159100116484225680e+02 5.613963754076316093e+01
-3.968750000000000000e+00 2.239848725382285011e+03 1.349663367916243430e+02 7.528135242810401451e+01
-3.963541666666666963e+00 2.231855950263884097e+03 1.488010357812826783e+02 8.921580808624783288e+01
-3.958333333333333481e+00 2.223585775377390291e+03 1.628418622845597952e+02 1.033710323655921570e+02
-3.953125000000000000e+00 2.215021713093016388e+03 1.746868249972913532e+02 1.153446400300462784e+02
-3.947916666666666963e+00 2.206103112795635298e+03 1.900899963766227643e+02 1.308902177038643515e+02
-3.942708333333333481e+00 2.196760620969888350e+03 2.027750884831225449e+02 1.437308485735836427e+02
-3.937500000000000000e+00 2.186965858392447899e+03 2.178200590856967267e+02 1.589440347719722979e+02
-3.932291666666666963e+00 2.176854450625033223e+03 2.293804548826258269e+02 1.706855552768400912e+02
-3.927083333333333481e+00 2.166214568074906310e+03 2.408446105036158542e+02 1.823424147026167077e+02
-3.921875000000000000e+00 2.155002626614543260e+03 2.506099472877154994e+02 1.923114670052019619e+02
-3.916666666666666963e+00 2.143290568616276687e+03 2.622130961023273130e+02 2.041292591510993759e+02
-3.911458333333333481e+00 2.131088761143075317e+03 2.724871488300442479e+02 2.146284794827782036e+02
-3.906250000000000000e+00 2.118260884257716953e+03 2.803355068984853347e+02 2.227114582480808451e+02
-3.901041666666666963e+00 2.104778991722499995e+03 2.892609856792348069e+02 2.318804756137708694e+02
-3.895833333333333481e+00 2.090686167177577772e+03 2.981592430932338402e+02 2.410309438490667731e+02
-3.890625000000000000e+00 2.075963683890872289e+03 3.069098405627784700e+02 2.500418133381157020e+02
-3.885416666666666963e+00 2.060572396544632738e+03 3.114331741587538431e+02 2.548328609779475755e+02
-3.880208333333333481e+00 2.044415133685039564e+03 3.203512761100101329e+02 2.640252322938806628e+02
-3.875000000000000000e+00 2.027611019768813321e+03 3.237313144572704005e+02 2.676861877491207906e+02
-3.869791666666666963e+00 2.010136576453632642e+03 3.268977362194030434e+02 2.711395554830102697e+02
-3.864583333333333481e+00 1.991956704630568993e+03 3.327969510596981308e+02 2.773311110666604691e+02
-3.859375000000000000e+00 1.973028319663499587e+03 3.382561755202128779e+02 2.830874384766610774e+02
-3.854166666666666963e+00 1.953362003676383438e+03 3.417556820603875281e+02 2.868884312780118080e+02
-3.848958333333333481e+00 1.933070738890946814e+03 3.453355416549832171e+02 2.907741893130903463e+02
-3.843750000000000000e+00 1.912131794687644060e+03 3.481279995882846947e+02 2.938763859944781984e+02
-3.838541666666666963e+00 1.890491008047849391e+03 3.499718709229663887e+02 2.960331671793766759e+02
-3.833333333333333481e+00 1.868161415592763660e+03 3.531795396058059282e+02 2.995565661285693864e+02
-3.828125000000000000e+00 1.845214820974146505e+03 3.551887296158066647e+02 3.018842032673416611e+02
-3.822916666666666963e+00 1.821712396296091356e+03 3.576051128396243257e+02 3.046216273973527109e+02
-3.817708333333333481e+00 1.797687295190070699e+03 3.570286547247048929e+02 3.043684809965063209e+02
-3.812500000000000000e+00 1.773035488009910750e+03 3.585793274239157427e+02 3.062440967682966857e+02
-3.807291666666666963e+00 1.747854264008750306e+03 3.597064823945300418e+02 3.076976968274652222e+02
-3.802083333333333481e+00 1.722170497618060153e+03 3.597408581924216833e+02 3.080597835764703518e+02
-3.796875000000000000e+00 1.696091803490374332e+03 3.605072195200942815e+02 3.091552888451165586e+02
-3.791666666666666963e+00 1.669624542299180348e+03 3.599431447928961347e+02 3.089214407535857845e+02
-3.786458333333333481e+00 1.642789695046179986e+03 3.602524557871982438e+02 3.095618327404957881e+02
-3.781250000000000000e+00 1.615556823222945695e+03 3.597837259695764942e+02 3.094246197344765505e+02
-3.776041666666666963e+00 1.587985837136664031e+03 3.595175393357917528e+02 3.094903232821578172e+02
-3.770833333333333481e+00 1.560149645463752904e+03 3.585394773090295075e+02 3.088445281130371995e+02
-3.765625000000000000e+00 1.532114107247001357e+03 3.579546023488208562e+02 3.085922712581362930e+02
-3.760416666666666963e+00 1.503927185479630680e+03 3.569138582120133947e+02 3.078843703160258656e+02
-3.755208333333333481e+00 1.475568401031211806e+03 3.557233105087540252e+02 3.070266060420401573e+02
-3.750000000000000000e+00 1.447047251688720735e+03 3.541196520394176446e+02 3.057554660328430600e+02
-3.744791666666666963e+00 1.418401297477404569e+03 3.524601746356598824e+02 3.044281302842312016e+02
-3.739583333333333481e+00 1.389669375869461646e+03 3.507914755820008281e+02 3.030911334255183647e+02
-3.734375000000000000e+00 1.360918851798660398e+03 3.488865139873944941e+02 3.015174732873257426e+02
-3.729166666666666963e+00 1.332185608901847672e+03 3.471145100610660847e+02 3.000762734338704831e+02
-3.723958333333333481e+00 1.303508279290748305e+03 3.447763661816239846e+02 2.980683683795270440e+02
-3.718750000000000000e+00 1.274890292677481057e+03 3.425028470795348881e+02 2.961243395751815228e+02
-3.713541666666666963e+00 1.246323055871507222e+03 3.398970214374925263e+02 2.938470884691208767e+02
-3.708333333333333481e+00 1.217833865353954707e+03 3.373628572940778554e+02 2.916405009979293368e+02
-3.703125000000000000e+00 1.189445556898793257e+03 3.345555929774782840e+02 2.891597246540567880e+02
-3.697916666666666963e+00 1.161208037162013170e+03 3.313572820026619752e+02 2.862868325757093544e+02
-3.692708333333333481e+00 1.133129596062774681e+03 3.283486459946296918e+02 2.836024229112392732e+02
-3.687500000000000000e+00 1.105262946838097378e+03 3.253172455176294307e+02 2.808940900518254580e+02
-3.682291666666666963e+00 1.077607126452162902e+03 3.222837154875110173e+02 2.781823494899069829e+02
-3.677083333333333481e+00 1.050201824157609053e+03 3.187469320821396650e+02 2.749660426431466931e+02
-3.671875000000000000e+00 1.023026973540249287e+03 3.151351488256229914e+02 2.716732824313004357e+02
-3.666666666666666963e+00 9.960931046758207685e+02 3.114960680954228565e+02 2.683516660403529386e+02
-3.661458333333333481e+00 9.694199623866115871e+02 3.076154473312649316e+02 2.647869316175253971e+02
-3.656250000000000000e+00 9.430162487867526124e+02 3.037164278803543880e+02 2.612021383864867516e+02
-3.651041666666666963e+00 9.169085093903242978e+02 2.994560176592216294e+02 2.572542680060442422e+02
-3.645833333333333481e+00 8.911131350712714720e+02 2.957619306333342024e+02 2.538709887524633189e+02
-3.640625000000000000e+00 8.656339289926804668e+02 2.915076306803955504e+02 2.499257222425657403e+02
-3.635416666666666963e+00 8.405301199727846324e+02 2.874014832953675409e+02 2.461268628948166395e+02
-3.630208333333333481e+00 8.157939701866614541e+02 2.825883652690457097e+02 2.416192086872948153e+02
-3.625000000000000000e+00 7.914342891315525321e+02 2.782199459323480255e+02 2.375543758381393218e+02
-3.619791666666666963e+00 7.675007758153005852e+02 2.735802589155638884e+02 2.332163974808406408e+02
-3.614583333333333481e+00 7.439594198879034366e+02 2.687493515480658743e+02 2.286852195745148038e+02
-3.609375000000000000e+00 7.208580850838860670e+02 2.642680502256341697e+02 2.245016866957263346e+02
-3.604166666666666963e+00 6.981742432848604949e+02 2.591259235370446277e+02 2.196552351163344099e+02
-3.598958333333333481e+00 6.759859690614146075e+02 2.543199244090174602e+02 2.151429403398559828e+02
-3.593750000000000000e+00 6.542811642399121865e+02 2.493421835826652000e+02 2.104568310158964834e+02
-3.588541666666666963e+00 6.330917478313141373e+02 2.441535387748419055e+02 2.055576975435051565e+02
-3.583333333333333481e+00 6.124772683079910394e+02 2.388482608005542716e+02 2.005398758549711431e+02
-3.578125000000000000e+00 5.924221525341696406e+02 2.340446647098629569e+02 1.960216027362195348e+02
-3.572916666666666963e+00 5.730306178070121632e+02 2.287254921716585727e+02 1.909856986648744908e+02
-3.567708333333333481e+00 5.542798310810308067e+02 2.232888201910291457e+02 1.858301397359057034e+02
-3.562500000000000000e+00 5.362859103505327312e+02 2.179986224156256185e+02 1.808189778251995392e+02
-3.557291666666666963e+00 5.190273681036220523e+02 2.127741908925012524e+02 1.758714249838648698e+02
-3.552083333333333481e+00 5.025871965397802796e+02 2.074228238417720718e+02 1.707948399730037750e+02
-3.546875000000000000e+00 4.870226619119380302e+02 2.020240819438387234e+02 1.656687227607998523e+02
-3.541666666666666963e+00 4.723607459441884089e+02 1.959938249114838982e+02 1.599089039881608016e+02
-3.536458333333333481e+00 4.587329273315621663e+02 1.903113545892168759e+02 1.544948427624079841e+02
-3.531250000000000000e+00 4.460999354623507998e+02 1.847025456542376389e+02 1.491521988326217922e+02
-3.526041666666666963e+00 4.346149680830602620e+02 1.790218130995538388e+02 1.437355395048985258e+02
-3.520833333333333481e+00 4.243010487829293993e+02 1.733354778402556917e+02 1.383111311209210896e+02
-3.515625000000000000e+00 4.152100401132359480e+02 1.675861203037094072e+02 1.328215435434952383e+02
-3.510416666666666963e+00 4.073945463625261141e+02 1.617126760900047771e+02 1.272057650390544836e+02
-3.505208333333333481e+00 4.009246349038185713e+02 1.559022908204973419e+02 1.216509147608678489e+02
-3.500000000000000000e+00 3.958109003581653269e+02 1.500343670820725492e+02 1.160364098731840130e+02
-3.494791666666666963e+00 3.920760913895242652e+02 1.441427414502792601e+02 1.103961066699784652e+02
-3.489583333333333481e+00 3.897332888517606193e+02 1.381526604236487401e+02 1.046552659225689155e+02
-3.484375000000000000e+00 3.887310065587190593e+02 1.323620241078505160e+02 9.911171285944286069e+01
-3.479166666666666963e+00 3.890888838098287010e+02 1.261619986834626275e+02 9.315676785914227764e+01
-3.473958333333333481e+00 3.906966558610565130e+02 1.202661847754492044e+02 8.750398803136447157e+01
-3.468750000000000000e+00 3.935321623348258981e+02 1.145005281473974890e+02 8.197926127283231779e+01
-3.463541666666666963e+00 3.975126233577582866e+02 1.084388393765108276e+02 7.615645968536104249e+01
-3.458333333333333481e+00 4.025820054706194355e+02 1.022672065175592024e+02 7.022167166128716076e+01
-3.453125000000000000e+00 4.085647251234585156e+02 9.697278984004110214e+01 6.516212132742249707e+01
-3.447916666666666963e+00 4.153892424973479365e+02 9.072535497301242913e+01 5.914754502637867972e+01
-3.442708333333333481e+00 4.229734059072074501e+02 8.484867277091262849e+01 5.350171276606278781e+01
-3.437500000000000000e+00 4.311459476883354682e+02 7.916819736940468033e+01 4.805015509542730001e+01
-3.432291666666666963e+00 4.398573063572526394e+02 7.282179877797142353e+01 4.193066975991157364e+01
-3.427083333333333481e+00 4.489227022957946929e+02 6.723732529247283196e+01 3.657120394321869128e+01
-3.421875000000000000e+00 4.583551406701121209e+02 6.128418193190495344e+01 3.084109466023757662e+01
-3.416666666666666963e+00 4.680255303606483039e+02 5.645943104506941523e+01 2.623741231696728349e+01
-3.411458333333333481e+00 4.776794545069930678e+02 4.957619905817054473e+01 1.957343932344106463e+01
-3.406250000000000000e+00 4.875082791793650472e+02 4.423687345766290235e+01 1.445135491076454315e+01
-3.401041666666666963e+00 4.971790292110287055e+02 3.827574610167803826e+01 8.705596518292759711e+00
-3.395833333333333481e+00 5.065663046734708246e+02 3.253851384697467353e+01 3.181949297158787271e+00
-3.390625000000000000e+00 5.159081280919518804e+02 2.776797380686267758e+01 -1.376902821799827592e+00
-3.385416666666666963e+00 5.251699810453849295e+02 2.160238046139240353e+01 -7.332742893608449997e+00
-3.380208333333333481e+00 5.338772424491575066e+02 1.745507974157450093e+01 -1.127202056774761374e+01
-3.375000000000000000e+00 5.421699799776682767e+02 1.198934748617435986e+01 -1.653154389720727835e+01
-3.369791666666666963e+00 5.501475848187167230e+02 6.733166419185522500e+00 -2.158334952751300406e+01
-3.364583333333333481e+00 5.576539553809213885e+02 1.777148374851467594e+00 -2.633677506305440730e+01
-3.359375000000000000e+00 5.646025993613433229e+02 -3.839143475646604742e+00 -3.175219049840874419e+01
-3.354166666666666963e+00 5.711469681146828634e+02 -8.215567269834615161e+00 -3.592952859138384269e+01
-3.348958333333333481e+00 5.770323292651220299e+02 -1.291396971615967004e+01 -4.043049646855180868e+01
-3.343750000000000000e+00 5.825604714155331294e+02 -1.723806045607738469e+01 -4.455885805578321168e+01
-3.338541666666666963e+00 5.875236854242477875e+02 -2.171441104021504387e+01 -4.884111884546851456e+01
-3.333333333333333481e+00 5.917019582308340659e+02 -2.594544917638928183e+01 -5.287965940549020161e+01
-3.328125000000000000e+00 5.954801340725764476e+02 -3.005650609865094225e+01 -5.679981204125453331e+01
-3.322916666666666963e+00 5.986773522602558160e+02 -3.408176845949898137e+01 -6.063570209598960048e+01
-3.317708333333333481e+00 6.013511440865855775e+02 -3.783563517986675606e+01 -6.420168931578730565e+01
-3.312500000000000000e+00 6.034511646843202470e+02 -4.158411979635645395e+01 -6.776373886906031885e+01
-3.307291666666666963e+00 6.050275858419881843e+02 -4.496452630647344506e+01 -7.095908748563077495e+01
-3.302083333333333481e+00 6.061679807869268188e+02 -4.833183269155347261e+01 -7.414270425740376425e+01
-3.296875000000000000e+00 6.068488470484739992e+02 -5.138816127093116393e+01 -7.701661807335290177e+01
-3.291666666666666963e+00 6.071466228141958936e+02 -5.432848514221760183e+01 -7.977576629952093867e+01
-3.286458333333333481e+00 6.069442126203958878e+02 -5.697422451325238058e+01 -8.224146561808635170e+01
-3.281250000000000000e+00 6.065141971951934465e+02 -5.954185587605915941e+01 -8.463019968119614589e+01
-3.276041666666666963e+00 6.057572097980556691e+02 -6.178567981506024864e+01 -8.669614581384571750e+01
-3.270833333333333481e+00 6.047387578830140455e+02 -6.384661154058328947e+01 -8.858017609459794528e+01
-3.265625000000000000e+00 6.034965896169372854e+02 -6.574017945663537432e+01 -9.029773919480257405e+01
-3.260416666666666963e+00 6.020944926498679024e+02 -6.737059364058175959e+01 -9.175300679566525730e+01
-3.255208333333333481e+00 6.005442083282650856e+02 -6.882198151980134071e+01 -9.303000499928700151e+01
-3.250000000000000000e+00 5.989343682560520392e+02 -7.002971231026019439e+01 -9.406406256283415246e+01
-3.244791666666666963e+00 5.972773284477297011e+02 -7.104459803335851120e+01 -9.490590222770183004e+01
-3.239583333333333481e+00 5.956619512673695453e+02 -7.182144196906008915e+01 -9.551028962346326523e+01
-3.234375000000000000e+00 5.941194903715573901e+02 -7.242198045329215006e+01 -9.593887556031380370e+01
-3.229166666666666963e+00 5.926534207343842127e+02 -7.285588898069525499e+01 -9.620128844761606501e+01
-3.223958333333333481e+00 5.913839013117649301e+02 -7.306699446418289767e+01 -9.624129750472619094e+01
-3.218750000000000000e+00 5.903044261907469945e+02 -7.307347421771794416e+01 -9.607702668494943055e+01
-3.213541666666666963e+00 5.894886842082693192e+02 -7.292991979223536703e+01 -9.576302237969873943e+01
-3.208333333333333481e+00 5.889769472317922236e+02 -7.258303817980871031e+01 -9.524594716944535833e+01
-3.203125000000000000e+00 5.888347848825337678e+02 -7.206890496686136771e+01 -9.456183805899188144e+01
-3.197916666666666963e+00 5.891165912544734056e+02 -7.138351312889471956e+01 -9.370666097026200703e+01
-3.192708333333333481e+00 5.898649111583958984e+02 -7.057526534087863013e+01 -9.272878766043544374e+01
-3.187500000000000000e+00 5.911362658577493221e+02 -6.958448481888551385e+01 -9.156852506268823788e+01
-3.182291666666666963e+00 5.929992320204245289e+02 -6.843669658542155787e+01 -9.025138384039068740e+01
-3.177083333333333481e+00 5.954887373203542893e+02 -6.725724704736836657e+01 -8.890270742548500493e+01
-3.171875000000000000e+00 5.986459722090986588e+02 -6.572212117564953360e+01 -8.719847685097454359e+01
-3.166666666666666963e+00 6.025590229039632959e+02 -6.436029397634055726e+01 -8.566769832334369994e+01
-3.161458333333333481e+00 6.071504862276506174e+02 -6.290507471627972791e+01 -8.404365612422289189e+01
-3.156250000000000000e+00 6.124065902225465834e+02 -6.136252295106468324e+01 -8.233248817490925830e+01
-3.151041666666666963e+00 6.188542740134836322e+02 -5.915571388414714704e+01 -7.995726075417545076e+01
-3.145833333333333481e+00 6.261750717355396318e+02 -5.739522105793697904e+01 -7.802864589379831273e+01
-3.140625000000000000e+00 6.344319353842356577e+02 -5.576152644697157967e+01 -7.622721901858247406e+01
-3.135416666666666963e+00 6.437803402080417072e+02 -5.363613802793029350e+01 -7.393449428447981120e+01
