#1.zgrid 2.kperp 3.omd_curv 4.omd_gradB
-4.640625000000000000e+00 2.384668505892783514e+02 -9.630655155912931775e+01 -1.032848133148210081e+02
-4.635416666666666963e+00 2.411614257090018327e+02 -9.595270360798156162e+01 -1.029811844674591725e+02
-4.630208333333333925e+00 2.439568989349554045e+02 -9.608043206820494220e+01 -1.031595610548807258e+02
-4.625000000000000000e+00 2.468518709218297147e+02 -9.608577694011754033e+01 -1.032159997859640583e+02
-4.619791666666666963e+00 2.497544782892785520e+02 -9.603862044876571247e+01 -1.032203955260973629e+02
-4.614583333333333925e+00 2.526991325140137974e+02 -9.653419455632770507e+01 -1.037679753950790627e+02
-4.609375000000000000e+00 2.558352880988393849e+02 -9.631261273711457704e+01 -1.035988318942813322e+02
-4.604166666666666963e+00 2.588110307242586714e+02 -9.660499263025944572e+01 -1.039441337677145754e+02
-4.598958333333333925e+00 2.616824840028571657e+02 -9.653221389299120858e+01 -1.039247512888386638e+02
-4.593750000000000000e+00 2.646048108979093172e+02 -9.643325402835824889e+01 -1.038796336650839436e+02
-4.588541666666666963e+00 2.675626150420278009e+02 -9.663884277082968310e+01 -1.041395327045131722e+02
-4.583333333333333925e+00 2.704895593345057137e+02 -9.620944407588834224e+01 -1.037649487579149934e+02
-4.578125000000000000e+00 2.734210563120851702e+02 -9.647110520787413179e+01 -1.040818770257920818e+02
-4.572916666666666963e+00 2.763041563397482037e+02 -9.660286600583900452e+01 -1.042693963431536446e+02
-4.567708333333333925e+00 2.791002020153464969e+02 -9.684476814628676777e+01 -1.045675504008028440e+02
-4.562500000000000000e+00 2.818819340166527923e+02 -9.625449714475695373e+01 -1.040340077132523930e+02
-4.557291666666666963e+00 2.846122598057816049e+02 -9.627285168448425168e+01 -1.041095916856977652e+02
-4.552083333333333925e+00 2.873147544793604311e+02 -9.641649202115917205e+01 -1.043109445078186610e+02
-4.546875000000000000e+00 2.899609243403799042e+02 -9.683366119614571232e+01 -1.047863283243013797e+02
-4.541666666666666963e+00 2.925763140418449098e+02 -9.652564267962277711e+01 -1.045370263936917894e+02
-4.536458333333333925e+00 2.951871630067178103e+02 -9.671410028232961054e+01 -1.047846952051180693e+02
-4.531250000000000000e+00 2.977469634079293428e+02 -9.675160455161496031e+01 -1.048819212702572230e+02
-4.526041666666666963e+00 3.002868226296974967e+02 -9.686547414047920768e+01 -1.050560233265014034e+02
-4.520833333333333925e+00 3.028003819081403094e+02 -9.688983324087431015e+01 -1.051411409469553888e+02
-4.515625000000000000e+00 3.053295126206451755e+02 -9.700265191594822056e+01 -1.053152297280511078e+02
-4.510416666666666963e+00 3.078644161873044709e+02 -9.709070393167870350e+01 -1.054650525569496153e+02
-4.505208333333333925e+00 3.104009512413333027e+02 -9.718799451322801985e+01 -1.056246532083041672e+02
-4.500000000000000000e+00 3.129476740410348157e+02 -9.731144078212314241e+01 -1.058109300843462250e+02
-4.494791666666666963e+00 3.155156602891328248e+02 -9.742955001643350954e+01 -1.059923940313418029e+02
-4.489583333333333925e+00 3.181084919504017421e+02 -9.756026226013719338e+01 -1.061869900228757047e+02
-4.484375000000000000e+00 3.207211666770532474e+02 -9.774169180080640729e+01 -1.064328359908608661e+02
-4.479166666666666963e+00 3.233803268526903025e+02 -9.787250348235224351e+01 -1.066285901621868248e+02
-4.473958333333333925e+00 3.260731661106364641e+02 -9.800468731068771433e+01 -1.068262557093524237e+02
-4.468750000000000000e+00 3.288076733632375976e+02 -9.819113307067665630e+01 -1.070787197760815133e+02
-4.463541666666666963e+00 3.315972096007976688e+02 -9.836999579598274579e+01 -1.073241237526858640e+02
-4.458333333333333925e+00 3.344186802966271443e+02 -9.853769245232911089e+01 -1.075589226831607590e+02
-4.453125000000000000e+00 3.373237655942468223e+02 -9.890311948251360263e+01 -1.079919592782741944e+02
-4.447916666666666963e+00 3.402799882991586742e+02 -9.902452181363938166e+01 -1.081815177808322801e+02
-4.442708333333333925e+00 3.432917872914093778e+02 -9.928858563040077456e+01 -1.085142771075607584e+02
-4.437500000000000000e+00 3.463834293787783167e+02 -9.942303221186924134e+01 -1.087179433594765925e+02
-4.432291666666666963e+00 3.495446117701831099e+02 -9.955544318854767027e+01 -1.089201133023293409e+02
-4.427083333333333925e+00 3.527841994700737587e+02 -9.991344839179332382e+01 -1.093483967684902183e+02
-4.421875000000000000e+00 3.560949608855627275e+02 -1.000797749908114440e+02 -1.095855404842232161e+02
-4.416666666666666963e+00 3.594916739799126049e+02 -1.000526390067801970e+02 -1.096297352431768104e+02
-4.411458333333333925e+00 3.629650269032260326e+02 -1.003911051398682304e+02 -1.100400654477032276e+02
-4.406250000000000000e+00 3.665228697616229852e+02 -1.008277699347427756e+02 -1.105491080764357719e+02
-4.401041666666666963e+00 3.701478369680569358e+02 -1.010130827629701002e+02 -1.108073287802612157e+02
-4.395833333333333925e+00 3.738502392401074985e+02 -1.011103105346932267e+02 -1.109779826398715983e+02
-4.390625000000000000e+00 3.776443252799168704e+02 -1.015781311950801324e+02 -1.115197220775578728e+02
-4.385416666666666963e+00 3.815008639677733413e+02 -1.015825969040941033e+02 -1.115986298974826241e+02
-4.380208333333333925e+00 3.854394584241797475e+02 -1.018557835425491476e+02 -1.119467489012307624e+02
-4.375000000000000000e+00 3.894534727223411892e+02 -1.020899964046131032e+02 -1.122563889281660465e+02
-4.369791666666666963e+00 3.935480529772074760e+02 -1.022190375991389431e+02 -1.124613267445774198e+02
-4.364583333333333925e+00 3.977215206356227100e+02 -1.025353514759830773e+02 -1.128540065761215487e+02
-4.359375000000000000e+00 4.019751074192549822e+02 -1.025495855131330671e+02 -1.129450626225912231e+02
-4.354166666666666963e+00 4.063110061330427243e+02 -1.027320651695209079e+02 -1.132048006397393465e+02
-4.348958333333333925e+00 4.107197869757010267e+02 -1.027813068348474133e+02 -1.133317442481424138e+02
-4.343750000000000000e+00 4.151957898116734214e+02 -1.029404793691358435e+02 -1.135690517426034916e+02
-4.338541666666666963e+00 4.197351873382614258e+02 -1.030325758570381396e+02 -1.137397047854736911e+02
-4.333333333333333925e+00 4.243312040968019119e+02 -1.031500292665605372e+02 -1.139361297803286988e+02
-4.328125000000000000e+00 4.289849406417894784e+02 -1.031850871045936060e+02 -1.140505537031749128e+02
-4.322916666666666963e+00 4.336847740556717099e+02 -1.032512743667246724e+02 -1.141964967264735549e+02
-4.317708333333333925e+00 4.384351054140969381e+02 -1.032890327059925255e+02 -1.143143742053942589e+02
-4.312500000000000000e+00 4.432383672321158770e+02 -1.031926170410771846e+02 -1.142984059075288457e+02
-4.307291666666666963e+00 4.480885104550956157e+02 -1.031000019016250064e+02 -1.142865576724732790e+02
-4.302083333333333925e+00 4.529852401290805233e+02 -1.030335030566425161e+02 -1.143011154133811971e+02
-4.296875000000000000e+00 4.579094589562903934e+02 -1.030240445613939215e+02 -1.143730116422499776e+02
-4.291666666666666963e+00 4.628608024417322895e+02 -1.028928391287222439e+02 -1.143234282027600273e+02
-4.286458333333333925e+00 4.678204831311721819e+02 -1.027156482996167739e+02 -1.142281315417103400e+02
-4.281250000000000000e+00 4.727832761304018732e+02 -1.025717747645410185e+02 -1.141664016406300561e+02
-4.276041666666666963e+00 4.777422497004849902e+02 -1.023224979119054296e+02 -1.139994973624302190e+02
-4.270833333333333925e+00 4.826960015319133959e+02 -1.021452597764730683e+02 -1.139048189332726508e+02
-4.265625000000000000e+00 4.876467106951109827e+02 -1.017630041460890595e+02 -1.136052643211070148e+02
-4.260416666666666963e+00 4.925836686321086972e+02 -1.014588164653754347e+02 -1.133839020044966333e+02
-4.255208333333333925e+00 4.974985814697555497e+02 -1.010602389599510076e+02 -1.130682500478087320e+02
-4.250000000000000000e+00 5.023675185882083269e+02 -1.006904189850338014e+02 -1.127814654866780302e+02
-4.244791666666666963e+00 5.071757392864937515e+02 -1.003434815861957361e+02 -1.125176577028746578e+02
-4.239583333333333925e+00 5.119155212163092870e+02 -9.984168210919042963e+01 -1.120990540831877667e+02
-4.234375000000000000e+00 5.165854809911774055e+02 -9.933571447202498916e+01 -1.116762972446966558e+02
-4.229166666666666963e+00 5.211870838108709449e+02 -9.868551798868909941e+01 -1.111092552876877448e+02
-4.223958333333333925e+00 5.257120980889386601e+02 -9.819776741825093325e+01 -1.107045714316598151e+02
-4.218750000000000000e+00 5.301403159536249632e+02 -9.744951977218120476e+01 -1.100392963309567591e+02
-4.213541666666666963e+00 5.344486264806071176e+02 -9.682009751177871237e+01 -1.094927532734548805e+02
-4.208333333333333925e+00 5.386204471170699435e+02 -9.590522297331307300e+01 -1.086606489831412006e+02
-4.203125000000000000e+00 5.426664553216545528e+02 -9.534777433453017181e+01 -1.081857570032751852e+02
-4.197916666666666963e+00 5.465807604048843586e+02 -9.435221978769941131e+01 -1.072724884416877273e+02
-4.192708333333333925e+00 5.503678610404959954e+02 -9.362105760026368273e+01 -1.066232539920302855e+02
-4.187500000000000000e+00 5.539860727005881245e+02 -9.260105972069752056e+01 -1.056848673846028390e+02
-4.182291666666666963e+00 5.574274671425843053e+02 -9.136788429237496700e+01 -1.045329277244252495e+02
-4.177083333333333925e+00 5.606883019322879136e+02 -9.086429636880225758e+01 -1.041101677293705592e+02
-4.171875000000000000e+00 5.637790301488515752e+02 -8.939345422399306074e+01 -1.027195858111098516e+02
-4.166666666666666963e+00 5.667003928250868512e+02 -8.812500891672377179e+01 -1.015307522860332767e+02
-4.161458333333333925e+00 5.694324068421163929e+02 -8.652211976382422165e+01 -1.000067956997219767e+02
-4.156250000000000000e+00 5.719557133677138836e+02 -8.531255483305785958e+01 -9.887545823150989577e+01
-4.151041666666666963e+00 5.742683538616298620e+02 -8.384625640471404040e+01 -9.748659449018781231e+01
-4.145833333333333925e+00 5.763890982171803898e+02 -8.216449185327708449e+01 -9.588130454887149767e+01
-4.140625000000000000e+00 5.783286622672561634e+02 -8.050025329657557904e+01 -9.429243755746388445e+01
-4.135416666666666963e+00 5.800581716650514181e+02 -7.829557031390456245e+01 -9.216203031216423369e+01
-4.130208333333333925e+00 5.815733027261517236e+02 -7.602535771940529230e+01 -8.996490290350378416e+01
-4.125000000000000000e+00 5.828873778047741325e+02 -7.451778698143769475e+01 -8.852906865847543827e+01
-4.119791666666666963e+00 5.840143455571042068e+02 -7.304332616466736283e+01 -8.712483711870017089e+01
-4.114583333333333925e+00 5.849647373688246716e+02 -7.001680639023653896e+01 -8.416688468543843271e+01
-4.109375000000000000e+00 5.857046086941011254e+02 -6.804715590073395504e+01 -8.226416270690000943e+01
-4.104166666666666963e+00 5.862606297407398870e+02 -6.505685299836332547e+01 -7.933892780940543332e+01
-4.098958333333333925e+00 5.866444944888118016e+02 -6.206790837631204028e+01 -7.641303589267819518e+01
-4.093750000000000000e+00 5.868680982599536264e+02 -5.911666273454586928e+01 -7.352267489714722615e+01
-4.088541666666666963e+00 5.869178551858605033e+02 -5.646487244718346687e+01 -7.092953978400022663e+01
-4.083333333333333925e+00 5.867993996200473248e+02 -5.323513219821499831e+01 -6.775609143602204654e+01
-4.078125000000000000e+00 5.865521732678211038e+02 -4.967867300882292625e+01 -6.425329307945159485e+01
-4.072916666666666963e+00 5.861769855423249282e+02 -4.662580996678263290e+01 -6.125135891703270374e+01
-4.067708333333333925e+00 5.856549347597605220e+02 -4.317920918610687409e+01 -5.785293408755357092e+01
-4.062500000000000000e+00 5.849960345842783909e+02 -3.969034026793369208e+01 -5.440934634636499823e+01
-4.057291666666666963e+00 5.842537731262312946e+02 -3.524103705228625927e+01 -5.000209702967107006e+01
-4.052083333333333925e+00 5.834011429833084321e+02 -3.163908035851512324e+01 -4.643902502670469801e+01
-4.046875000000000000e+00 5.824412258296337086e+02 -2.731753163897442249e+01 -4.215307788078592921e+01
-4.041666666666666963e+00 5.813926081178593677e+02 -2.401229087913176485e+01 -3.887999835887381295e+01
-4.036458333333333925e+00 5.802670242013839470e+02 -2.005966726456085780e+01 -3.495597418831957270e+01
-4.031250000000000000e+00 5.790753952989059599e+02 -1.631452878827451514e+01 -3.123577487915456175e+01
-4.026041666666666963e+00 5.777900375661246244e+02 -1.130460502304569204e+01 -2.624719854996056867e+01
-4.020833333333333925e+00 5.764504800203758350e+02 -6.334944587084908818e+00 -2.129504947378175217e+01
-4.015625000000000000e+00 5.750661310461995299e+02 -3.468962145632076499e+00 -1.844267305292470382e+01
-4.010416666666666963e+00 5.736241751214216720e+02 8.868114131217161855e-01 -1.409662123952944057e+01
-4.005208333333333925e+00 5.720720646526607425e+02 4.407209656106354956e+00 -1.058232953789452502e+01
-4.000000000000000000e+00 5.704898359251068314e+02 9.233074737299155288e+00 -5.758548489331438702e+00
-3.994791666666666963e+00 5.689013745149510441e+02 1.389873633854160495e+01 -1.090802855459336751e+00
-3.989583333333333481e+00 5.672714483213745780e+02 1.738822363369522961e+01 2.404790981044119924e+00
-3.984375000000000000e+00 5.655187646742539300e+02 2.156616929227975987e+01 6.592458384987129882e+00
-3.979166666666666963e+00 5.637136860901428008e+02 2.426336485820661437e+01 9.303259971509875825e+00
-3.973958333333333481e+00 5.618642510121884470e+02 2.897750291210564200e+01 1.403490938519079023e+01
-3.968750000000000000e+00 5.599621813455712527e+02 3.374158419790608576e+01 1.882033810702600363e+01
-3.963541666666666963e+00 5.579639875659710242e+02 3.720025894532066957e+01 2.230395202156195822e+01
-3.958333333333333481e+00 5.558964438443475728e+02 4.071046557113994879e+01 2.584275809139803926e+01
-3.953125000000000000e+00 5.537554282732540969e+02 4.367170624932283829e+01 2.883616000751156960e+01
-3.947916666666666963e+00 5.515257781989088244e+02 4.752249909415569107e+01 3.272255442596608788e+01
-3.942708333333333481e+00 5.491901552424720876e+02 5.069377212078063621e+01 3.593271214339591069e+01
-3.937500000000000000e+00 5.467414645981119747e+02 5.445501477142418167e+01 3.973600869299307448e+01
-3.932291666666666963e+00 5.442136126562583058e+02 5.734511372065645674e+01 4.267138881921002280e+01
-3.927083333333333481e+00 5.415536420187265776e+02 6.021115262590396355e+01 4.558560367565417693e+01
-3.921875000000000000e+00 5.387506566536358150e+02 6.265248682192887486e+01 4.807786675130049048e+01
-3.916666666666666963e+00 5.358226421540691717e+02 6.555327402558182825e+01 5.103231478777484398e+01
-3.911458333333333481e+00 5.327721902857688292e+02 6.812178720751106198e+01 5.365711987069455091e+01
-3.906250000000000000e+00 5.295652210644292381e+02 7.008387672462133366e+01 5.567786456202021128e+01
-3.901041666666666963e+00 5.261947479306249988e+02 7.231524641980870172e+01 5.797011890344271734e+01
-3.895833333333333481e+00 5.226715417943944431e+02 7.453981077330846006e+01 6.025773596226669326e+01
-3.890625000000000000e+00 5.189909209727180723e+02 7.672746014069461751e+01 6.251045333452892550e+01
-3.885416666666666963e+00 5.151430991361581846e+02 7.785829353968846078e+01 6.370821524448689388e+01
-3.880208333333333481e+00 5.111037834212598909e+02 8.008781902750253323e+01 6.600630807347016571e+01
-3.875000000000000000e+00 5.069027549422033303e+02 8.093282861431760011e+01 6.692154693728019765e+01
-3.869791666666666963e+00 5.025341441134081606e+02 8.172443405485076084e+01 6.778488887075256741e+01
-3.864583333333333481e+00 4.979891761576422482e+02 8.319923776492453271e+01 6.933277776666511727e+01
-3.859375000000000000e+00 4.932570799158748969e+02 8.456404388005321948e+01 7.077185961916526935e+01
-3.854166666666666963e+00 4.883405009190958594e+02 8.543892051509688201e+01 7.172210781950295200e+01
-3.848958333333333481e+00 4.832676847227367034e+02 8.633388541374580427e+01 7.269354732827258658e+01
-3.843750000000000000e+00 4.780329486719110150e+02 8.703199989707117368e+01 7.346909649861954961e+01
-3.838541666666666963e+00 4.726227520119623478e+02 8.749296773074159717e+01 7.400829179484416898e+01
-3.833333333333333481e+00 4.670403538981909151e+02 8.829488490145148205e+01 7.488914153214234659e+01
-3.828125000000000000e+00 4.613037052435366263e+02 8.879718240395166617e+01 7.547105081683541528e+01
-3.822916666666666963e+00 4.554280990740228390e+02 8.940127820990608143e+01 7.615540684933817772e+01
-3.817708333333333481e+00 4.494218237975176748e+02 8.925716368117622324e+01 7.609212024912658023e+01
-3.812500000000000000e+00 4.432588720024776876e+02 8.964483185597893566e+01 7.656102419207417142e+01
-3.807291666666666963e+00 4.369635660021875765e+02 8.992662059863251045e+01 7.692442420686630555e+01
-3.802083333333333481e+00 4.305426244045150383e+02 8.993521454810542082e+01 7.701494589411758795e+01
-3.796875000000000000e+00 4.240229508725935830e+02 9.012680488002357038e+01 7.728882221127913965e+01
-3.791666666666666963e+00 4.174061355747950870e+02 8.998578619822403368e+01 7.723036018839644612e+01
-3.786458333333333481e+00 4.106974237615449965e+02 9.006311394679956095e+01 7.739045818512394703e+01
-3.781250000000000000e+00 4.038892058057364238e+02 8.994593149239412355e+01 7.735615493361913764e+01
-3.776041666666666963e+00 3.969964592841660078e+02 8.987938483394793820e+01 7.737258082053945429e+01
-3.770833333333333481e+00 3.900374113659382260e+02 8.963486932725737688e+01 7.721113202825929989e+01
-3.765625000000000000e+00 3.830285268117503392e+02 8.948865058720521404e+01 7.714806781453407325e+01
-3.760416666666666963e+00 3.759817963699076699e+02 8.922846455300334867e+01 7.697109257900646639e+01
-3.755208333333333481e+00 3.688921002578029515e+02 8.893082762718850631e+01 7.675665151051003932e+01
-3.750000000000000000e+00 3.617618129221801837e+02 8.852991300985441114e+01 7.643886650821076501e+01
-3.744791666666666963e+00 3.546003243693511422e+02 8.811504365891497059e+01 7.610703257105780040e+01
-3.739583333333333481e+00 3.474173439673654116e+02 8.769786889550020703e+01 7.577278335637959117e+01
-3.734375000000000000e+00 3.402297129496650996e+02 8.722162849684862351e+01 7.537936832183143565e+01
-3.729166666666666963e+00 3.330464022254619181e+02 8.677862751526652119e+01 7.501906835846762078e+01
-3.723958333333333481e+00 3.258770698226870763e+02 8.619409154540599616e+01 7.451709209488176100e+01
-3.718750000000000000e+00 3.187225731693702642e+02 8.562571176988372201e+01 7.403108489379538071e+01
-3.713541666666666963e+00 3.115807639678768055e+02 8.497425535937313157e+01 7.346177211728021916e+01
-3.708333333333333481e+00 3.044584663384886767e+02 8.434071432351946385e+01 7.291012524948233420e+01
-3.703125000000000000e+00 2.973613892246983141e+02 8.363889824436957099e+01 7.228993116351419701e+01
-3.697916666666666963e+00 2.903020092905032925e+02 8.283932050066549380e+01 7.157170814392733860e+01
-3.692708333333333481e+00 2.832823990156936702e+02 8.208716149865742295e+01 7.090060572780981829e+01
-3.687500000000000000e+00 2.763157367095243444e+02 8.132931137940735766e+01 7.022352251295636449e+01
-3.682291666666666963e+00 2.694017816130407255e+02 8.057092887187775432e+01 6.954558737247674571e+01
-3.677083333333333481e+00 2.625504560394022633e+02 7.968673302053491625e+01 6.874151066078667327e+01
-3.671875000000000000e+00 2.557567433850623217e+02 7.878378720640574784e+01 6.791832060782510894e+01
-3.666666666666666963e+00 2.490232761689551921e+02 7.787401702385571411e+01 6.708791651008823465e+01
-3.661458333333333481e+00 2.423549905966528968e+02 7.690386183281623289e+01 6.619673290438134927e+01
-3.656250000000000000e+00 2.357540621966881531e+02 7.592910697008859700e+01 6.530053459662168791e+01
-3.651041666666666963e+00 2.292271273475810744e+02 7.486400441480540735e+01 6.431356700151106054e+01
-3.645833333333333481e+00 2.227782837678178680e+02 7.394048265833355060e+01 6.346774718811582972e+01
-3.640625000000000000e+00 2.164084822481701167e+02 7.287690767009888759e+01 6.248143056064143508e+01
-3.635416666666666963e+00 2.101325299931961581e+02 7.185037082384188523e+01 6.153171572370415987e+01
-3.630208333333333481e+00 2.039484925466653635e+02 7.064709131726142743e+01 6.040480217182370382e+01
-3.625000000000000000e+00 1.978585722828881330e+02 6.955498648308700638e+01 5.938859395953483045e+01
-3.619791666666666963e+00 1.918751939538251463e+02 6.839506472889097211e+01 5.830409937021016020e+01
-3.614583333333333481e+00 1.859898549719758591e+02 6.718733788701646858e+01 5.717130489362870094e+01
-3.609375000000000000e+00 1.802145212709715167e+02 6.606701255640854242e+01 5.612542167393158365e+01
-3.604166666666666963e+00 1.745435608212151237e+02 6.478148088426115692e+01 5.491380877908360247e+01
-3.598958333333333481e+00 1.689964922653536519e+02 6.357998110225436506e+01 5.378573508496399569e+01
-3.593750000000000000e+00 1.635702910599780466e+02 6.233554589566630000e+01 5.261420775397412086e+01
-3.588541666666666963e+00 1.582729369578285343e+02 6.103838469371047637e+01 5.138942438587628914e+01
-3.583333333333333481e+00 1.531193170769977598e+02 5.971206520013856789e+01 5.013496896374278577e+01
-3.578125000000000000e+00 1.481055381335424102e+02 5.851116617746573922e+01 4.900540068405488370e+01
-3.572916666666666963e+00 1.432576544517530408e+02 5.718137304291464318e+01 4.774642466621862269e+01
-3.567708333333333481e+00 1.385699577702577017e+02 5.582220504775728642e+01 4.645753493397642586e+01
-3.562500000000000000e+00 1.340714775876331828e+02 5.449965560390640462e+01 4.520474445629988480e+01
-3.557291666666666963e+00 1.297568420259055131e+02 5.319354772312531310e+01 4.396785624596621744e+01
-3.552083333333333481e+00 1.256467991349450699e+02 5.185570596044301794e+01 4.269870999325094374e+01
-3.546875000000000000e+00 1.217556654779845076e+02 5.050602048595968085e+01 4.141718069019996307e+01
-3.541666666666666963e+00 1.180901864860471022e+02 4.899845622787097454e+01 3.997722599704020041e+01
-3.536458333333333481e+00 1.146832318328905416e+02 4.757783864730421897e+01 3.862371069060199602e+01
-3.531250000000000000e+00 1.115249838655876999e+02 4.617563641355940973e+01 3.728804970815544806e+01
-3.526041666666666963e+00 1.086537420207650655e+02 4.475545327488845970e+01 3.593388487622463145e+01
-3.520833333333333481e+00 1.060752621957323498e+02 4.333386946006392293e+01 3.457778278023027241e+01
-3.515625000000000000e+00 1.038025100283089870e+02 4.189653007592735179e+01 3.320538588587380957e+01
-3.510416666666666963e+00 1.018486365906315285e+02 4.042816902250119426e+01 3.180144125976362091e+01
-3.505208333333333481e+00 1.002311587259546428e+02 3.897557270512433547e+01 3.041272869021696224e+01
-3.500000000000000000e+00 9.895272508954133173e+01 3.750859177051813731e+01 2.900910246829600325e+01
-3.494791666666666963e+00 9.801902284738106630e+01 3.603568536256981503e+01 2.759902666749461631e+01
-3.489583333333333481e+00 9.743332221294015483e+01 3.453816510591218503e+01 2.616381648064222887e+01
-3.484375000000000000e+00 9.718275163967976482e+01 3.309050602696262899e+01 2.477792821486071517e+01
-3.479166666666666963e+00 9.727222095245717526e+01 3.154049967086565687e+01 2.328919196478556941e+01
-3.473958333333333481e+00 9.767416396526412825e+01 3.006654619386230110e+01 2.187599700784111789e+01
-3.468750000000000000e+00 9.838304058370647454e+01 2.862513203684937224e+01 2.049481531820807945e+01
-3.463541666666666963e+00 9.937815583943957165e+01 2.710970984412770690e+01 1.903911492134026062e+01
-3.458333333333333481e+00 1.006455013676548589e+02 2.556680162938980061e+01 1.755541791532179019e+01
-3.453125000000000000e+00 1.021411812808646289e+02 2.424319746001027553e+01 1.629053033185562427e+01
-3.447916666666666963e+00 1.038473106243369841e+02 2.268133874325310728e+01 1.478688625659466993e+01
-3.442708333333333481e+00 1.057433514768018625e+02 2.121216819272815712e+01 1.337542819151569695e+01
-3.437500000000000000e+00 1.077864869220838671e+02 1.979204934235117008e+01 1.201253877385682500e+01
-3.432291666666666963e+00 1.099643265893131598e+02 1.820544969449285588e+01 1.048266743997789341e+01
-3.427083333333333481e+00 1.122306755739486732e+02 1.680933132311820799e+01 9.142800985804672820e+00
-3.421875000000000000e+00 1.145887851675280302e+02 1.532104548297623836e+01 7.710273665059394155e+00
-3.416666666666666963e+00 1.170063825901620760e+02 1.411485776126735381e+01 6.559353079241820872e+00
-3.411458333333333481e+00 1.194198636267482669e+02 1.239404976454263618e+01 4.893359830860266158e+00
-3.406250000000000000e+00 1.218770697948412618e+02 1.105921836441572559e+01 3.612838727691135787e+00
-3.401041666666666963e+00 1.242947573027571764e+02 9.568936525419509564e+00 2.176399129573189928e+00
-3.395833333333333481e+00 1.266415761683677061e+02 8.134628461743668382e+00 7.954873242896968177e-01
-3.390625000000000000e+00 1.289770320229879701e+02 6.941993451715669394e+00 -3.442257054499568980e-01
-3.385416666666666963e+00 1.312924952613462324e+02 5.400595115348100883e+00 -1.833185723402112499e+00
-3.380208333333333481e+00 1.334693106122893766e+02 4.363769935393625232e+00 -2.818005141936903435e+00
-3.375000000000000000e+00 1.355424949944170692e+02 2.997336871543589965e+00 -4.132885974301819587e+00
-3.369791666666666963e+00 1.375368962046791808e+02 1.683291604796380625e+00 -5.395837381878251016e+00
-3.364583333333333481e+00 1.394134888452303471e+02 4.442870937128668984e-01 -6.584193765763601824e+00
-3.359375000000000000e+00 1.411506498403358307e+02 -9.597858689116511854e-01 -7.938047624602186048e+00
-3.354166666666666963e+00 1.427867420286707159e+02 -2.053891817458653790e+00 -8.982382147845960674e+00
-3.348958333333333481e+00 1.442580823162805075e+02 -3.228492429039917511e+00 -1.010762411713795217e+01
-3.343750000000000000e+00 1.456401178538832824e+02 -4.309515114019346171e+00 -1.113971451394580292e+01
-3.338541666666666963e+00 1.468809213560619469e+02 -5.428602760053760967e+00 -1.221027971136712864e+01
-3.333333333333333481e+00 1.479254895577085165e+02 -6.486362294097320458e+00 -1.321991485137255040e+01
-3.328125000000000000e+00 1.488700335181441119e+02 -7.514126524662735562e+00 -1.419995301031363333e+01
-3.322916666666666963e+00 1.496693380650639540e+02 -8.520442114874745343e+00 -1.515892552399740012e+01
-3.317708333333333481e+00 1.503377860216463944e+02 -9.458908794966689015e+00 -1.605042232894682641e+01
-3.312500000000000000e+00 1.508627911710800618e+02 -1.039602994908911349e+01 -1.694093471726507971e+01
-3.307291666666666963e+00 1.512568964604970461e+02 -1.124113157661836127e+01 -1.773977187140769374e+01
-3.302083333333333481e+00 1.515419951967317047e+02 -1.208295817288836815e+01 -1.853567606435094106e+01
-3.296875000000000000e+00 1.517122117621184998e+02 -1.284704031773279098e+01 -1.925415451833822544e+01
-3.291666666666666963e+00 1.517866557035489734e+02 -1.358212128555440046e+01 -1.994394157488023467e+01
-3.286458333333333481e+00 1.517360531550989720e+02 -1.424355612831309514e+01 -2.056036640452158792e+01
-3.281250000000000000e+00 1.516285492987983616e+02 -1.488546396901478985e+01 -2.115754992029903647e+01
-3.276041666666666963e+00 1.514393024495139173e+02 -1.544641995376506216e+01 -2.167403645346142937e+01
-3.270833333333333481e+00 1.511846894707535114e+02 -1.596165288514582237e+01 -2.214504402364948632e+01
-3.265625000000000000e+00 1.508741474042343214e+02 -1.643504486415884358e+01 -2.257443479870064351e+01
-3.260416666666666963e+00 1.505236231624669756e+02 -1.684264841014543990e+01 -2.293825169891631433e+01
-3.255208333333333481e+00 1.501360520820662714e+02 -1.720549537995033518e+01 -2.325750124982175038e+01
-3.250000000000000000e+00 1.497335920640130098e+02 -1.750742807756504860e+01 -2.351601564070853811e+01
-3.244791666666666963e+00 1.493193321119324253e+02 -1.776114950833962780e+01 -2.372647555692545751e+01
-3.239583333333333481e+00 1.489154878168423863e+02 -1.795536049226502229e+01 -2.387757240586581631e+01
-3.234375000000000000e+00 1.485298725928893475e+02 -1.810549511332303751e+01 -2.398471889007845093e+01
-3.229166666666666963e+00 1.481633551835960532e+02 -1.821397224517381375e+01 -2.405032211190401625e+01
-3.223958333333333481e+00 1.478459753279412325e+02 -1.826674861604572442e+01 -2.406032437618154773e+01
-3.218750000000000000e+00 1.475761065476867486e+02 -1.826836855442948604e+01 -2.401925667123735764e+01
-3.213541666666666963e+00 1.473721710520673298e+02 -1.823247994805884176e+01 -2.394075559492468486e+01
-3.208333333333333481e+00 1.472442368079480559e+02 -1.814575954495217758e+01 -2.381148679236133958e+01
-3.203125000000000000e+00 1.472086962206334420e+02 -1.801722624171534193e+01 -2.364045951474797036e+01
-3.197916666666666963e+00 1.472791478136183514e+02 -1.784587828222367989e+01 -2.342666524256550176e+01
