#1.zgrid 2.kperp 3.omd_curv 4.omd_gradB
-4.421875000000000000e+00 2.967458007379689207e+02 -8.339981249234287475e+01 -9.132128373685269196e+01
-4.416666666666666963e+00 2.995763949832605135e+02 -8.337719917231684974e+01 -9.135811270264736095e+01
-4.411458333333333925e+00 3.024708557526884078e+02 -8.365925428322353241e+01 -9.170005453975269916e+01
-4.406250000000000000e+00 3.054357248013524782e+02 -8.402314161228565581e+01 -9.212425673036314322e+01
-4.401041666666666963e+00 3.084565308067141132e+02 -8.417756896914175968e+01 -9.233944065021769632e+01
-4.395833333333333925e+00 3.115418660334229344e+02 -8.425859211224437217e+01 -9.248165219989300567e+01
-4.390625000000000000e+00 3.147036043999307822e+02 -8.464844266256679362e+01 -9.293310173129823681e+01
-4.385416666666666963e+00 3.179173866398111272e+02 -8.465216408674508841e+01 -9.299885824790219147e+01
-4.380208333333333925e+00 3.211995486868164562e+02 -8.487981961879096104e+01 -9.328895741769231620e+01
-4.375000000000000000e+00 3.245445606019509910e+02 -8.507499700384424557e+01 -9.354699077347170544e+01
-4.369791666666666963e+00 3.279567108143395444e+02 -8.518253133261579535e+01 -9.371777228714785224e+01
-4.364583333333333925e+00 3.314346005296856106e+02 -8.544612622998590723e+01 -9.404500548010129535e+01
-4.359375000000000000e+00 3.349792561827124473e+02 -8.545798792761088691e+01 -9.412088551882601450e+01
-4.354166666666666963e+00 3.385925051108688990e+02 -8.561005430793409232e+01 -9.433733386644945540e+01
-4.348958333333333925e+00 3.422664891464174843e+02 -8.565108902903949684e+01 -9.444312020678533770e+01
-4.343750000000000000e+00 3.459964915097278890e+02 -8.578373280761321951e+01 -9.464087645216959288e+01
-4.338541666666666963e+00 3.497793227818845594e+02 -8.586047988086511396e+01 -9.478308732122806646e+01
-4.333333333333333925e+00 3.536093367473349645e+02 -8.595835772213379755e+01 -9.494677481694058940e+01
-4.328125000000000000e+00 3.574874505348245748e+02 -8.598757258716136676e+01 -9.504212808597911533e+01
-4.322916666666666963e+00 3.614039783797264249e+02 -8.604272863893723411e+01 -9.516374727206130046e+01
-4.317708333333333925e+00 3.653625878450807818e+02 -8.607419392166045213e+01 -9.526197850449521809e+01
-4.312500000000000000e+00 3.693653060267632213e+02 -8.599384753423099426e+01 -9.524867158960738323e+01
-4.307291666666666963e+00 3.734070920459130321e+02 -8.591666825135419572e+01 -9.523879806039441576e+01
-4.302083333333333925e+00 3.774877001075671501e+02 -8.586125254720211331e+01 -9.525092951115101414e+01
-4.296875000000000000e+00 3.815912157969086138e+02 -8.585337046782825610e+01 -9.531084303520830758e+01
-4.291666666666666963e+00 3.857173353681102412e+02 -8.574403260726853659e+01 -9.526952350230001798e+01
-4.286458333333333925e+00 3.898504026093101515e+02 -8.559637358301398535e+01 -9.519010961809195237e+01
-4.281250000000000000e+00 3.939860634420016368e+02 -8.547647897045084164e+01 -9.513866803385838011e+01
-4.276041666666666963e+00 3.981185414170708441e+02 -8.526874825992119611e+01 -9.499958113535852533e+01
-4.270833333333333925e+00 4.022466679432611727e+02 -8.512104981372756640e+01 -9.492068244439387570e+01
-4.265625000000000000e+00 4.063722589125924856e+02 -8.480250345507423049e+01 -9.467105360092251942e+01
-4.260416666666666963e+00 4.104863905267573045e+02 -8.454901372114619562e+01 -9.448658500374719438e+01
-4.255208333333333925e+00 4.145821512247962914e+02 -8.421686579995918009e+01 -9.422354170650727667e+01
-4.250000000000000000e+00 4.186395988235069581e+02 -8.390868248752815362e+01 -9.398455457223168708e+01
-4.244791666666666963e+00 4.226464494054115448e+02 -8.361956798849644201e+01 -9.376471475239554820e+01
-4.239583333333333925e+00 4.265962676802577676e+02 -8.320140175765870083e+01 -9.341587840265648879e+01
-4.234375000000000000e+00 4.304879008259812281e+02 -8.277976206002082904e+01 -9.306358103724721786e+01
-4.229166666666666963e+00 4.343225698423924541e+02 -8.223793165724093512e+01 -9.259104607307314438e+01
-4.223958333333333925e+00 4.380934150741156259e+02 -8.183147284854244674e+01 -9.225380952638317922e+01
-4.218750000000000000e+00 4.417835966280208027e+02 -8.120793314348433967e+01 -9.169941360913063022e+01
-4.213541666666666963e+00 4.453738554005058745e+02 -8.068341459314892461e+01 -9.124396106121240280e+01
-4.208333333333333925e+00 4.488503725975582483e+02 -7.992101914442757504e+01 -9.055054081928435039e+01
-4.203125000000000000e+00 4.522220461013788508e+02 -7.945647861210848362e+01 -9.015479750272932336e+01
-4.197916666666666963e+00 4.554839670040703368e+02 -7.862684982308284987e+01 -8.939374036807311086e+01
-4.192708333333333925e+00 4.586398842004134053e+02 -7.801754800021973324e+01 -8.885271166002523557e+01
-4.187500000000000000e+00 4.616550605838235128e+02 -7.716754976724793380e+01 -8.807072282050236822e+01
-4.182291666666666963e+00 4.645228892854868832e+02 -7.613990357697915101e+01 -8.711077310368771975e+01
-4.177083333333333925e+00 4.672402516102399659e+02 -7.572024697400186710e+01 -8.675847310780878274e+01
-4.171875000000000000e+00 4.698158584573762937e+02 -7.449454518666088632e+01 -8.559965484259154778e+01
-4.166666666666666963e+00 4.722503273542390048e+02 -7.343750743060313368e+01 -8.460896023836106394e+01
-4.161458333333333925e+00 4.745270057017636418e+02 -7.210176646985354409e+01 -8.333899641643499479e+01
-4.156250000000000000e+00 4.766297611397616265e+02 -7.109379569421490430e+01 -8.239621519292492735e+01
-4.151041666666666963e+00 4.785569615513583130e+02 -6.987188033726171454e+01 -8.123882874182318403e+01
-4.145833333333333925e+00 4.803242485143169915e+02 -6.847040987773090137e+01 -7.990108712405958613e+01
-4.140625000000000000e+00 4.819405518893801172e+02 -6.708354441381300148e+01 -7.857703129788657748e+01
-4.135416666666666963e+00 4.833818097208762197e+02 -6.524630859492046397e+01 -7.680169192680351387e+01
-4.130208333333333925e+00 4.846444189384597507e+02 -6.335446476617107692e+01 -7.497075241958648917e+01
-4.125000000000000000e+00 4.857394815039784248e+02 -6.209815581786473615e+01 -7.377422388206285575e+01
-4.119791666666666963e+00 4.866786212975868580e+02 -6.086943847055613332e+01 -7.260403093225014004e+01
-4.114583333333333925e+00 4.874706144740205787e+02 -5.834733865853044676e+01 -7.013907057119868682e+01
-4.109375000000000000e+00 4.880871739117509378e+02 -5.670596325061161735e+01 -6.855346892241666978e+01
-4.104166666666666963e+00 4.885505247839499816e+02 -5.421404416530278780e+01 -6.611577317450453961e+01
-4.098958333333333925e+00 4.888704120740098915e+02 -5.172325698026003948e+01 -6.367752991056516976e+01
-4.093750000000000000e+00 4.890567485499614691e+02 -4.926388561212156247e+01 -6.126889574762269319e+01
-4.088541666666666963e+00 4.890982126548838096e+02 -4.705406037265288433e+01 -5.910794982000018649e+01
-4.083333333333333925e+00 4.889994996833727896e+02 -4.436261016517916289e+01 -5.646340953001837448e+01
-4.078125000000000000e+00 4.887934777231843100e+02 -4.139889417401911231e+01 -5.354441089954300281e+01
-4.072916666666666963e+00 4.884808212852707925e+02 -3.885484163898552623e+01 -5.104279909752725075e+01
-4.067708333333333925e+00 4.880457789664671964e+02 -3.598267432175572367e+01 -4.821077840629463651e+01
-4.062500000000000000e+00 4.874966954868987159e+02 -3.307528355661141006e+01 -4.534112195530416756e+01
-4.057291666666666963e+00 4.868781442718594121e+02 -2.936753087690522079e+01 -4.166841419139255720e+01
-4.052083333333333925e+00 4.861676191527570268e+02 -2.636590029876260388e+01 -3.869918752225391501e+01
-4.046875000000000000e+00 4.853676881913614238e+02 -2.276460969914535326e+01 -3.512756490065493864e+01
-4.041666666666666963e+00 4.844938400982161966e+02 -2.001024239927646775e+01 -3.239999863239484057e+01
-4.036458333333333925e+00 4.835558535011532513e+02 -1.671638938713405054e+01 -2.912997849026631059e+01
-4.031250000000000000e+00 4.825628294157549476e+02 -1.359544065689542869e+01 -2.602981239929546575e+01
-4.026041666666666963e+00 4.814916979717705203e+02 -9.420504185871411806e+00 -2.187266545830047448e+01
-4.020833333333333925e+00 4.803754000169798815e+02 -5.279120489237424607e+00 -1.774587456148479347e+01
-4.015625000000000000e+00 4.792217758718329037e+02 -2.890801788026729824e+00 -1.536889421077058415e+01
-4.010416666666666963e+00 4.780201459345179842e+02 7.390095109347623037e-01 -1.174718436627453322e+01
-4.005208333333333925e+00 4.767267205438839710e+02 3.672674713421960391e+00 -8.818607948245437811e+00
-4.000000000000000000e+00 4.754081966042557497e+02 7.694228947749294889e+00 -4.798790407776198919e+00
-3.994791666666666963e+00 4.740844787624592414e+02 1.158228028211800442e+01 -9.090023795494470704e-01
-3.989583333333333481e+00 4.727262069344787960e+02 1.449018636141268956e+01 2.003992484203433566e+00
-3.984375000000000000e+00 4.712656372285449606e+02 1.797180774356646538e+01 5.493715320822609272e+00
-3.979166666666666963e+00 4.697614050751191144e+02 2.021947071517217864e+01 7.752716642924896817e+00
-3.973958333333333481e+00 4.682202091768237437e+02 2.414791909342136833e+01 1.169575782099232697e+01
-3.968750000000000000e+00 4.666351511213094341e+02 2.811798683158840362e+01 1.568361508918833813e+01
-3.963541666666666963e+00 4.649699896383091868e+02 3.100021578776722464e+01 1.858662668463496459e+01
-3.958333333333333481e+00 4.632470365369563865e+02 3.392538797594995970e+01 2.153563174283170056e+01
-3.953125000000000000e+00 4.614628568943784330e+02 3.639308854110236524e+01 2.403013333959297171e+01
-3.947916666666666963e+00 4.596048151657573726e+02 3.960208257846306878e+01 2.726879535497173634e+01
-3.942708333333333481e+00 4.576584627020600919e+02 4.224481010065053255e+01 2.994392678616326009e+01
-3.937500000000000000e+00 4.556178871650932933e+02 4.537917897618681451e+01 3.311334057749422755e+01
-3.932291666666666963e+00 4.535113438802152359e+02 4.778759476721371158e+01 3.555949068267501190e+01
-3.927083333333333481e+00 4.512947016822721480e+02 5.017596052158662445e+01 3.798800306304514152e+01
-3.921875000000000000e+00 4.489588805446965125e+02 5.221040568494073142e+01 4.006488895941708250e+01
-3.916666666666666963e+00 4.465188684617243098e+02 5.462772835465153776e+01 4.252692898981237590e+01
-3.911458333333333481e+00 4.439768252381408047e+02 5.676815600625922542e+01 4.471426655891212931e+01
-3.906250000000000000e+00 4.413043508870244409e+02 5.840323060385112086e+01 4.639822046835018199e+01
-3.901041666666666963e+00 4.384956232755208134e+02 6.026270534984058713e+01 4.830843241953559897e+01
-3.895833333333333481e+00 4.355596181619953882e+02 6.211650897775705005e+01 5.021477996855557535e+01
-3.890625000000000000e+00 4.324924341439317459e+02 6.393955011724550985e+01 5.209204444544077006e+01
-3.885416666666666963e+00 4.292859159467984114e+02 6.488191128307371969e+01 5.309017937040574964e+01
-3.880208333333333481e+00 4.259198195177165758e+02 6.673984918958545620e+01 5.500525672789181186e+01
-3.875000000000000000e+00 4.224189624518361938e+02 6.744402384526466676e+01 5.576795578106683848e+01
-3.869791666666666963e+00 4.187784534278401338e+02 6.810369504570896027e+01 5.648740739229380381e+01
-3.864583333333333481e+00 4.149909801313684738e+02 6.933269813743710586e+01 5.777731480555426202e+01
-3.859375000000000000e+00 4.110475665965624898e+02 7.047003656671103045e+01 5.897654968263773867e+01
-3.854166666666666963e+00 4.069504174325799113e+02 7.119910042924738036e+01 5.976842318291911482e+01
-3.848958333333333481e+00 4.027230706022805862e+02 7.194490451145483689e+01 6.057795610689382215e+01
-3.843750000000000000e+00 3.983607905599258174e+02 7.252666658089263763e+01 6.122424708218295564e+01
-3.838541666666666963e+00 3.938522933433019944e+02 7.291080644228466667e+01 6.167357649570347178e+01
-3.833333333333333481e+00 3.892002949151591338e+02 7.357907075120957074e+01 6.240761794345196023e+01
-3.828125000000000000e+00 3.844197543696138837e+02 7.399765200329305515e+01 6.289254234736285554e+01
-3.822916666666666963e+00 3.795234158950190704e+02 7.450106517492173452e+01 6.346283904111514573e+01
-3.817708333333333481e+00 3.745181864979314241e+02 7.438096973431350989e+01 6.341010020760548827e+01
-3.812500000000000000e+00 3.693823933353980351e+02 7.470402654664911779e+01 6.380085349339513812e+01
-3.807291666666666963e+00 3.641363050018229615e+02 7.493885049886043248e+01 6.410368683905525700e+01
-3.802083333333333481e+00 3.587855203370958748e+02 7.494601212342118401e+01 6.417912157843132093e+01
-3.796875000000000000e+00 3.533524590604947093e+02 7.510567073335296584e+01 6.440735184273260927e+01
-3.791666666666666963e+00 3.478384463123292676e+02 7.498815516518669710e+01 6.435863349033037650e+01
-3.786458333333333481e+00 3.422478531346208115e+02 7.505259495566630790e+01 6.449204848760328446e+01
-3.781250000000000000e+00 3.365743381714470388e+02 7.495494291032844103e+01 6.446346244468261943e+01
-3.776041666666666963e+00 3.308303827368050634e+02 7.489948736162330079e+01 6.447715068378289516e+01
-3.770833333333333481e+00 3.250311761382819213e+02 7.469572443938115214e+01 6.434261002354942605e+01
-3.765625000000000000e+00 3.191904390097919872e+02 7.457387548933768073e+01 6.429005651211173245e+01
-3.760416666666666963e+00 3.133181636415897060e+02 7.435705379416944538e+01 6.414257714917204112e+01
-3.755208333333333481e+00 3.074100835481691547e+02 7.410902302265706965e+01 6.396387625875835425e+01
-3.750000000000000000e+00 3.014681774351502099e+02 7.377492750821201639e+01 6.369905542350898031e+01
-3.744791666666666963e+00 2.955002703077926753e+02 7.342920304909580409e+01 6.342252714254816937e+01
-3.739583333333333481e+00 2.895144533061378525e+02 7.308155741291685104e+01 6.314398613031633545e+01
-3.734375000000000000e+00 2.835247607913875640e+02 7.268469041404053144e+01 6.281614026819286778e+01
-3.729166666666666963e+00 2.775386685212183124e+02 7.231552292938874871e+01 6.251589029872300785e+01
-3.723958333333333481e+00 2.715642248522392492e+02 7.182840962117165873e+01 6.209757674573480557e+01
-3.718750000000000000e+00 2.656021443078086008e+02 7.135475980823645159e+01 6.169257074482948866e+01
-3.713541666666666963e+00 2.596506366398973569e+02 7.081187946614427631e+01 6.121814343106684930e+01
-3.708333333333333481e+00 2.537153886154072779e+02 7.028392860293288891e+01 6.075843770790194043e+01
-3.703125000000000000e+00 2.478011576872486330e+02 6.969908187030799240e+01 6.024160930292850935e+01
-3.697916666666666963e+00 2.419183410754194483e+02 6.903276708388790439e+01 5.964309011993944409e+01
-3.692708333333333481e+00 2.360686658464113918e+02 6.840596791554786194e+01 5.908383810650819612e+01
-3.687500000000000000e+00 2.302631139246036298e+02 6.777442614950611244e+01 5.851960209413028480e+01
-3.682291666666666963e+00 2.245014846775339379e+02 6.714244072656480000e+01 5.795465614373063090e+01
-3.677083333333333481e+00 2.187920466995019524e+02 6.640561085044576828e+01 5.728459221732222773e+01
-3.671875000000000000e+00 2.131306194875519395e+02 6.565315600533813267e+01 5.659860050652092411e+01
-3.666666666666666963e+00 2.075193968074626980e+02 6.489501418654643317e+01 5.590659709174020264e+01
-3.661458333333333481e+00 2.019624921638774140e+02 6.408655152734685601e+01 5.516394408698445773e+01
-3.656250000000000000e+00 1.964617184972401844e+02 6.327425580840716890e+01 5.441711216385141370e+01
-3.651041666666666963e+00 1.910226061229842571e+02 6.238667034567116332e+01 5.359463916792587668e+01
-3.645833333333333481e+00 1.856485698065148995e+02 6.161706888194461840e+01 5.288978932342985217e+01
-3.640625000000000000e+00 1.803404018734751162e+02 6.073075639174906826e+01 5.206785880053453042e+01
-3.635416666666666963e+00 1.751104416609968268e+02 5.987530901986822585e+01 5.127642976975345590e+01
-3.630208333333333481e+00 1.699570771222211363e+02 5.887257609771786093e+01 5.033733514318642221e+01
-3.625000000000000000e+00 1.648821435690734631e+02 5.796248873590582917e+01 4.949049496627901590e+01
-3.619791666666666963e+00 1.598959949615209837e+02 5.699588727407581246e+01 4.858674947517513232e+01
-3.614583333333333481e+00 1.549915458099798968e+02 5.598944823918038338e+01 4.764275407802391271e+01
-3.609375000000000000e+00 1.501787677258096210e+02 5.505584379700712816e+01 4.677118472827632445e+01
-3.604166666666666963e+00 1.454529673510126031e+02 5.398456740355095462e+01 4.576150731590299614e+01
-3.598958333333333481e+00 1.408304102211280338e+02 5.298331758521196377e+01 4.482144590413665242e+01
-3.593750000000000000e+00 1.363085758833150578e+02 5.194628824638858333e+01 4.384517312831177094e+01
-3.588541666666666963e+00 1.318941141315238497e+02 5.086532057809206719e+01 4.282452032156357546e+01
-3.583333333333333481e+00 1.275994308974981806e+02 4.976005433344880657e+01 4.177914080311899170e+01
-3.578125000000000000e+00 1.234212817779520321e+02 4.875930514788812076e+01 4.083783390337907093e+01
-3.572916666666666963e+00 1.193813787097942054e+02 4.765114420242886695e+01 3.978868722184885343e+01
-3.567708333333333481e+00 1.154749648085480800e+02 4.651850420646441364e+01 3.871461244498036081e+01
-3.562500000000000000e+00 1.117262313230276618e+02 4.541637966992200148e+01 3.767062038024990045e+01
-3.557291666666666963e+00 1.081307016882545611e+02 4.432795643593775736e+01 3.663988020497184550e+01
-3.552083333333333481e+00 1.047056659457875583e+02 4.321308830036917925e+01 3.558225832770911268e+01
-3.546875000000000000e+00 1.014630545649871181e+02 4.208835040496640545e+01 3.451431724183330374e+01
-3.541666666666666963e+00 9.840848873837259703e+01 4.083204685655914545e+01 3.331435499753349916e+01
-3.536458333333333481e+00 9.556935986074213929e+01 3.964819887275351107e+01 3.218642557550166572e+01
-3.531250000000000000e+00 9.293748655465641662e+01 3.847969701129950693e+01 3.107337475679620198e+01
-3.526041666666666963e+00 9.054478501730423545e+01 3.729621106240705330e+01 2.994490406352052858e+01
-3.520833333333333481e+00 8.839605182977697950e+01 3.611155788338660955e+01 2.881481898352523174e+01
-3.515625000000000000e+00 8.650209169025748679e+01 3.491377506327279434e+01 2.767115490489484486e+01
-3.510416666666666963e+00 8.487386382552628561e+01 3.369014085208434039e+01 2.650120104980302926e+01
-3.505208333333333481e+00 8.352596560496222367e+01 3.247964392093694386e+01 2.534394057518080245e+01
-3.500000000000000000e+00 8.246060424128444311e+01 3.125715980876510969e+01 2.417425205691333190e+01
-3.494791666666666963e+00 8.168251903948426218e+01 3.002973780214151489e+01 2.299918888957884988e+01
-3.489583333333333481e+00 8.119443517745013139e+01 2.878180425492682204e+01 2.180318040053519013e+01
-3.484375000000000000e+00 8.098562636639984191e+01 2.757542168913552061e+01 2.064827351238392339e+01
-3.479166666666666963e+00 8.106018412704764842e+01 2.628374972572137835e+01 1.940765997065463822e+01
-3.473958333333333481e+00 8.139513663772009977e+01 2.505545516155191166e+01 1.822999750653426076e+01
-3.468750000000000000e+00 8.198586715308874773e+01 2.385427669737448753e+01 1.707901276517340960e+01
-3.463541666666666963e+00 8.281512986619964067e+01 2.259142487010642597e+01 1.586592910111688859e+01
-3.458333333333333481e+00 8.387125113971238477e+01 2.130566802449150288e+01 1.462951492943482634e+01
-3.453125000000000000e+00 8.511765106738717179e+01 2.020266455000856354e+01 1.357544194321302022e+01
-3.447916666666666963e+00 8.653942552028085800e+01 1.890111561937759532e+01 1.232240521382889931e+01
-3.442708333333333481e+00 8.811945956400155922e+01 1.767680682727346309e+01 1.114619015959641324e+01
-3.437500000000000000e+00 8.982207243506989869e+01 1.649337445195931195e+01 1.001044897821402202e+01
-3.432291666666666963e+00 9.163693882442761662e+01 1.517120807874405131e+01 8.735556199981582282e+00
-3.427083333333333481e+00 9.352556297829056575e+01 1.400777610259850903e+01 7.619000821503895793e+00
-3.421875000000000000e+00 9.549065430627337037e+01 1.276753790248020337e+01 6.425228054216168161e+00
-3.416666666666666963e+00 9.750531882513506332e+01 1.176238146772279691e+01 5.466127566034852059e+00
-3.411458333333333481e+00 9.951655302229022482e+01 1.032837480378552897e+01 4.077799859050220910e+00
-3.406250000000000000e+00 1.015642248290344014e+02 9.216015303679776949e+00 3.010698939742619373e+00
-3.401041666666666963e+00 1.035789644189643042e+02 7.974113771182921973e+00 1.813665941310990570e+00
-3.395833333333333481e+00 1.055346468069730861e+02 6.778857051453059057e+00 6.629061035747494390e-01
-3.390625000000000000e+00 1.074808600191566512e+02 5.784994543096396491e+00 -2.868547545416255673e-01
-3.385416666666666963e+00 1.094104127177885317e+02 4.500495929456752364e+00 -1.527654769501758381e+00
-3.380208333333333481e+00 1.112244255102411472e+02 3.636474946161357469e+00 -2.348337618280748718e+00
-3.375000000000000000e+00 1.129520791620142290e+02 2.497780726286322750e+00 -3.444071645251517655e+00
-3.369791666666666963e+00 1.146140801705659982e+02 1.402743003996985927e+00 -4.496531151565206663e+00
-3.364583333333333481e+00 1.161779073710252987e+02 3.702392447607287806e-01 -5.486828138136328192e+00
-3.359375000000000000e+00 1.176255415336132160e+02 -7.998215574263793926e-01 -6.615039687168491334e+00
-3.354166666666666963e+00 1.189889516905589346e+02 -1.711576514548874606e+00 -7.485318456538296417e+00
-3.348958333333333481e+00 1.202150685969004229e+02 -2.690410357533262520e+00 -8.423020097614957180e+00
-3.343750000000000000e+00 1.213667648782360544e+02 -3.591262595016115000e+00 -9.283095428288161699e+00
-3.338541666666666963e+00 1.224007677967182985e+02 -4.523835633378128662e+00 -1.017523309280593402e+01
-3.333333333333333481e+00 1.232712412980904446e+02 -5.405301911747768528e+00 -1.101659570947712652e+01
-3.328125000000000000e+00 1.240583612651200838e+02 -6.261772103885613561e+00 -1.183329417526136140e+01
-3.322916666666666963e+00 1.247244483875533092e+02 -7.100368429062283049e+00 -1.263243793666449477e+01
-3.317708333333333481e+00 1.252814883513720048e+02 -7.882423995805579509e+00 -1.337535194078902734e+01
-3.312500000000000000e+00 1.257189926425667039e+02 -8.663358290907590131e+00 -1.411744559772089502e+01
-3.307291666666666963e+00 1.260474137170808859e+02 -9.367609647181957655e+00 -1.478314322617306864e+01
-3.302083333333333481e+00 1.262849959972764253e+02 -1.006913181074031272e+01 -1.544639672029245681e+01
-3.296875000000000000e+00 1.264268431350987498e+02 -1.070586693144399248e+01 -1.604512876528185217e+01
-3.291666666666666963e+00 1.264888797529574731e+02 -1.131843440462867001e+01 -1.661995131240019674e+01
-3.286458333333333481e+00 1.264467109625824861e+02 -1.186963010692758758e+01 -1.713363867043466371e+01
-3.281250000000000000e+00 1.263571244156653108e+02 -1.240455330751232665e+01 -1.763129160024919884e+01
-3.276041666666666963e+00 1.261994187079282597e+02 -1.287201662813754943e+01 -1.806169704455118818e+01
-3.270833333333333481e+00 1.259872412256279262e+02 -1.330137740428818383e+01 -1.845420335304123682e+01
-3.265625000000000000e+00 1.257284561701952725e+02 -1.369587072013236373e+01 -1.881202899891719582e+01
-3.260416666666666963e+00 1.254363526353891416e+02 -1.403554034178786480e+01 -1.911520974909692683e+01
-3.255208333333333481e+00 1.251133767350552262e+02 -1.433791281662527339e+01 -1.938125104151811939e+01
-3.250000000000000000e+00 1.247779933866775224e+02 -1.458952339797088271e+01 -1.959667970059045672e+01
-3.244791666666666963e+00 1.244327767599436925e+02 -1.480095792361635532e+01 -1.977206296410454556e+01
-3.239583333333333481e+00 1.240962398473686790e+02 -1.496280041022085783e+01 -1.989797700488818677e+01
-3.234375000000000000e+00 1.237748938274077943e+02 -1.508791259443587052e+01 -1.998726574173204540e+01
-3.229166666666666963e+00 1.234694626529967110e+02 -1.517831020431150790e+01 -2.004193509325334333e+01
-3.223958333333333481e+00 1.232049794399510176e+02 -1.522229051337143702e+01 -2.005027031348462430e+01
-3.218750000000000000e+00 1.229800887897389430e+02 -1.522364046202456933e+01 -2.001604722603113018e+01
-3.213541666666666963e+00 1.228101425433894605e+02 -1.519373329004902651e+01 -1.995062966243722968e+01
-3.208333333333333481e+00 1.227035306732900608e+02 -1.512146628746014798e+01 -1.984290566030111691e+01
-3.203125000000000000e+00 1.226739135171945350e+02 -1.501435520142944924e+01 -1.970038292895663901e+01
-3.197916666666666963e+00 1.227326231780153023e+02 -1.487156523518640228e+01 -1.952222103547125442e+01
-3.192708333333333481e+00 1.228885231579991597e+02 -1.470318027934971283e+01 -1.931849742925738056e+01
-3.187500000000000000e+00 1.231533887203644326e+02 -1.449676767060114990e+01 -1.907677605472671800e+01
-3.182291666666666963e+00 1.235415066709217768e+02 -1.425764512196282041e+01 -1.880237163341472240e+01
-3.177083333333333481e+00 1.240601536084071768e+02 -1.401192646820175014e+01 -1.852139738030938076e+01
-3.171875000000000000e+00 1.247179108768955587e+02 -1.369210857826032068e+01 -1.816634934395303347e+01
-3.166666666666666963e+00 1.255331297716590484e+02 -1.340839457840428572e+01 -1.784743715069660652e+01
-3.161458333333333481e+00 1.264896846307605500e+02 -1.310522389922494213e+01 -1.750909502587976974e+01
-3.156250000000000000e+00 1.275847062963638763e+02 -1.278385894813847301e+01 -1.715260170310609311e+01
-3.151041666666666963e+00 1.289279737528091232e+02 -1.232410705919732052e+01 -1.665776265711988202e+01
-3.145833333333333481e+00 1.304531399449041089e+02 -1.195733772040353671e+01 -1.625596789454131397e+01
-3.140625000000000000e+00 1.321733198717157336e+02 -1.161698467645240385e+01 -1.588067062887133929e+01
-3.135416666666666963e+00 1.341209042100087174e+02 -1.117419542248547870e+01 -1.540301964259996126e+01
-3.130208333333333481e+00 1.362893305717733199e+02 -1.081402311912339975e+01 -1.500809455349306454e+01
-3.125000000000000000e+00 1.386820568396629767e+02 -1.041077770127321678e+01 -1.457024008585582742e+01
-3.119791666666666963e+00 1.413095238870652111e+02 -1.004071016557913509e+01 -1.416573322743900754e+01
-3.114583333333333481e+00 1.441694410668873445e+02 -9.636190345449001882e+00 -1.372698150527345540e+01
-3.109375000000000000e+00 1.472715528861300811e+02 -9.377682653789966238e+00 -1.343448867964344906e+01
-3.104166666666666963e+00 1.506165759454882220e+02 -8.888853380819295324e+00 -1.291196252900013164e+01
-3.098958333333333481e+00 1.542007811152145109e+02 -8.673841717554681807e+00 -1.266360852674759130e+01
-3.093750000000000000e+00 1.580030312181728220e+02 -8.319692905106112590e+00 -1.227654579134032176e+01
-3.088541666666666963e+00 1.620540182656471302e+02 -7.987143669058813344e+00 -1.191155440926753073e+01
-3.083333333333333481e+00 1.663002336827335341e+02 -8.059798159813215790e+00 -1.195236174278017316e+01
-3.078125000000000000e+00 1.707578974796540194e+02 -7.805896770599421330e+00 -1.166727502888581469e+01
-3.072916666666666963e+00 1.753984473464233531e+02 -7.670980203062183200e+00 -1.150194679096425432e+01
-3.067708333333333481e+00 1.801897918634234657e+02 -7.715575410250851363e+00 -1.151703561008305066e+01
-3.062500000000000000e+00 1.851130809470850807e+02 -7.827504650303330536e+00 -1.160049484220840021e+01
-3.057291666666666963e+00 1.901512456315943211e+02 -8.047505023778349198e+00 -1.179318794047715002e+01
-3.052083333333333481e+00 1.952147471809973638e+02 -8.132939448298586171e+00 -1.185267267812876213e+01
-3.046875000000000000e+00 2.003046773807802197e+02 -8.430544250998806888e+00 -1.212584470615086651e+01
-3.041666666666666963e+00 2.053623171941151782e+02 -9.111806703461454049e+00 -1.278437182120469906e+01
-3.036458333333333481e+00 2.103088882932183878e+02 -9.904017529875268622e+00 -1.355576890385002287e+01
-3.031250000000000000e+00 2.151146356323521047e+02 -1.052989514106874758e+01 -1.416292419990358908e+01
-3.026041666666666963e+00 2.197007259298333111e+02 -1.148241929890945379e+01 -1.509905654093043736e+01
-3.020833333333333481e+00 2.239992522964801651e+02 -1.266956671373839427e+01 -1.627235132234290305e+01
-3.015625000000000000e+00 2.279474702622448774e+02 -1.378523360696982181e+01 -1.737691440658371178e+01
-3.010416666666666963e+00 2.314907317846942192e+02 -1.508274569538560073e+01 -1.866625664686382535e+01
-3.005208333333333481e+00 2.345509933751932294e+02 -1.651208402368133576e+01 -2.009057981591478281e+01
-3.000000000000000000e+00 2.370690872930450723e+02 -1.808202765333469131e+01 -2.165881413899172614e+01
-2.994791666666666963e+00 2.389947164114890938e+02 -1.973000519740728009e+01 -2.330850098964101136e+01
-2.989583333333333925e+00 2.402990921322476368e+02 -2.137482494451885984e+01 -2.495833589599737934e+01
-2.984375000000000000e+00 2.409816102761328978e+02 -2.297227704078372312e+01 -2.656395784039793995e+01
-2.979166666666666963e+00 2.411004132421515749e+02 -2.455235740692418389e+01 -2.815514201552902307e+01
