#1.zgrid 2.kperp 3.omd_curv 4.omd_gradB
-3.177083333333333481e+00 9.924812288672572436e+01 -1.120954117456139620e+01 -1.481711790424750141e+01
-3.171875000000000000e+00 9.977432870151645261e+01 -1.095368686260825264e+01 -1.453307947516242216e+01
-3.166666666666666963e+00 1.004265038173272160e+02 -1.072671566272342503e+01 -1.427794972055728273e+01
-3.161458333333333481e+00 1.011917477046084315e+02 -1.048417911937995761e+01 -1.400727602070381828e+01
-3.156250000000000000e+00 1.020677650370911067e+02 -1.022708715851077699e+01 -1.372208136248487342e+01
-3.151041666666666963e+00 1.031423790022472957e+02 -9.859285647357857840e+00 -1.332621012569590668e+01
-3.145833333333333481e+00 1.043625119559232672e+02 -9.565870176322825102e+00 -1.300477431563304798e+01
-3.140625000000000000e+00 1.057386558973726096e+02 -9.293587741161928761e+00 -1.270453650309707783e+01
-3.135416666666666963e+00 1.072967233680069796e+02 -8.939356337988382251e+00 -1.232241571407996794e+01
-3.130208333333333481e+00 1.090314644574186360e+02 -8.651218495298717670e+00 -1.200647564279444879e+01
-3.125000000000000000e+00 1.109456454717303870e+02 -8.328622161018570225e+00 -1.165619206868465874e+01
-3.119791666666666963e+00 1.130476191096521603e+02 -8.032568132463303812e+00 -1.133258658195120283e+01
-3.114583333333333481e+00 1.153355528535098813e+02 -7.708952276359202216e+00 -1.098158520421876361e+01
-3.109375000000000000e+00 1.178172423089040706e+02 -7.502146123031971925e+00 -1.074759094371475854e+01
-3.104166666666666963e+00 1.204932607563905833e+02 -7.111082704655433240e+00 -1.032957002320010176e+01
-3.098958333333333481e+00 1.233606248921716286e+02 -6.939073374043744025e+00 -1.013088682139807162e+01
-3.093750000000000000e+00 1.264024249745382349e+02 -6.655754324084887763e+00 -9.821236633072254918e+00
-3.088541666666666963e+00 1.296432146125176814e+02 -6.389714935247049254e+00 -9.529243527414022807e+00
-3.083333333333333481e+00 1.330401869461868216e+02 -6.447838527850572987e+00 -9.561889394224140304e+00
-3.078125000000000000e+00 1.366063179837232155e+02 -6.244717416479537597e+00 -9.333820023108652109e+00
-3.072916666666666963e+00 1.403187578771386654e+02 -6.136784162449748337e+00 -9.201557432771405587e+00
-3.067708333333333481e+00 1.441518334907387668e+02 -6.172460328200681801e+00 -9.213628488066442301e+00
-3.062500000000000000e+00 1.480904647576680873e+02 -6.262003720242660165e+00 -9.280395873766716264e+00
-3.057291666666666963e+00 1.521209965052754853e+02 -6.438004019022681490e+00 -9.434550352381721794e+00
-3.052083333333333481e+00 1.561717977447978853e+02 -6.506351558638867161e+00 -9.482138142503007572e+00
-3.046875000000000000e+00 1.602437419046241587e+02 -6.744435400799039471e+00 -9.700675764920687172e+00
-3.041666666666666963e+00 1.642898537552921141e+02 -7.289445362769165548e+00 -1.022749745696376067e+01
-3.036458333333333481e+00 1.682471106345746819e+02 -7.923214023900214009e+00 -1.084461512308001829e+01
-3.031250000000000000e+00 1.720917085058817122e+02 -8.423916112854991312e+00 -1.133033935992286523e+01
-3.026041666666666963e+00 1.757605807438666545e+02 -9.185935439127563384e+00 -1.207924523274435025e+01
-3.020833333333333481e+00 1.791994018371840980e+02 -1.013565337099071684e+01 -1.301788105787432315e+01
-3.015625000000000000e+00 1.823579762097959076e+02 -1.102818688557585602e+01 -1.390153152526696800e+01
-3.010416666666666963e+00 1.851925854277553469e+02 -1.206619655630847987e+01 -1.493300531749106064e+01
-3.005208333333333481e+00 1.876407947001545722e+02 -1.320966721894506968e+01 -1.607246385273182909e+01
-3.000000000000000000e+00 1.896552698344360692e+02 -1.446562212266774949e+01 -1.732705131119337594e+01
-2.994791666666666963e+00 1.911957731291912808e+02 -1.578400415792582479e+01 -1.864680079171280980e+01
-2.989583333333333925e+00 1.922392737057980980e+02 -1.709985995561508787e+01 -1.996666871679790134e+01
-2.984375000000000000e+00 1.927852882209063239e+02 -1.837782163262697921e+01 -2.125116627231835409e+01
-2.979166666666666963e+00 1.928803305937212826e+02 -1.964188592553934853e+01 -2.252411361242321775e+01
-2.973958333333333925e+00 1.925429822141679210e+02 -2.119412965455122588e+01 -2.408743944816831473e+01
-2.968750000000000000e+00 1.918090904939318762e+02 -2.252645434644616529e+01 -2.543287759351433408e+01
-2.963541666666666963e+00 1.907097629479893328e+02 -2.366534637174984468e+01 -2.658674747092999979e+01
-2.958333333333333925e+00 1.893045130027918219e+02 -2.486046553242126222e+01 -2.779851762661617087e+01
-2.953125000000000000e+00 1.876129040205689762e+02 -2.626593652936868040e+01 -2.922217689349064784e+01
-2.947916666666666963e+00 1.856883999863161137e+02 -2.735467202924179020e+01 -3.033045861310624147e+01
-2.942708333333333925e+00 1.835518664058554918e+02 -2.832774774795033679e+01 -3.132429408130973059e+01
-2.937500000000000000e+00 1.812583343346227309e+02 -2.938997680474496121e+01 -3.240836895826936370e+01
-2.932291666666666963e+00 1.788415463221213599e+02 -3.043269953165471620e+01 -3.347386769152083730e+01
-2.927083333333333925e+00 1.763173352736638151e+02 -3.143415513142731399e+01 -3.449892840174931763e+01
-2.921875000000000000e+00 1.737169682604302636e+02 -3.233775649639122918e+01 -3.542685910302069630e+01
-2.916666666666666963e+00 1.710730567869818799e+02 -3.312981028283425644e+01 -3.624386114920819324e+01
-2.911458333333333925e+00 1.684038501762898363e+02 -3.412363527205607738e+01 -3.726316386422343641e+01
-2.906250000000000000e+00 1.657144692391793797e+02 -3.482414117673886267e+01 -3.798962348572663217e+01
-2.901041666666666963e+00 1.630353047044306720e+02 -3.556750735228293792e+01 -3.875932079963769183e+01
-2.895833333333333925e+00 1.603735641725921255e+02 -3.651142843569298435e+01 -3.972991575423807120e+01
-2.890625000000000000e+00 1.577393820519053236e+02 -3.702599347458190948e+01 -4.027143829526513485e+01
-2.885416666666666963e+00 1.551517257743657012e+02 -3.780939114850362870e+01 -4.108202407636363773e+01
-2.880208333333333925e+00 1.526083921333110709e+02 -3.850023828212429322e+01 -4.180025673161267008e+01
-2.875000000000000000e+00 1.501195880967935636e+02 -3.915591684412543572e+01 -4.248348675179200029e+01
-2.869791666666666963e+00 1.476872254579726587e+02 -3.977842661070646102e+01 -4.313368375820269307e+01
-2.864583333333333925e+00 1.453160508914484979e+02 -4.040622989820004562e+01 -4.378928927429213758e+01
-2.859375000000000000e+00 1.430174647680008775e+02 -4.095719171774540257e+01 -4.436814047968105257e+01
-2.854166666666666963e+00 1.407877645446754968e+02 -4.151020944004705626e+01 -4.494911357935779250e+01
-2.848958333333333925e+00 1.386300273895670898e+02 -4.202085599647524106e+01 -4.548778047481384590e+01
-2.843750000000000000e+00 1.365544806982473176e+02 -4.262241555379358005e+01 -4.611740975776825024e+01
-2.838541666666666963e+00 1.345075795915319077e+02 -4.302004711978226226e+01 -4.654314402110669846e+01
-2.833333333333333925e+00 1.325663232037606463e+02 -4.349093405291834102e+01 -4.704216811075277604e+01
-2.828125000000000000e+00 1.307312488779269017e+02 -4.400430411859647961e+01 -4.758369673115125664e+01
-2.822916666666666963e+00 1.289717214977366382e+02 -4.439772609494542621e+01 -4.800530282463214604e+01
-2.817708333333333925e+00 1.273004736483644166e+02 -4.483184630062144294e+01 -4.846762750978358980e+01
-2.812500000000000000e+00 1.257163086849618452e+02 -4.522799744413016754e+01 -4.889200415143126577e+01
-2.807291666666666963e+00 1.242182968948787476e+02 -4.559832764312808706e+01 -4.929058136305486215e+01
-2.802083333333333925e+00 1.228108257799692495e+02 -4.595908723101973692e+01 -4.967961187124828371e+01
-2.796875000000000000e+00 1.214972879751601624e+02 -4.630070898563393911e+01 -5.004953116765636878e+01
-2.791666666666666963e+00 1.202772467689768519e+02 -4.661804079864492678e+01 -5.039519229691839541e+01
-2.786458333333333925e+00 1.191539274484206032e+02 -4.691764599348742593e+01 -5.072316309139868196e+01
-2.781250000000000000e+00 1.181323282304656743e+02 -4.719707949529176005e+01 -5.103100490649772070e+01
-2.776041666666666963e+00 1.172126802238507395e+02 -4.745777838880345456e+01 -5.132016222889470924e+01
-2.770833333333333925e+00 1.164021715275962947e+02 -4.770013809003533112e+01 -5.159103800118949579e+01
-2.765625000000000000e+00 1.156921511433280330e+02 -4.791126729106790094e+01 -5.183074980890555139e+01
-2.760416666666666963e+00 1.150988828740179457e+02 -4.811441135120295343e+01 -5.206255262693754560e+01
-2.755208333333333925e+00 1.146151083828944337e+02 -4.831313791955866321e+01 -5.229002195194995295e+01
-2.750000000000000000e+00 1.142403491496440893e+02 -4.846853254676337031e+01 -5.247425758885975711e+01
-2.744791666666666963e+00 1.139822167226002421e+02 -4.863216787166564359e+01 -5.266683845158066646e+01
-2.739583333333333925e+00 1.138370335437799099e+02 -4.876019718050860519e+01 -5.282393270635661509e+01
-2.734375000000000000e+00 1.138100313581263094e+02 -4.887980045608418322e+01 -5.297272707911281486e+01
-2.729166666666666963e+00 1.138993088234707187e+02 -4.896080879056547985e+01 -5.308306954956868395e+01
-2.723958333333333925e+00 1.141032621942504619e+02 -4.902717895528208913e+01 -5.317892328841377036e+01
-2.718750000000000000e+00 1.144205710075336668e+02 -4.910911289838138316e+01 -5.329050353257164829e+01
-2.713541666666666963e+00 1.148482751118503273e+02 -4.912790373762953777e+01 -5.333911058843597175e+01
-2.708333333333333925e+00 1.153690536486833054e+02 -4.916442153052852859e+01 -5.340563505674653300e+01
-2.703125000000000000e+00 1.160115043621900384e+02 -4.915744772405995633e+01 -5.342885719113105836e+01
-2.697916666666666963e+00 1.167494298314444876e+02 -4.915219496136693778e+01 -5.345400688900942043e+01
-2.692708333333333925e+00 1.175736916148196656e+02 -4.912418312233514683e+01 -5.345660998552882148e+01
-2.687500000000000000e+00 1.184877702599866609e+02 -4.909812667131397745e+01 -5.346139651676539728e+01
-2.682291666666666963e+00 1.194771572464046727e+02 -4.902280776431272358e+01 -5.341715012030026344e+01
-2.677083333333333925e+00 1.205519344964390598e+02 -4.896205353978228203e+01 -5.338770914586483940e+01
-2.671875000000000000e+00 1.216868038210854905e+02 -4.888036930931449575e+01 -5.333758696641588415e+01
-2.666666666666666963e+00 1.228831074247277826e+02 -4.878161002624641185e+01 -5.327064506443068126e+01
-2.661458333333333925e+00 1.240899401524488610e+02 -4.866559235208459455e+01 -5.318671031962760765e+01
-2.656250000000000000e+00 1.253937403502968806e+02 -4.855154656994242401e+01 -5.310501283656084581e+01
-2.651041666666666963e+00 1.267294336999598556e+02 -4.843315470018156077e+01 -5.301924249224770591e+01
-2.645833333333333925e+00 1.280314369431662556e+02 -4.833411724881785432e+01 -5.295311080241015134e+01
-2.640625000000000000e+00 1.293409508856014156e+02 -4.831324010600325636e+01 -5.296541460979771188e+01
-2.635416666666666963e+00 1.306536284179417748e+02 -4.790230396981348804e+01 -5.258795787613188821e+01
-2.630208333333333925e+00 1.319554690784821958e+02 -4.775966744796753716e+01 -5.247908677241805719e+01
-2.625000000000000000e+00 1.332565694939243315e+02 -4.754333233925147795e+01 -5.229681423648248995e+01
-2.619791666666666963e+00 1.345105313715741602e+02 -4.729201524944827639e+01 -5.207986530100271239e+01
-2.614583333333333925e+00 1.357298755992759709e+02 -4.736699810656118359e+01 -5.218951866572875531e+01
-2.609375000000000000e+00 1.369993816305836560e+02 -4.699930747398401110e+01 -5.185678691209518121e+01
-2.604166666666666963e+00 1.381293640411238925e+02 -4.694672491885776111e+01 -5.183948567716117850e+01
-2.598958333333333925e+00 1.391603670927354983e+02 -4.667128420606456274e+01 -5.159964246996286619e+01
-2.593750000000000000e+00 1.401659095690907293e+02 -4.637342396716156401e+01 -5.133767705831203187e+01
-2.588541666666666963e+00 1.411440604565216290e+02 -4.625374643820413212e+01 -5.125420639399312961e+01
-2.583333333333333925e+00 1.420860005697612678e+02 -4.575224575769658486e+01 -5.078924887904768326e+01
-2.578125000000000000e+00 1.429818481853043579e+02 -4.568204503660574289e+01 -5.075589291521770718e+01
-2.572916666666666963e+00 1.438201886717789080e+02 -4.549987779539743116e+01 -5.061089802027385787e+01
-2.567708333333333925e+00 1.445800934128951099e+02 -4.538814247026225246e+01 -5.053666397327297233e+01
-2.562500000000000000e+00 1.452985285210404811e+02 -4.482857369467228636e+01 -5.001491407366924591e+01
-2.557291666666666963e+00 1.459640531656843621e+02 -4.460106448926299549e+01 -4.982555782340533312e+01
-2.552083333333333925e+00 1.465831701224918504e+02 -4.442802289901104018e+01 -4.969099122345069475e+01
-2.546875000000000000e+00 1.471469780387412527e+02 -4.437629770031372090e+01 -4.967807578575082772e+01
-2.541666666666666963e+00 1.476733379895320013e+02 -4.400168774707165653e+01 -4.934261022311765998e+01
-2.536458333333333925e+00 1.481730880294562667e+02 -4.383876517913186888e+01 -4.921916179432417238e+01
-2.531250000000000000e+00 1.486237841212744399e+02 -4.360494694814456551e+01 -4.902515809390607160e+01
-2.526041666666666963e+00 1.490447152852204056e+02 -4.342164604964555963e+01 -4.888201217366034967e+01
-2.520833333333333925e+00 1.494376023454080666e+02 -4.318816668684161186e+01 -4.868903849089566904e+01
-2.515625000000000000e+00 1.498218584236068125e+02 -4.298624163157861489e+01 -4.852796017298054210e+01
-2.510416666666666963e+00 1.501878634742803627e+02 -4.278899112611598810e+01 -4.837189020962992458e+01
-2.505208333333333925e+00 1.505452222375752172e+02 -4.258804970735243955e+01 -4.821248883740320679e+01
-2.500000000000000000e+00 1.508928482060627800e+02 -4.240428844035172062e+01 -4.807061464183377097e+01
-2.494791666666666963e+00 1.512381117607223757e+02 -4.221884623490115018e+01 -4.792740891150668148e+01
-2.489583333333333925e+00 1.515843179218969965e+02 -4.204210297044392064e+01 -4.779325481226959482e+01
-2.484375000000000000e+00 1.519287249106919546e+02 -4.188809089843822875e+01 -4.768218702514120366e+01
-2.479166666666666963e+00 1.522857441095265756e+02 -4.171394017506006691e+01 -4.755133129494979016e+01
-2.473958333333333925e+00 1.526507617897422335e+02 -4.154310145330916981e+01 -4.742414705241898076e+01
-2.468750000000000000e+00 1.530273428119103869e+02 -4.139962714343616312e+01 -4.732468494703940110e+01
-2.463541666666666963e+00 1.534197304787920757e+02 -4.125535813374416705e+01 -4.722477677154624587e+01
-2.458333333333333925e+00 1.538235311314399780e+02 -4.110243686502590066e+01 -4.711659035224699466e+01
-2.453125000000000000e+00 1.542564522280816277e+02 -4.103388967032586976e+01 -4.709311620083293093e+01
-2.447916666666666963e+00 1.547082663350847724e+02 -4.086964325671269904e+01 -4.697430723484129800e+01
-2.442708333333333925e+00 1.551794301046233215e+02 -4.077870153790330221e+01 -4.692916252267662713e+01
-2.437500000000000000e+00 1.556815971023403051e+02 -4.062824018175462726e+01 -4.682484761349285662e+01
-2.432291666666666963e+00 1.562117959256503639e+02 -4.047402076275599825e+01 -4.671713417194377627e+01
-2.427083333333333925e+00 1.567708948981559161e+02 -4.042649536502815266e+01 -4.671646094949274897e+01
-2.421875000000000000e+00 1.573592024209379758e+02 -4.028802647531977499e+01 -4.662520347092763018e+01
-2.416666666666666963e+00 1.579807532630239848e+02 -4.007430864598400433e+01 -4.645903947024841329e+01
-2.411458333333333925e+00 1.586344549890565929e+02 -4.002248846363679036e+01 -4.645512866886012660e+01
-2.406250000000000000e+00 1.593217751183465225e+02 -4.002462732742712603e+01 -4.650551942188911880e+01
-2.401041666666666963e+00 1.600357795571370900e+02 -3.990987787358334060e+01 -4.643937521844409133e+01
-2.395833333333333925e+00 1.607815904874509272e+02 -3.975824179581955775e+01 -4.633668986593847450e+01
-2.390625000000000000e+00 1.615644249723594328e+02 -3.977789684711584073e+01 -4.640562410210099387e+01
-2.385416666666666963e+00 1.623726444618885125e+02 -3.959340881316829552e+01 -4.627076414209398081e+01
-2.380208333333333925e+00 1.632137758053829089e+02 -3.952871432540941043e+01 -4.625602456453049172e+01
-2.375000000000000000e+00 1.640858848217224022e+02 -3.945250046394047416e+01 -4.623009547964243637e+01
-2.369791666666666963e+00 1.649892141098810328e+02 -3.933500358860010238e+01 -4.616319635222574647e+01
-2.364583333333333925e+00 1.659244510746537458e+02 -3.929261394290107035e+01 -4.617171734299338226e+01
-2.359375000000000000e+00 1.668919626648807366e+02 -3.912864148683495102e+01 -4.605895955980705025e+01
-2.354166666666666963e+00 1.678919161131941564e+02 -3.904261881697271974e+01 -4.602444246378501447e+01
-2.348958333333333925e+00 1.689217423799393885e+02 -3.891331935683434295e+01 -4.594694429903101707e+01
-2.343750000000000000e+00 1.699783338291211692e+02 -3.881538853149565682e+01 -4.590110344714075552e+01
-2.338541666666666963e+00 1.710600434629263020e+02 -3.869897763151953995e+01 -4.583706358380990764e+01
-2.333333333333333925e+00 1.721642571185979307e+02 -3.859601180443194579e+01 -4.578674548027738211e+01
-2.328125000000000000e+00 1.732914772540183890e+02 -3.846191235940474940e+01 -4.570555675845894683e+01
-2.322916666666666963e+00 1.744364509917952262e+02 -3.834451502136117540e+01 -4.564132992786043275e+01
-2.317708333333333925e+00 1.756014456431588826e+02 -3.821602821608707501e+01 -4.556625588235489488e+01
-2.312500000000000000e+00 1.767864929266320644e+02 -3.804142329865097594e+01 -4.544528254295208569e+01
-2.307291666666666963e+00 1.779900034654421859e+02 -3.786880737560706933e+01 -4.532651122283925105e+01
-2.302083333333333925e+00 1.792115219318238246e+02 -3.771019811914093367e+01 -4.522193969030005434e+01
-2.296875000000000000e+00 1.804435774699370825e+02 -3.757220591458794701e+01 -4.513818396849197967e+01
-2.291666666666666963e+00 1.816860917392852741e+02 -3.738963385167463827e+01 -4.501002656769982480e+01
-2.286458333333333925e+00 1.829316330400995696e+02 -3.719544826415808814e+01 -4.487043709222046317e+01
-2.281250000000000000e+00 1.841783424709125256e+02 -3.701493542835152084e+01 -4.474468667907755304e+01
-2.276041666666666963e+00 1.854237213943530946e+02 -3.679556703921005578e+01 -4.458023333955991774e+01
-2.270833333333333925e+00 1.866665082181340551e+02 -3.660952531040083358e+01 -4.444923141493388385e+01
-2.265625000000000000e+00 1.879077472550552272e+02 -3.634456399809733540e+01 -4.423940411477596513e+01
-2.260416666666666963e+00 1.891435772454817368e+02 -3.611309675748247372e+01 -4.406315378356327983e+01
-2.255208333333333925e+00 1.903712264854188447e+02 -3.584427887727712658e+01 -4.384961960251560953e+01
-2.250000000000000000e+00 1.915814793356319115e+02 -3.559022399786938706e+01 -4.365092166563221099e+01
-2.244791666666666963e+00 1.927684848205392711e+02 -3.534993619613305782e+01 -4.346605360725233425e+01
-2.239583333333333925e+00 1.939298298493903303e+02 -3.504943030281818750e+01 -4.322101161881641218e+01
-2.234375000000000000e+00 1.950650869469976385e+02 -3.475308214477441027e+01 -4.298013732655552133e+01
-2.229166666666666963e+00 1.961739999776030459e+02 -3.440361411330808039e+01 -4.268610564597384638e+01
-2.223958333333333925e+00 1.972543678621534013e+02 -3.411898624412233971e+01 -4.245685558639492285e+01
-2.218750000000000000e+00 1.982987852368827077e+02 -3.373377131127547557e+01 -4.212695568379251654e+01
-2.213541666666666963e+00 1.992986929171603094e+02 -3.339952977196605843e+01 -4.184796694641683956e+01
-2.208333333333333925e+00 2.002482380973673912e+02 -3.295498045995271497e+01 -4.145859779983813098e+01
-2.203125000000000000e+00 2.011513633320007273e+02 -3.265275302744553443e+01 -4.121140813994220764e+01
-2.197916666666666963e+00 2.020059255643583924e+02 -3.218690747594117596e+01 -4.080041991193338902e+01
-2.192708333333333925e+00 2.028143474800268677e+02 -3.182275870690881447e+01 -4.049088963475321634e+01
-2.187500000000000000e+00 2.035602975650942881e+02 -3.135972455751424093e+01 -4.008226300011778420e+01
-2.182291666666666963e+00 2.042408660975827104e+02 -3.080774820627345179e+01 -3.958444382764030678e+01
-2.177083333333333925e+00 2.048581877422369359e+02 -3.053193515628068866e+01 -3.936251606332622544e+01
-2.171875000000000000e+00 2.054130580184150858e+02 -2.989719671764307662e+01 -3.878128444238760153e+01
-2.166666666666666963e+00 2.059071753173732873e+02 -2.934669031415985074e+01 -3.828385256036619211e+01
-2.161458333333333925e+00 2.063330872873667943e+02 -2.867889859965097799e+01 -3.766868255691614564e+01
-2.156250000000000000e+00 2.066840906464731233e+02 -2.815094410603223452e+01 -3.719287970500025864e+01
-2.151041666666666963e+00 2.069597089525384206e+02 -2.753414730636212226e+01 -3.662770603001129643e+01
-2.145833333333333925e+00 2.071669944741177574e+02 -2.684242584638778339e+01 -3.598696764345072552e+01
-2.140625000000000000e+00 2.073103036707315425e+02 -2.615611934011002404e+01 -3.535090884736889194e+01
-2.135416666666666963e+00 2.073799290807002080e+02 -2.528124553471460700e+01 -3.452555220022104976e+01
-2.130208333333333925e+00 2.073741228309359883e+02 -2.439193985583852964e+01 -3.368496997857086228e+01
-2.125000000000000000e+00 2.072977041166670347e+02 -2.377008872646987570e+01 -3.311094317782837493e+01
-2.119791666666666963e+00 2.071561370772554653e+02 -2.317369324939116026e+01 -3.256136721874636919e+01
-2.114583333333333925e+00 2.069536754474652014e+02 -2.203202094311624748e+01 -3.146540647325084095e+01
-2.109375000000000000e+00 2.066783464807475355e+02 -2.123566793186707002e+01 -3.071367246931110984e+01
-2.104166666666666963e+00 2.063393783826327024e+02 -2.010512470883876546e+01 -2.962650791620016832e+01
-2.098958333333333925e+00 2.059409551640459881e+02 -1.898141312261098790e+01 -2.854483146685509354e+01
-2.093750000000000000e+00 2.054882173494027597e+02 -1.787768525076908688e+01 -2.748169335916999145e+01
-2.088541666666666963e+00 2.049761804850591318e+02 -1.687880502612249956e+01 -2.652191658400034058e+01
-2.083333333333333925e+00 2.044064782329031118e+02 -1.569202043241595135e+01 -2.537265992428731920e+01
-2.078125000000000000e+00 2.037930884837777796e+02 -1.439725537196469496e+01 -2.411366875238380558e+01
-2.072916666666666963e+00 2.031368427194138064e+02 -1.327771288312919218e+01 -2.302807884996257215e+01
-2.067708333333333925e+00 2.024313137090033479e+02 -1.203208564255766078e+01 -2.181456891018878963e+01
-2.062500000000000000e+00 2.016796745032558249e+02 -1.076933434231812470e+01 -2.058200506127232998e+01
-2.057291666666666963e+00 2.008997616125925276e+02 -9.171556508850516209e+00 -1.901226316044038711e+01
-2.052083333333333925e+00 2.000837649941481970e+02 -7.899123666235597696e+00 -1.776575344502864695e+01
-2.046875000000000000e+00 1.992320365340716819e+02 -6.380148114276183335e+00 -1.627051227548385270e+01
-2.041666666666666963e+00 1.983509548652364458e+02 -5.221067847526564165e+00 -1.513287283402126171e+01
-2.036458333333333925e+00 1.974438426358546508e+02 -3.829790476815770006e+00 -1.376066175932158053e+01
-2.031250000000000000e+00 1.965154571265161962e+02 -2.533667033353316000e+00 -1.248116442727334530e+01
-2.026041666666666963e+00 1.955564677976467181e+02 -8.227187021102597697e-01 -1.078444772005351027e+01
-2.020833333333333925e+00 1.945793296332916498e+02 8.764218408831467855e-01 -9.096981416914749374e+00
-2.015625000000000000e+00 1.935873558935130916e+02 1.859880467206824761e+00 -8.122593470988260123e+00
-2.010416666666666963e+00 1.925755016501279329e+02 3.341442977622328669e+00 -6.647512124145109169e+00
-2.005208333333333925e+00 1.915293030488896591e+02 4.520060883780268490e+00 -5.472965245553649716e+00
-2.000000000000000000e+00 1.904751154400716757e+02 6.155383159163484663e+00 -3.839032325256910738e+00
-1.994791666666666963e+00 1.894189709130305062e+02 7.683903111383692419e+00 -2.309123017950268419e+00
-1.989583333333333925e+00 1.883472909622434770e+02 8.841913717725125466e+00 -1.147041384042279955e+00
-1.984375000000000000e+00 1.872328958190857691e+02 1.020492427978937222e+01 2.224503415942854778e-01
-1.979166666666666963e+00 1.861021128303288492e+02 1.107585832259227843e+01 1.102455064794451545e+00
-1.973958333333333925e+00 1.849568138634896286e+02 1.260465060949952587e+01 2.642921591556293137e+00
-1.968750000000000000e+00 1.837944462093145432e+02 1.415170396214805137e+01 4.204206568227996321e+00
-1.963541666666666963e+00 1.825999339523332026e+02 1.525685159342767605e+01 5.325980310921865524e+00
-1.958333333333333925e+00 1.813820077275299809e+02 1.635318430277666835e+01 6.441379316282064060e+00
-1.953125000000000000e+00 1.801404467183913880e+02 1.728293118214516610e+01 7.392567020937650391e+00
-1.947916666666666963e+00 1.788696601071009695e+02 1.848806948492028823e+01 8.621439706127217661e+00
-1.942708333333333925e+00 1.775641161861444459e+02 1.947337988258824737e+01 9.632673230998427982e+00
-1.937500000000000000e+00 1.762208075405874297e+02 2.061245067113591745e+01 1.079977995218185072e+01
-1.932291666666666963e+00 1.748521400656855462e+02 2.147602199345769947e+01 1.169353872582674114e+01
-1.927083333333333925e+00 1.734406620571490976e+02 2.233460798148197668e+01 1.258424201464878855e+01
-1.921875000000000000e+00 1.719826355040890746e+02 2.304646457206417409e+01 1.333005119164525176e+01
-1.916666666666666963e+00 1.704838903572058655e+02 2.390411497596510770e+01 1.422347548409378248e+01
-1.911458333333333925e+00 1.689458779063650979e+02 2.465008152592002943e+01 1.500696996804235539e+01
-1.906250000000000000e+00 1.673582266608246982e+02 2.518916123601130508e+01 1.558515312761055505e+01
-1.901041666666666963e+00 1.657184334401492265e+02 2.581297180994797458e+01 1.624955346570398618e+01
-1.895833333333333925e+00 1.640296317115734439e+02 2.642709654890324700e+01 1.690571334154206440e+01
-1.890625000000000000e+00 1.622915157583025803e+02 2.702253741580070212e+01 1.754453287835691100e+01
-1.885416666666666963e+00 1.605012118709820470e+02 2.725967903422215954e+01 1.782629350408778279e+01
-1.880208333333333925e+00 1.586511299153490029e+02 2.787002181518480626e+01 1.848234784582989576e+01
-1.875000000000000000e+00 1.567504947869167609e+02 2.804678313944444312e+01 1.870592868808617482e+01
-1.869791666666666963e+00 1.547982056730613181e+02 2.819132406948996916e+01 1.889829394675783902e+01
-1.864583333333333925e+00 1.527923023085143654e+02 2.855035715888167402e+01 1.930605049337539469e+01
-1.859375000000000000e+00 1.507297318118986595e+02 2.886531305276514558e+01 1.967052354550651216e+01
-1.854166666666666963e+00 1.486111917438295222e+02 2.902537827711549667e+01 1.988083648005288140e+01
-1.848958333333333925e+00 1.464460142041705808e+02 2.919256663370455840e+01 2.009900791005574305e+01
-1.843750000000000000e+00 1.442332769733858413e+02 2.929724080461262048e+01 2.025530520564487347e+01
-1.838541666666666963e+00 1.419695137528489681e+02 2.932613056573862664e+01 2.033634660847367215e+01
-1.833333333333333925e+00 1.396561640134588629e+02 2.945994095931134282e+01 2.052277871310525725e+01
-1.828125000000000000e+00 1.372990842110776839e+02 2.949968215909876079e+01 2.061559443435459471e+01
-1.822916666666666963e+00 1.349027042743433071e+02 2.955658970403050034e+01 2.072600879698523002e+01
-1.817708333333333925e+00 1.324714524524396495e+02 2.940060111906469587e+01 2.062390549769827075e+01
-1.812500000000000000e+00 1.299943888714261675e+02 2.938890596889090290e+01 2.066636752628772200e+01
-1.807291666666666963e+00 1.274831957562303018e+02 2.935980069355682431e+01 2.069166976571268890e+01
-1.802083333333333925e+00 1.249401603662603151e+02 2.924223730345663341e+01 2.062872486746474365e+01
-1.796875000000000000e+00 1.223719288881717517e+02 2.917210671161122804e+01 2.061345159911493852e+01
-1.791666666666666963e+00 1.197803561576970566e+02 2.900868926506242218e+01 2.050507192517736499e+01
-1.786458333333333925e+00 1.171674015517608751e+02 2.889487404838588702e+01 2.044643687393547182e+01
-1.781250000000000000e+00 1.145314831966794316e+02 2.873137911118826437e+01 2.033819473867161065e+01
-1.776041666666666963e+00 1.118776751629637261e+02 2.857339784090415691e+01 2.023552849863182956e+01
-1.770833333333333925e+00 1.092115969076693034e+02 2.836984832649857680e+01 2.008735679383319450e+01
-1.765625000000000000e+00 1.065385060764439800e+02 2.818837287625090582e+01 1.996131769447015003e+01
-1.760416666666666963e+00 1.038634951644468316e+02 2.797395191921794577e+01 1.980237060322002662e+01
-1.755208333333333925e+00 1.011849246061317729e+02 2.774150020944511752e+01 1.962538279832614307e+01
-1.750000000000000000e+00 9.850444996060416258e+01 2.748322000184633396e+01 1.942252233408390083e+01
