#1.zgrid 2.kperp 3.omd_curv 4.omd_gradB
-3.479166666666666963e+00 1.945444419049143505e+02 6.308099934173131373e+01 4.657838392957113882e+01
-3.473958333333333481e+00 1.953483279305282565e+02 6.013309238772460219e+01 4.375199401568223578e+01
-3.468750000000000000e+00 1.967660811674129491e+02 5.725026407369874448e+01 4.098963063641615889e+01
-3.463541666666666963e+00 1.987563116788791433e+02 5.421941968825541380e+01 3.807822984268052124e+01
-3.458333333333333481e+00 2.012910027353097178e+02 5.113360325877960122e+01 3.511083583064358038e+01
-3.453125000000000000e+00 2.042823625617292578e+02 4.848639492002055107e+01 3.258106066371124854e+01
-3.447916666666666963e+00 2.076946212486739682e+02 4.536267748650621456e+01 2.957377251318933986e+01
-3.442708333333333481e+00 2.114867029536037251e+02 4.242433638545631425e+01 2.675085638303139390e+01
-3.437500000000000000e+00 2.155729738441677341e+02 3.958409868470234017e+01 2.402507754771365001e+01
-3.432291666666666963e+00 2.199286531786263197e+02 3.641089938898571177e+01 2.096533487995578682e+01
-3.427083333333333481e+00 2.244613511478973464e+02 3.361866264623641598e+01 1.828560197160934564e+01
-3.421875000000000000e+00 2.291775703350560605e+02 3.064209096595247672e+01 1.542054733011878831e+01
-3.416666666666666963e+00 2.340127651803241520e+02 2.822971552253470762e+01 1.311870615848364174e+01
-3.411458333333333481e+00 2.388397272534965339e+02 2.478809952908527237e+01 9.786719661720532315e+00
-3.406250000000000000e+00 2.437541395896825236e+02 2.211843672883145118e+01 7.225677455382271575e+00
-3.401041666666666963e+00 2.485895146055143528e+02 1.913787305083901913e+01 4.352798259146379856e+00
-3.395833333333333481e+00 2.532831523367354123e+02 1.626925692348733676e+01 1.590974648579393635e+00
-3.390625000000000000e+00 2.579540640459759402e+02 1.388398690343133879e+01 -6.884514108999137960e-01
-3.385416666666666963e+00 2.625849905226924648e+02 1.080119023069620177e+01 -3.666371446804224998e+00
-3.380208333333333481e+00 2.669386212245787533e+02 8.727539870787250464e+00 -5.636010283873806870e+00
-3.375000000000000000e+00 2.710849899888341383e+02 5.994673743087179929e+00 -8.265771948603639174e+00
-3.369791666666666963e+00 2.750737924093583615e+02 3.366583209592761250e+00 -1.079167476375650203e+01
-3.364583333333333481e+00 2.788269776904606942e+02 8.885741874257337969e-01 -1.316838753152720365e+01
-3.359375000000000000e+00 2.823012996806716615e+02 -1.919571737823302371e+00 -1.587609524920437210e+01
-3.354166666666666963e+00 2.855734840573414317e+02 -4.107783634917307580e+00 -1.796476429569192135e+01
-3.348958333333333481e+00 2.885161646325610150e+02 -6.456984858079835021e+00 -2.021524823427590434e+01
-3.343750000000000000e+00 2.912802357077665647e+02 -8.619030228038692343e+00 -2.227942902789160584e+01
-3.338541666666666963e+00 2.937618427121238938e+02 -1.085720552010752193e+01 -2.442055942273425728e+01
-3.333333333333333481e+00 2.958509791154170330e+02 -1.297272458819464092e+01 -2.643982970274510080e+01
-3.328125000000000000e+00 2.977400670362882238e+02 -1.502825304932547112e+01 -2.839990602062726666e+01
-3.322916666666666963e+00 2.993386761301279080e+02 -1.704088422974949069e+01 -3.031785104799480024e+01
-3.317708333333333481e+00 3.006755720432927887e+02 -1.891781758993337803e+01 -3.210084465789365282e+01
-3.312500000000000000e+00 3.017255823421601235e+02 -2.079205989817822697e+01 -3.388186943453015942e+01
-3.307291666666666963e+00 3.025137929209940921e+02 -2.248226315323672253e+01 -3.547954374281538747e+01
-3.302083333333333481e+00 3.030839903934634094e+02 -2.416591634577673631e+01 -3.707135212870188212e+01
-3.296875000000000000e+00 3.034244235242369996e+02 -2.569408063546558196e+01 -3.850830903667645089e+01
-3.291666666666666963e+00 3.035733114070979468e+02 -2.716424257110880092e+01 -3.988788314976046934e+01
-3.286458333333333481e+00 3.034721063101979439e+02 -2.848711225662619029e+01 -4.112073280904317585e+01
-3.281250000000000000e+00 3.032570985975967233e+02 -2.977092793802957971e+01 -4.231509984059807294e+01
-3.276041666666666963e+00 3.028786048990278346e+02 -3.089283990753012432e+01 -4.334807290692285875e+01
-3.270833333333333481e+00 3.023693789415070228e+02 -3.192330577029164473e+01 -4.429008804729897264e+01
-3.265625000000000000e+00 3.017482948084686427e+02 -3.287008972831768716e+01 -4.514886959740128702e+01
-3.260416666666666963e+00 3.010472463249339512e+02 -3.368529682029087979e+01 -4.587650339783262865e+01
-3.255208333333333481e+00 3.002721041641325428e+02 -3.441099075990067035e+01 -4.651500249964350076e+01
-3.250000000000000000e+00 2.994671841280260196e+02 -3.501485615513009719e+01 -4.703203128141707623e+01
-3.244791666666666963e+00 2.986386642238648506e+02 -3.552229901667925560e+01 -4.745295111385091502e+01
-3.239583333333333481e+00 2.978309756336847727e+02 -3.591072098453004457e+01 -4.775514481173163261e+01
-3.234375000000000000e+00 2.970597451857786950e+02 -3.621099022664607503e+01 -4.796943778015690185e+01
-3.229166666666666963e+00 2.963267103671921063e+02 -3.642794449034762749e+01 -4.810064422380803251e+01
-3.223958333333333481e+00 2.956919506558824651e+02 -3.653349723209144884e+01 -4.812064875236309547e+01
-3.218750000000000000e+00 2.951522130953734973e+02 -3.653673710885897208e+01 -4.803851334247471527e+01
-3.213541666666666963e+00 2.947443421041346596e+02 -3.646495989611768351e+01 -4.788151118984936971e+01
-3.208333333333333481e+00 2.944884736158961118e+02 -3.629151908990435516e+01 -4.762297358472267916e+01
-3.203125000000000000e+00 2.944173924412668839e+02 -3.603445248343068386e+01 -4.728091902949594072e+01
-3.197916666666666963e+00 2.945582956272367028e+02 -3.569175656444735978e+01 -4.685333048513100351e+01
-3.192708333333333481e+00 2.949324555791979492e+02 -3.528763267043931506e+01 -4.636439383021772187e+01
-3.187500000000000000e+00 2.955681329288746610e+02 -3.479224240944275692e+01 -4.578426253134411894e+01
-3.182291666666666963e+00 2.964996160102122644e+02 -3.421834829271077894e+01 -4.512569192019534370e+01
-3.177083333333333481e+00 2.977443686601771446e+02 -3.362862352368418328e+01 -4.445135371274250247e+01
-3.171875000000000000e+00 2.993229861045493294e+02 -3.286106058782476680e+01 -4.359923842548727180e+01
-3.166666666666666963e+00 3.012795114519816480e+02 -3.218014698817027863e+01 -4.283384916167184997e+01
-3.161458333333333481e+00 3.035752431138253087e+02 -3.145253735813986395e+01 -4.202182806211144594e+01
-3.156250000000000000e+00 3.062032951112732917e+02 -3.068126147553234162e+01 -4.116624408745462915e+01
-3.151041666666666963e+00 3.094271370067418161e+02 -2.957785694207357352e+01 -3.997863037708772538e+01
-3.145833333333333481e+00 3.130875358677698159e+02 -2.869761052896848952e+01 -3.901432294689915636e+01
-3.140625000000000000e+00 3.172159676921178288e+02 -2.788076322348578984e+01 -3.811360950929123703e+01
-3.135416666666666963e+00 3.218901701040208536e+02 -2.681806901396514675e+01 -3.696724714223990560e+01
-3.130208333333333481e+00 3.270943933722559223e+02 -2.595365548589614946e+01 -3.601942692838334636e+01
-3.125000000000000000e+00 3.328369364151911327e+02 -2.498586648305571600e+01 -3.496857620605398154e+01
-3.119791666666666963e+00 3.391428573289564383e+02 -2.409770439738991854e+01 -3.399775974585361382e+01
-3.114583333333333481e+00 3.460066585605296723e+02 -2.312685682907761020e+01 -3.294475561265629437e+01
-3.109375000000000000e+00 3.534517269267121264e+02 -2.250643836909591045e+01 -3.224277283114427206e+01
-3.104166666666666963e+00 3.614797822691717215e+02 -2.133324811396630238e+01 -3.098871006960030883e+01
-3.098958333333333481e+00 3.700818746765148717e+02 -2.081722012213123207e+01 -3.039266046419421841e+01
-3.093750000000000000e+00 3.792072749236147047e+02 -1.996726297225467306e+01 -2.946370989921677364e+01
-3.088541666666666963e+00 3.889296438375530442e+02 -1.916914480574114776e+01 -2.858773058224207020e+01
-3.083333333333333481e+00 3.991205608385603796e+02 -1.934351558355172784e+01 -2.868566818267242624e+01
-3.078125000000000000e+00 4.098189539511695330e+02 -1.873415224943861546e+01 -2.800146006932596165e+01
-3.072916666666666963e+00 4.209562736314160247e+02 -1.841035248734923613e+01 -2.760467229831420966e+01
-3.067708333333333481e+00 4.324555004722162153e+02 -1.851738098460204540e+01 -2.764088546419932513e+01
-3.062500000000000000e+00 4.442713942730042618e+02 -1.878601116072799115e+01 -2.784118762130015767e+01
-3.057291666666666963e+00 4.563629895158264276e+02 -1.931401205706805513e+01 -2.830365105714517426e+01
-3.052083333333333481e+00 4.685153932343936276e+02 -1.951905467591660681e+01 -2.844641442750902982e+01
-3.046875000000000000e+00 4.807312257138724476e+02 -2.023330620239713085e+01 -2.910202729476207395e+01
-3.041666666666666963e+00 4.928695612658763707e+02 -2.186833608830749398e+01 -3.068249237089128201e+01
-3.036458333333333481e+00 5.047413319037240171e+02 -2.376964207170064114e+01 -3.253384536924005488e+01
-3.031250000000000000e+00 5.162751255176450513e+02 -2.527174833856498282e+01 -3.399101807976860101e+01
-3.026041666666666963e+00 5.272817422315999920e+02 -2.755780631738269904e+01 -3.623773569823305962e+01
-3.020833333333333481e+00 5.375982055115522371e+02 -3.040696011297215051e+01 -3.905364317362297299e+01
-3.015625000000000000e+00 5.470739286293876376e+02 -3.308456065672757518e+01 -4.170459457580091112e+01
-3.010416666666666963e+00 5.555777562832660124e+02 -3.619858966892543606e+01 -4.479901595247317658e+01
-3.005208333333333481e+00 5.629223841004637734e+02 -3.962900165683521436e+01 -4.821739155819548728e+01
-3.000000000000000000e+00 5.689658095033081509e+02 -4.339686636800325203e+01 -5.198115393358013137e+01
-2.994791666666666963e+00 5.735873193875737570e+02 -4.735201247377746370e+01 -5.594040237513842584e+01
-2.989583333333333925e+00 5.767178211173943509e+02 -5.129957986684525650e+01 -5.990000615039370047e+01
-2.984375000000000000e+00 5.783558646627190001e+02 -5.513346489788093407e+01 -6.375349881695505871e+01
-2.979166666666666963e+00 5.786409917811638479e+02 -5.892565777661803850e+01 -6.757234083726964968e+01
-2.973958333333333925e+00 5.776289466425037062e+02 -6.358238896365367765e+01 -7.226231834450494773e+01
-2.968750000000000000e+00 5.754272714817956285e+02 -6.757936303933850297e+01 -7.629863278054300224e+01
-2.963541666666666963e+00 5.721292888439679700e+02 -7.099603911524953048e+01 -7.976024241278999227e+01
-2.958333333333333925e+00 5.679135390083754373e+02 -7.458139659726377602e+01 -8.339555287984850906e+01
-2.953125000000000000e+00 5.628387120617069286e+02 -7.879780958810604830e+01 -8.766653068047195063e+01
-2.947916666666666963e+00 5.570651999589482557e+02 -8.206401608772537770e+01 -9.099137583931872086e+01
-2.942708333333333925e+00 5.506555992175664187e+02 -8.498324324385100681e+01 -9.397288224392919176e+01
-2.937500000000000000e+00 5.437750030038681643e+02 -8.816993041423485522e+01 -9.722510687480806268e+01
-2.932291666666666963e+00 5.365246389663640230e+02 -9.129809859496414504e+01 -1.004216030745625119e+02
-2.927083333333333925e+00 5.289520058209914168e+02 -9.430246539428193842e+01 -1.034967852052479458e+02
-2.921875000000000000e+00 5.211509047812907056e+02 -9.701326948917366622e+01 -1.062805773090620676e+02
-2.916666666666666963e+00 5.132191703609456681e+02 -9.938943084850278353e+01 -1.087315834476245868e+02
-2.911458333333333925e+00 5.052115505288695090e+02 -1.023709058161682321e+02 -1.117894915926703163e+02
-2.906250000000000000e+00 4.971434077175381390e+02 -1.044724235302165880e+02 -1.139688704571799036e+02
-2.901041666666666963e+00 4.891059141132920445e+02 -1.067025220568488066e+02 -1.162779623989130613e+02
-2.895833333333333925e+00 4.811206925177763196e+02 -1.095342853070789317e+02 -1.191897472627141923e+02
-2.890625000000000000e+00 4.732181461557159992e+02 -1.110779804237457142e+02 -1.208143148857953832e+02
-2.885416666666666963e+00 4.654551773230970753e+02 -1.134281734455108932e+02 -1.232460722290909132e+02
-2.880208333333333925e+00 4.578251763999332411e+02 -1.155007148463728583e+02 -1.254007701948380031e+02
-2.875000000000000000e+00 4.503587642903806341e+02 -1.174677505323763143e+02 -1.274504602553760009e+02
-2.869791666666666963e+00 4.430616763739180328e+02 -1.193352798321193688e+02 -1.294010512746080792e+02
-2.864583333333333925e+00 4.359481526743455220e+02 -1.212186896946001013e+02 -1.313678678228763772e+02
-2.859375000000000000e+00 4.290523943040025756e+02 -1.228715751532361935e+02 -1.331044214390431364e+02
-2.854166666666666963e+00 4.223632936340264337e+02 -1.245306283201411901e+02 -1.348473407380733988e+02
-2.848958333333333925e+00 4.158900821687013263e+02 -1.260625679894257303e+02 -1.364633414244415519e+02
-2.843750000000000000e+00 4.096634420947419244e+02 -1.278672466613807046e+02 -1.383522292733047152e+02
-2.838541666666666963e+00 4.035227387745957799e+02 -1.290601413593468010e+02 -1.396294320633201096e+02
-2.833333333333333925e+00 3.976989696112819388e+02 -1.304728021587550018e+02 -1.411265043322583210e+02
-2.828125000000000000e+00 3.921937466337807336e+02 -1.320129123557894388e+02 -1.427510901934537628e+02
-2.822916666666666963e+00 3.869151644932098861e+02 -1.331931782848362786e+02 -1.440159084738964452e+02
-2.817708333333333925e+00 3.819014209450932640e+02 -1.344955389018643359e+02 -1.454028825293507623e+02
-2.812500000000000000e+00 3.771489260548855214e+02 -1.356839923323905168e+02 -1.466760124542938115e+02
-2.807291666666666963e+00 3.726548906846362001e+02 -1.367949829293842470e+02 -1.478717440891645936e+02
-2.802083333333333925e+00 3.684324773399077344e+02 -1.378772616930592108e+02 -1.490388356137448511e+02
-2.796875000000000000e+00 3.644918639254805157e+02 -1.389021269569018102e+02 -1.501485935029691063e+02
-2.791666666666666963e+00 3.608317403069305556e+02 -1.398541223959347519e+02 -1.511855768907551578e+02
-2.786458333333333925e+00 3.574617823452617813e+02 -1.407529379804622636e+02 -1.521694892741960530e+02
-2.781250000000000000e+00 3.543969846913970514e+02 -1.415912384858752660e+02 -1.530930147194931692e+02
-2.776041666666666963e+00 3.516380406715521758e+02 -1.423733351664103566e+02 -1.539604866866841064e+02
-2.770833333333333925e+00 3.492065145827888841e+02 -1.431004142701060005e+02 -1.547731140035685087e+02
-2.765625000000000000e+00 3.470764534299841557e+02 -1.437338018732037028e+02 -1.554922494267166542e+02
-2.760416666666666963e+00 3.452966486220537945e+02 -1.443432340536089100e+02 -1.561876578808126794e+02
-2.755208333333333925e+00 3.438453251486832869e+02 -1.449394137586759825e+02 -1.568700658558498731e+02
-2.750000000000000000e+00 3.427210474489322678e+02 -1.454055976402900683e+02 -1.574227727665792429e+02
-2.744791666666666963e+00 3.419466501678007262e+02 -1.458965036149969592e+02 -1.580005153547420207e+02
-2.739583333333333925e+00 3.415111006313397297e+02 -1.462805915415258085e+02 -1.584717981190698310e+02
-2.734375000000000000e+00 3.414300940743789283e+02 -1.466394013682525213e+02 -1.589181812373384162e+02
-2.729166666666666963e+00 3.416979264704121420e+02 -1.468824263716964538e+02 -1.592492086487060590e+02
-2.723958333333333925e+00 3.423097865827513715e+02 -1.470815368658462603e+02 -1.595367698652412969e+02
-2.718750000000000000e+00 3.432617130226009863e+02 -1.473273386951441353e+02 -1.598715105977149449e+02
-2.713541666666666963e+00 3.445448253355509678e+02 -1.473837112128886133e+02 -1.600173317653079152e+02
-2.708333333333333925e+00 3.461071609460499303e+02 -1.474932645915855574e+02 -1.602169051702395848e+02
-2.703125000000000000e+00 3.480345130865700867e+02 -1.474723431721798477e+02 -1.602865715733931609e+02
-2.697916666666666963e+00 3.502482894943334486e+02 -1.474565848841008062e+02 -1.603620206670282755e+02
-2.692708333333333925e+00 3.527210748444589399e+02 -1.473725493670054334e+02 -1.603698299565864716e+02
-2.687500000000000000e+00 3.554633107799599543e+02 -1.472943800139419466e+02 -1.603841895502962132e+02
-2.682291666666666963e+00 3.584314717392140892e+02 -1.470684232929381778e+02 -1.602514503609007761e+02
-2.677083333333333925e+00 3.616558034893171225e+02 -1.468861606193468390e+02 -1.601631274375945111e+02
-2.671875000000000000e+00 3.650604114632565143e+02 -1.466411079279434944e+02 -1.600127608992476667e+02
-2.666666666666666963e+00 3.686493222741833051e+02 -1.463448300787392498e+02 -1.598119351932920438e+02
-2.661458333333333925e+00 3.722698204573465546e+02 -1.459967770562537908e+02 -1.595601309588828371e+02
-2.656250000000000000e+00 3.761812210508905991e+02 -1.456546397098272791e+02 -1.593150385096825232e+02
-2.651041666666666963e+00 3.801883010998795385e+02 -1.452994641005446397e+02 -1.590577274767430822e+02
-2.645833333333333925e+00 3.840943108294987951e+02 -1.450023517464535701e+02 -1.588593324072304540e+02
-2.640625000000000000e+00 3.880228526568042184e+02 -1.449397203180097620e+02 -1.588962438293931427e+02
-2.635416666666666963e+00 3.919608852538253245e+02 -1.437069119094404641e+02 -1.577638736283956860e+02
-2.630208333333333925e+00 3.958664072354465588e+02 -1.432790023439026186e+02 -1.574372603172541574e+02
-2.625000000000000000e+00 3.997697084817729660e+02 -1.426299970177544196e+02 -1.568904427094474556e+02
-2.619791666666666963e+00 4.035315941147225089e+02 -1.418760457483448363e+02 -1.562395959030081372e+02
-2.614583333333333925e+00 4.071896267978279411e+02 -1.421009943196835366e+02 -1.565685559971862517e+02
-2.609375000000000000e+00 4.109981448917509965e+02 -1.409979224219520120e+02 -1.555703607362855223e+02
-2.604166666666666963e+00 4.143880921233716776e+02 -1.408401747565732478e+02 -1.555184570314835071e+02
-2.598958333333333925e+00 4.174811012782064950e+02 -1.400138526181936811e+02 -1.547989274098885915e+02
-2.593750000000000000e+00 4.204977287072721879e+02 -1.391202719014846991e+02 -1.540130311749360885e+02
-2.588541666666666963e+00 4.234321813695648871e+02 -1.387612393146123964e+02 -1.537626191819793746e+02
-2.583333333333333925e+00 4.262580017092838034e+02 -1.372567372730897546e+02 -1.523677466371430569e+02
-2.578125000000000000e+00 4.289455445559131022e+02 -1.370461351098172145e+02 -1.522676787456531144e+02
-2.572916666666666963e+00 4.314605660153367808e+02 -1.364996333861923006e+02 -1.518326940608215807e+02
-2.567708333333333925e+00 4.337402802386853296e+02 -1.361644274107867432e+02 -1.516099919198188957e+02
-2.562500000000000000e+00 4.358955855631214149e+02 -1.344857210840168591e+02 -1.500447422210077377e+02
-2.557291666666666963e+00 4.378921594970531146e+02 -1.338031934677889581e+02 -1.494766734702159852e+02
-2.552083333333333925e+00 4.397495103674755796e+02 -1.332840686970330921e+02 -1.490729736703520700e+02
-2.546875000000000000e+00 4.414409341162237297e+02 -1.331288931009411272e+02 -1.490342273572524618e+02
-2.541666666666666963e+00 4.430200139685960607e+02 -1.320050632412149128e+02 -1.480278306693529373e+02
-2.536458333333333925e+00 4.445192640883687432e+02 -1.315162955373956208e+02 -1.476574853829725384e+02
-2.531250000000000000e+00 4.458713523638232914e+02 -1.308148408444336894e+02 -1.470754742817182148e+02
-2.526041666666666963e+00 4.471341458556612452e+02 -1.302649381489366647e+02 -1.466460365209810561e+02
-2.520833333333333925e+00 4.483128070362241715e+02 -1.295645000605248356e+02 -1.460671154726869929e+02
-2.515625000000000000e+00 4.494655752708204091e+02 -1.289587248947358376e+02 -1.455838805189416121e+02
-2.510416666666666963e+00 4.505635904228411164e+02 -1.283669733783479217e+02 -1.451156706288897453e+02
-2.505208333333333925e+00 4.516356667127257083e+02 -1.277641491220573187e+02 -1.446374665122096133e+02
-2.500000000000000000e+00 4.526785446181883685e+02 -1.272128653210551761e+02 -1.442118439255013413e+02
-2.494791666666666963e+00 4.537143352821670419e+02 -1.266565387047034505e+02 -1.437822267345200373e+02
-2.489583333333333925e+00 4.547529537656909611e+02 -1.261263089113317619e+02 -1.433797644368087845e+02
-2.484375000000000000e+00 4.557861747320757786e+02 -1.256642726953147076e+02 -1.430465610754236252e+02
-2.479166666666666963e+00 4.568572323285796983e+02 -1.251418205251801652e+02 -1.426539938848493421e+02
-2.473958333333333925e+00 4.579522853692267290e+02 -1.246293043599275308e+02 -1.422724411572569636e+02
-2.468750000000000000e+00 4.590820284357311039e+02 -1.241988814303084894e+02 -1.419740548411182033e+02
-2.463541666666666963e+00 4.602591914363762271e+02 -1.237660744012324869e+02 -1.416743303146387234e+02
-2.458333333333333925e+00 4.614705933943199625e+02 -1.233073105950776664e+02 -1.413497710567409626e+02
-2.453125000000000000e+00 4.627693566842448831e+02 -1.231016690109776022e+02 -1.412793486024987999e+02
-2.447916666666666963e+00 4.641247990052543173e+02 -1.226089297701380758e+02 -1.409229217045238727e+02
-2.442708333333333925e+00 4.655382903138698794e+02 -1.223361046137098924e+02 -1.407874875680298601e+02
-2.437500000000000000e+00 4.670447913070209438e+02 -1.218847205452638747e+02 -1.404745428404785628e+02
-2.432291666666666963e+00 4.686353877769510632e+02 -1.214220622882679663e+02 -1.401514025158313075e+02
-2.427083333333333925e+00 4.703126846944676913e+02 -1.212794860950844225e+02 -1.401493828484782114e+02
-2.421875000000000000e+00 4.720776072628138991e+02 -1.208640794259593321e+02 -1.398756104127828905e+02
-2.416666666666666963e+00 4.739422597890719544e+02 -1.202229259379519988e+02 -1.393771184107452257e+02
-2.411458333333333925e+00 4.759033649671697503e+02 -1.200674653909103711e+02 -1.393653860065803656e+02
-2.406250000000000000e+00 4.779653253550395675e+02 -1.200738819822813639e+02 -1.395165582656673564e+02
-2.401041666666666963e+00 4.801073386714112985e+02 -1.197296336207500502e+02 -1.393181256553322953e+02
-2.395833333333333925e+00 4.823447714623527531e+02 -1.192747253874586590e+02 -1.390100695978154022e+02
-2.390625000000000000e+00 4.846932749170783268e+02 -1.193336905413475080e+02 -1.392168723063029745e+02
-2.385416666666666963e+00 4.871179333856655944e+02 -1.187802264395048724e+02 -1.388122924262819140e+02
-2.380208333333333925e+00 4.896413274161487266e+02 -1.185861429762282029e+02 -1.387680736935914467e+02
-2.375000000000000000e+00 4.922576544651672066e+02 -1.183575013918214012e+02 -1.386902864389273020e+02
-2.369791666666666963e+00 4.949676423296430698e+02 -1.180050107658002929e+02 -1.384895890566772323e+02
-2.364583333333333925e+00 4.977733532239611804e+02 -1.178778418287032110e+02 -1.385151520289801397e+02
-2.359375000000000000e+00 5.006758879946422667e+02 -1.173859244605048389e+02 -1.381768786794211508e+02
-2.354166666666666963e+00 5.036757483395824693e+02 -1.171278564509181734e+02 -1.380733273913550647e+02
-2.348958333333333925e+00 5.067652271398181369e+02 -1.167399580705030218e+02 -1.378408328970930370e+02
-2.343750000000000000e+00 5.099350014873635359e+02 -1.164461655944869563e+02 -1.377033103414222523e+02
-2.338541666666666963e+00 5.131801303887789345e+02 -1.160969328945586199e+02 -1.375111907514297229e+02
-2.333333333333333925e+00 5.164927713557937068e+02 -1.157880354132958587e+02 -1.373602364408321819e+02
-2.328125000000000000e+00 5.198744317620551101e+02 -1.153857370782142340e+02 -1.371166702753768334e+02
-2.322916666666666963e+00 5.233093529753856501e+02 -1.150335450640835120e+02 -1.369239897835812769e+02
-2.317708333333333925e+00 5.268043369294766762e+02 -1.146480846482612463e+02 -1.366987676470646988e+02
-2.312500000000000000e+00 5.303594787798962216e+02 -1.141242698959529207e+02 -1.363358476288562429e+02
-2.307291666666666963e+00 5.339700103963265292e+02 -1.136064221268211725e+02 -1.359795336685177176e+02
-2.302083333333333925e+00 5.376345657954714170e+02 -1.131305943574227797e+02 -1.356658190709001417e+02
-2.296875000000000000e+00 5.413307324098111621e+02 -1.127166177437638339e+02 -1.354145519054759461e+02
-2.291666666666666963e+00 5.450582752178559076e+02 -1.121689015550239219e+02 -1.350300797030994886e+02
-2.286458333333333925e+00 5.487948991202987372e+02 -1.115863447924742502e+02 -1.346113112766613824e+02
-2.281250000000000000e+00 5.525350274127375769e+02 -1.110448062850545483e+02 -1.342340600372326378e+02
-2.276041666666666963e+00 5.562711641830592271e+02 -1.103867011176301958e+02 -1.337407000186797745e+02
-2.270833333333333925e+00 5.599995246544020802e+02 -1.098285759312025078e+02 -1.333476942448016587e+02
-2.265625000000000000e+00 5.637232417651656533e+02 -1.090336919942919991e+02 -1.327182123443278954e+02
-2.260416666666666963e+00 5.674307317364451819e+02 -1.083392902724473998e+02 -1.321894613506898111e+02
-2.255208333333333925e+00 5.711136794562565910e+02 -1.075328366318313726e+02 -1.315488588075468215e+02
-2.250000000000000000e+00 5.747444380068957344e+02 -1.067706719936081896e+02 -1.309527649968966614e+02
-2.244791666666666963e+00 5.783054544616178418e+02 -1.060498085883991450e+02 -1.303981608217569885e+02
-2.239583333333333925e+00 5.817894895481708772e+02 -1.051482909084545554e+02 -1.296630348564492294e+02
-2.234375000000000000e+00 5.851952608409927734e+02 -1.042592464343232166e+02 -1.289404119796665498e+02
-2.229166666666666963e+00 5.885219999328090807e+02 -1.032108423399242270e+02 -1.280583169379215178e+02
-2.223958333333333925e+00 5.917631035864601472e+02 -1.023569587323669907e+02 -1.273705667591847543e+02
-2.218750000000000000e+00 5.948963557106480948e+02 -1.012013139338264267e+02 -1.263808670513775354e+02
-2.213541666666666963e+00 5.978960787514808999e+02 -1.001985893158981611e+02 -1.255439008392505116e+02
-2.208333333333333925e+00 6.007447142921021168e+02 -9.886494137985813779e+01 -1.243757933995143929e+02
-2.203125000000000000e+00 6.034540899960021534e+02 -9.795825908233658197e+01 -1.236342244198266087e+02
-2.197916666666666963e+00 6.060177766930752341e+02 -9.656072242782350656e+01 -1.224012597358001528e+02
-2.192708333333333925e+00 6.084430424400806032e+02 -9.546827612072642921e+01 -1.214726689042596348e+02
-2.187500000000000000e+00 6.106808926952828642e+02 -9.407917367254270857e+01 -1.202467890003533455e+02
-2.182291666666666963e+00 6.127225982927482164e+02 -9.242324461882033404e+01 -1.187533314829208990e+02
-2.177083333333333925e+00 6.145745632267107794e+02 -9.159580546884207308e+01 -1.180875481899786905e+02
-2.171875000000000000e+00 6.162391740552452575e+02 -8.969159015292920856e+01 -1.163438533271627904e+02
-2.166666666666666963e+00 6.177215259521198050e+02 -8.804007094247954512e+01 -1.148515576810985692e+02
-2.161458333333333925e+00 6.189992618621004112e+02 -8.603669579895293396e+01 -1.130060476707484298e+02
-2.156250000000000000e+00 6.200522719394192563e+02 -8.445283231809668223e+01 -1.115786391150007404e+02
-2.151041666666666963e+00 6.208791268576152333e+02 -8.260244191908634548e+01 -1.098831180900338751e+02
-2.145833333333333925e+00 6.215009834223533289e+02 -8.052727753916332176e+01 -1.079609029303521481e+02
-2.140625000000000000e+00 6.219309110121945423e+02 -7.846835802033007212e+01 -1.060527265421066687e+02
-2.135416666666666963e+00 6.221397872421006241e+02 -7.584373660414381391e+01 -1.035766566006631422e+02
-2.130208333333333925e+00 6.221223684928079365e+02 -7.317581956751558891e+01 -1.010549099357125868e+02
-2.125000000000000000e+00 6.218931123500011608e+02 -7.131026617940960932e+01 -9.933282953348511057e+01
-2.119791666666666963e+00 6.214684112317663676e+02 -6.952107974817349145e+01 -9.768410165623912178e+01
-2.114583333333333925e+00 6.208610263423955757e+02 -6.609606282934873889e+01 -9.439621941975251218e+01
-2.109375000000000000e+00 6.200350394422425779e+02 -6.370700379560121007e+01 -9.214101740793333306e+01
-2.104166666666666963e+00 6.190181351478981924e+02 -6.031537412651629637e+01 -8.887952374860050497e+01
-2.098958333333333925e+00 6.178228654921379075e+02 -5.694423936783296369e+01 -8.563449440056527351e+01
-2.093750000000000000e+00 6.164646520482082224e+02 -5.363305575230727129e+01 -8.244508007750998502e+01
-2.088541666666666963e+00 6.149285414551774238e+02 -5.063641507836749156e+01 -7.956574975200101107e+01
-2.083333333333333925e+00 6.132194346987092786e+02 -4.707606129724785404e+01 -7.611797977286195760e+01
-2.078125000000000000e+00 6.113792654513333673e+02 -4.319176611589406889e+01 -7.234100625715140609e+01
-2.072916666666666963e+00 6.094105281582413909e+02 -3.983313864938757831e+01 -6.908423654988772000e+01
-2.067708333333333925e+00 6.072939411270100436e+02 -3.609625692767297522e+01 -6.544370673056636178e+01
-2.062500000000000000e+00 6.050390235097675031e+02 -3.230800302695436699e+01 -6.174601518381697929e+01
-2.057291666666666963e+00 6.026992848377774408e+02 -2.751466952655154330e+01 -5.703678948132115778e+01
